Time;ThermostatTargetTemperature;LivingroomTemperature;KitchenTemperature;HallTemperature
595.2;14.000000;14.243885;13.713100;12.701376
600.1;14.000000;14.243885;13.713100;12.701376
600.2;14.000000;14.281292;13.792759;12.744066
605.2;14.000000;14.318600;13.872132;12.786566
610.2;14.000000;14.355810;13.951221;12.828877
615.2;14.000000;14.392923;14.030027;12.871000
620.2;14.000000;14.429939;14.108550;12.912935
625.2;14.000000;14.466858;14.186792;12.954684
630.1;14.000000;14.466858;14.186792;12.954684
630.2;14.000000;14.434739;14.140721;12.910150
635.2;14.000000;14.402682;14.094773;12.865786
640.2;14.000000;14.370708;14.048989;12.821619
645.2;14.000000;14.338819;14.003370;12.777648
650.2;14.000000;14.307012;13.957914;12.733873
655.2;14.000000;14.275290;13.912621;12.690293
660.1;14.000000;14.275290;13.912621;12.690293
660.2;14.000000;14.243650;13.867490;12.646907
665.2;14.000000;14.212093;13.822521;12.603714
670.2;14.000000;14.180619;13.777714;12.560714
675.2;14.000000;14.149228;13.733066;12.517904
680.2;14.000000;14.117918;13.688579;12.475285
685.2;14.000000;14.086691;13.644251;12.432856
690.1;14.000000;14.086691;13.644251;12.432856
690.2;14.000000;14.055545;13.600081;12.390616
695.2;14.000000;14.024481;13.556070;12.348563
700.2;14.000000;13.993499;13.512217;12.306698
705.2;14.000000;13.962598;13.468521;12.265019
710.2;14.000000;13.931777;13.424981;12.223526
715.2;14.000000;13.901038;13.381598;12.182217
720.1;14.000000;13.901038;13.381598;12.182217
720.2;14.000000;13.870379;13.338369;12.141092
725.2;14.000000;13.839800;13.295296;12.100150
730.2;14.000000;13.809301;13.252377;12.059390
735.2;14.000000;13.778883;13.209612;12.018812
740.2;14.000000;13.748544;13.167000;11.978414
745.2;14.000000;13.718284;13.124540;11.938196
750.1;14.000000;13.718284;13.124540;11.938196
750.2;14.000000;13.688104;13.082233;11.898157
755.2;14.000000;13.658003;13.040077;11.858296
760.2;14.000000;13.627980;12.998073;11.818613
765.2;14.000000;13.598037;12.956218;11.779106
770.2;14.000000;13.568172;12.914514;11.739775
775.2;14.000000;13.538385;12.872959;11.700619
780.1;14.000000;13.538385;12.872959;11.700619
780.2;14.000000;13.577617;12.955587;11.747734
785.2;14.000000;13.616769;13.037960;11.794668
790.2;14.000000;13.655818;13.120037;11.841393
795.2;14.000000;13.694765;13.201821;11.887910
800.2;14.000000;13.733610;13.283312;11.934221
805.2;14.000000;13.772354;13.364510;11.980325
810.1;14.000000;13.772354;13.364510;11.980325
810.2;14.000000;13.810995;13.445418;12.026224
815.2;14.000000;13.849536;13.526036;12.071919
820.2;14.000000;13.887976;13.606365;12.117410
825.2;14.000000;13.926314;13.686406;12.162699
830.2;14.000000;13.964553;13.766160;12.207786
835.2;14.000000;14.002691;13.845629;12.252673
840.1;14.000000;14.002691;13.845629;12.252673
840.2;14.000000;14.040729;13.924813;12.297360
845.2;14.000000;14.078668;14.003713;12.341848
850.2;14.000000;14.116507;14.082331;12.386138
855.2;14.000000;14.154247;14.160667;12.430231
860.2;14.000000;14.191888;14.238722;12.474128
865.2;14.000000;14.229431;14.316498;12.517830
870.1;14.000000;14.229431;14.316498;12.517830
870.2;14.000000;14.266875;14.393995;12.561337
875.2;14.000000;14.304221;14.471214;12.604650
880.2;14.000000;14.341469;14.548157;12.647770
885.2;14.000000;14.378620;14.624824;12.690699
890.2;14.000000;14.415673;14.701217;12.733437
895.2;14.000000;14.452629;14.777335;12.775984
900.1;14.000000;14.452629;14.777335;12.775984
900.2;14.000000;14.420548;14.729148;12.732246
905.2;14.000000;14.388527;14.681092;12.688673
910.2;14.000000;14.356591;14.633208;12.645294
915.2;14.000000;14.324738;14.585495;12.602108
920.2;14.000000;14.292969;14.537954;12.559115
925.2;14.000000;14.261283;14.490583;12.516312
930.1;14.000000;14.261283;14.490583;12.516312
930.2;14.000000;14.229680;14.443381;12.473700
935.2;14.000000;14.198160;14.396349;12.431278
940.2;14.000000;14.166722;14.349485;12.389045
945.2;14.000000;14.135367;14.302790;12.347000
950.2;14.000000;14.104094;14.256261;12.305141
955.2;14.000000;14.072903;14.209899;12.263469
960.1;14.000000;14.072903;14.209899;12.263469
960.2;14.000000;14.041794;14.163703;12.221983
965.2;14.000000;14.010766;14.117673;12.180681
970.2;14.000000;13.979819;14.071808;12.139563
975.2;14.000000;13.948954;14.026107;12.098627
980.2;14.000000;13.918169;13.980569;12.057874
985.2;14.000000;13.887465;13.935195;12.017303
990.1;14.000000;13.887465;13.935195;12.017303
990.2;14.000000;13.856842;13.889983;11.976912
995.2;14.000000;13.826298;13.844934;11.936700
1000.2;14.000000;13.795835;13.800046;11.896668
1005.2;14.000000;13.765452;13.755318;11.856814
1010.2;14.000000;13.735148;13.710751;11.817137
1015.2;14.000000;13.704924;13.666344;11.777637
1020.1;14.000000;13.704924;13.666344;11.777637
1020.2;14.000000;13.674778;13.622095;11.738312
1025.2;14.000000;13.644712;13.578005;11.699163
1030.2;14.000000;13.614725;13.534073;11.660187
1035.2;14.000000;13.584816;13.490299;11.621386
1040.2;14.000000;13.554985;13.446681;11.582756
1045.2;14.000000;13.525233;13.403220;11.544299
1050.1;14.000000;13.525233;13.403220;11.544299
1050.2;14.000000;13.564499;13.483948;11.592110
1055.2;14.000000;13.603686;13.564427;11.639737
1060.2;14.000000;13.642769;13.644619;11.687151
1065.2;14.000000;13.681751;13.724523;11.734355
1070.2;14.000000;13.720630;13.804141;11.781349
1075.2;14.000000;13.759407;13.883474;11.828133
1080.1;14.000000;13.759407;13.883474;11.828133
1080.2;14.000000;13.798083;13.962522;11.874709
1085.2;14.000000;13.836657;14.041287;11.921078
1090.2;14.000000;13.875131;14.119770;11.967241
1095.2;14.000000;13.913503;14.197972;12.013198
1100.2;14.000000;13.951775;14.275894;12.058951
1105.2;14.000000;13.989947;14.353536;12.104500
1110.1;14.000000;13.989947;14.353536;12.104500
1110.2;14.000000;14.028018;14.430901;12.149847
1115.2;14.000000;14.065990;14.507988;12.194991
1120.2;14.000000;14.103863;14.584799;12.239935
1125.2;14.000000;14.141636;14.661334;12.284679
1130.2;14.000000;14.179310;14.737596;12.329223
1135.2;14.000000;14.216886;14.813584;12.373569
1140.1;14.000000;14.216886;14.813584;12.373569
1140.2;14.000000;14.254363;14.889301;12.417718
1145.2;14.000000;14.291741;14.964745;12.461671
1150.2;14.000000;14.329022;15.039920;12.505428
1155.2;14.000000;14.366205;15.114825;12.548990
1160.2;14.000000;14.403291;15.189462;12.592358
1165.2;14.000000;14.440280;15.263831;12.635533
1170.1;14.000000;14.440280;15.263831;12.635533
1170.2;14.000000;14.408231;15.213901;12.592420
1175.2;14.000000;14.376243;15.164108;12.549469
1180.2;14.000000;14.344339;15.114494;12.506710
1185.2;14.000000;14.312518;15.065057;12.464141
1190.2;14.000000;14.280781;15.015797;12.421761
1195.2;14.000000;14.249127;14.966714;12.379570
1200.1;14.000000;14.249127;14.966714;12.379570
1200.2;14.000000;14.217556;14.917807;12.337567
1205.2;14.000000;14.186067;14.869075;12.295751
1210.2;14.000000;14.154661;14.820518;12.254120
1215.2;14.000000;14.123338;14.772134;12.212675
1220.2;14.000000;14.092096;14.723924;12.171415
1225.2;14.000000;14.060936;14.675887;12.130338
1230.1;14.000000;14.060936;14.675887;12.130338
1230.2;14.000000;14.029858;14.628021;12.089444
1235.2;14.000000;13.998862;14.580328;12.048732
1240.2;14.000000;13.967946;14.532805;12.008201
1245.2;14.000000;13.937112;14.485452;11.967850
1250.2;14.000000;13.906359;14.438269;11.927679
1255.2;14.000000;13.875686;14.391255;11.887687
1260.1;14.000000;13.875686;14.391255;11.887687
1260.2;14.000000;13.845093;14.344410;11.847873
1265.2;14.000000;13.814580;14.297732;11.808236
1270.2;14.000000;13.784148;14.251221;11.768775
1275.2;14.000000;13.753795;14.204878;11.729490
1280.2;14.000000;13.723522;14.158700;11.690380
1285.2;14.000000;13.693328;14.112687;11.651444
1290.1;14.000000;13.693328;14.112687;11.651444
1290.2;14.000000;13.663213;14.066840;11.612681
1295.2;14.000000;13.633177;14.021157;11.574090
1300.2;14.000000;13.603220;13.975637;11.535672
1305.2;14.000000;13.573341;13.930281;11.497424
1310.2;14.000000;13.543541;13.885087;11.459346
1315.2;14.000000;13.513818;13.840054;11.421438
1320.1;14.000000;13.513818;13.840054;11.421438
1320.2;14.000000;13.553115;13.919217;11.469796
1325.2;14.000000;13.592331;13.998138;11.517967
1330.2;14.000000;13.631444;14.076775;11.565924
1335.2;14.000000;13.670455;14.155131;11.613667
1340.2;14.000000;13.709364;14.233206;11.661198
1345.2;14.000000;13.748171;14.311002;11.708517
1350.1;14.000000;13.748171;14.311002;11.708517
1350.2;14.000000;13.786876;14.388518;11.755625
1355.2;14.000000;13.825480;14.465757;11.802524
1360.2;14.000000;13.863983;14.542720;11.849215
1365.2;14.000000;13.902384;14.619406;11.895697
1370.2;14.000000;13.940685;14.695818;11.941973
1375.2;14.000000;13.978886;14.771956;11.988042
1380.1;14.000000;13.978886;14.771956;11.988042
1380.2;14.000000;14.016987;14.847821;12.033907
1385.2;14.000000;14.054987;14.923415;12.079568
1390.2;14.000000;14.092889;14.998737;12.125025
1395.2;14.000000;14.130691;15.073790;12.170280
1400.2;14.000000;14.168393;15.148574;12.215334
1405.2;14.000000;14.205998;15.223090;12.260187
1410.1;14.000000;14.205998;15.223090;12.260187
1410.2;14.000000;14.243503;15.297339;12.304840
1415.2;14.000000;14.280910;15.371322;12.349295
1420.2;14.000000;14.318220;15.445040;12.393552
1425.2;14.000000;14.355431;15.518494;12.437612
1430.2;14.000000;14.392545;15.591684;12.481476
1435.2;14.000000;14.429562;15.664613;12.525145
1440.1;14.000000;14.429562;15.664613;12.525145
1440.2;14.000000;14.466482;15.737280;12.568619
1445.2;14.000000;14.503305;15.809686;12.611900
1450.2;14.000000;14.540031;15.881834;12.654989
1455.2;14.000000;14.576662;15.953723;12.697885
1460.2;14.000000;14.613196;16.025354;12.740591
1465.2;14.000000;14.649635;16.096729;12.783106
1470.1;14.000000;14.649635;16.096729;12.783106
1470.2;14.000000;14.617037;16.043814;12.739336
1475.2;14.000000;14.584502;15.991048;12.695732
1480.2;14.000000;14.552052;15.938471;12.652321
1485.2;14.000000;14.519687;15.886082;12.609104
1490.2;14.000000;14.487407;15.833881;12.566080
1495.2;14.000000;14.455212;15.781867;12.523246
1500.1;14.000000;14.455212;15.781867;12.523246
1500.2;14.000000;14.423100;15.730039;12.480604
1505.2;14.000000;14.391074;15.678397;12.438151
1510.2;14.000000;14.359130;15.626940;12.395887
1515.2;14.000000;14.327271;15.575668;12.353811
1520.2;14.000000;14.295495;15.524579;12.311922
1525.2;14.000000;14.263803;15.473673;12.270220
1530.1;14.000000;14.263803;15.473673;12.270220
1530.2;14.000000;14.232193;15.422950;12.228704
1535.2;14.000000;14.200666;15.372408;12.187372
1540.2;14.000000;14.169222;15.322047;12.146224
1545.2;14.000000;14.137860;15.271867;12.105259
1550.2;14.000000;14.106581;15.221866;12.064476
1555.2;14.000000;14.075383;15.172045;12.023875
1560.1;14.000000;14.075383;15.172045;12.023875
1560.2;14.000000;14.044267;15.122402;11.983455
1565.2;14.000000;14.013233;15.072937;11.943215
1570.2;14.000000;13.982280;15.023649;11.903153
1575.2;14.000000;13.951408;14.974538;11.863270
1580.2;14.000000;13.920617;14.925603;11.823565
1585.2;14.000000;13.889907;14.876843;11.784036
1590.1;14.000000;13.889907;14.876843;11.784036
1590.2;14.000000;13.859277;14.828257;11.744683
1595.2;14.000000;13.828727;14.779846;11.705505
1600.2;14.000000;13.798257;14.731609;11.666501
1605.2;14.000000;13.767868;14.683544;11.627672
1610.2;14.000000;13.737558;14.635651;11.589014
1615.2;14.000000;13.707327;14.587930;11.550529
1620.1;14.000000;13.707327;14.587930;11.550529
1620.2;14.000000;13.677175;14.540380;11.512216
1625.2;14.000000;13.647103;14.493000;11.474072
1630.2;14.000000;13.617109;14.445790;11.436099
1635.2;14.000000;13.587194;14.398749;11.398294
1640.2;14.000000;13.557357;14.351876;11.360658
1645.2;14.000000;13.527599;14.305172;11.323189
1650.1;14.000000;13.527599;14.305172;11.323189
1650.2;14.000000;13.566859;14.382668;11.371984
1655.2;14.000000;13.606039;14.459928;11.420590
1660.2;14.000000;13.645117;14.536911;11.468980
1665.2;14.000000;13.684092;14.613619;11.517155
1670.2;14.000000;13.722965;14.690051;11.565115
1675.2;14.000000;13.761736;14.766210;11.612862
1680.1;14.000000;13.761736;14.766210;11.612862
1680.2;14.000000;13.800406;14.842096;11.660396
1685.2;14.000000;13.838974;14.917710;11.707719
1690.2;14.000000;13.877441;14.993053;11.754831
1695.2;14.000000;13.915808;15.068126;11.801733
1700.2;14.000000;13.954074;15.142930;11.848427
1705.2;14.000000;13.992239;15.217466;11.894913
1710.1;14.000000;13.992239;15.217466;11.894913
1710.2;14.000000;14.030305;15.291735;11.941192
1715.2;14.000000;14.068271;15.365738;11.987265
1720.2;14.000000;14.106137;15.439476;12.033134
1725.2;14.000000;14.143904;15.512950;12.078798
1730.2;14.000000;14.181573;15.586161;12.124258
1735.2;14.000000;14.219142;15.659109;12.169517
1740.1;14.000000;14.219142;15.659109;12.169517
1740.2;14.000000;14.256613;15.731796;12.214574
1745.2;14.000000;14.293986;15.804222;12.259430
1750.2;14.000000;14.331261;15.876389;12.304087
1755.2;14.000000;14.368439;15.948297;12.348545
1760.2;14.000000;14.405518;16.019948;12.392806
1765.2;14.000000;14.442501;16.091342;12.436869
1770.1;14.000000;14.442501;16.091342;12.436869
1770.2;14.000000;14.410446;16.038447;12.394639
1775.2;14.000000;14.378453;15.985700;12.352569
1780.2;14.000000;14.346543;15.933142;12.310686
1785.2;14.000000;14.314716;15.880773;12.268989
1790.2;14.000000;14.282973;15.828590;12.227478
1795.2;14.000000;14.251313;15.776595;12.186152
1800.1;14.000000;14.251313;15.776595;12.186152
1800.2;14.000000;14.219737;15.724787;12.145009
1805.2;14.000000;14.188242;15.673163;12.104050
1810.2;14.000000;14.156831;15.621725;12.063273
1815.2;14.000000;14.125502;15.570471;12.022677
1820.2;14.000000;14.094254;15.519401;11.982262
1825.2;14.000000;14.063089;15.468514;11.942027
1830.1;14.000000;14.063089;15.468514;11.942027
1830.2;14.000000;14.032005;15.417809;11.901971
1835.2;14.000000;14.001003;15.367285;11.862093
1840.2;14.000000;13.970082;15.316943;11.822393
1845.2;14.000000;13.939242;15.266781;11.782869
1850.2;14.000000;13.908483;15.216799;11.743521
1855.2;14.000000;13.877804;15.166995;11.704349
1860.1;14.000000;13.877804;15.166995;11.704349
1860.2;14.000000;13.847206;15.117371;11.665350
1865.2;14.000000;13.816688;15.067924;11.626526
1870.2;14.000000;13.786250;15.018654;11.587874
1875.2;14.000000;13.755892;14.969560;11.549394
1880.2;14.000000;13.725613;14.920643;11.511085
1885.2;14.000000;13.695414;14.871901;11.472947
1890.1;14.000000;13.695414;14.871901;11.472947
1890.2;14.000000;13.665293;14.823333;11.434978
1895.2;14.000000;13.635252;14.774940;11.397178
1900.2;14.000000;13.605289;14.726720;11.359547
1905.2;14.000000;13.575405;14.678672;11.322083
1910.2;14.000000;13.545599;14.630797;11.284786
1915.2;14.000000;13.515872;14.583093;11.247655
1920.1;14.000000;13.515872;14.583093;11.247655
1920.2;14.000000;13.555163;14.659594;11.296786
1925.2;14.000000;13.594373;14.735862;11.345727
1930.2;14.000000;13.633482;14.811856;11.394450
1935.2;14.000000;13.672487;14.887578;11.442956
1940.2;14.000000;13.711391;14.963029;11.491246
1945.2;14.000000;13.750192;15.038210;11.539322
1950.1;14.000000;13.750192;15.038210;11.539322
1950.2;14.000000;13.788892;15.113121;11.587184
1955.2;14.000000;13.827491;15.187764;11.634832
1960.2;14.000000;13.865988;15.262140;11.682269
1965.2;14.000000;13.904384;15.336249;11.729494
1970.2;14.000000;13.942680;15.410093;11.776509
1975.2;14.000000;13.980876;15.483672;11.823315
1980.1;14.000000;13.980876;15.483672;11.823315
1980.2;14.000000;14.018971;15.556987;11.869913
1985.2;14.000000;14.056967;15.630040;11.916304
1990.2;14.000000;14.094863;15.702831;11.962487
1995.2;14.000000;14.132659;15.775361;12.008466
2000.2;14.000000;14.170357;15.847631;12.054240
2005.2;14.000000;14.207956;15.919643;12.099810
2010.1;14.000000;14.207956;15.919643;12.099810
2010.2;14.000000;14.245456;15.991396;12.145177
2015.2;14.000000;14.282859;16.062892;12.190342
2020.2;14.000000;14.320163;16.134133;12.235307
2025.2;14.000000;14.357369;16.205118;12.280071
2030.2;14.000000;14.394478;16.275848;12.324636
2035.2;14.000000;14.431490;16.346326;12.369003
2040.1;14.000000;14.431490;16.346326;12.369003
2040.2;14.000000;14.468405;16.416550;12.413172
2045.2;14.000000;14.505223;16.486523;12.457145
2050.2;14.000000;14.541944;16.556246;12.500922
2055.2;14.000000;14.578569;16.625719;12.544504
2060.2;14.000000;14.615099;16.694942;12.587892
2065.2;14.000000;14.651532;16.763918;12.631087
2070.1;14.000000;14.651532;16.763918;12.631087
2070.2;14.000000;14.618930;16.708613;12.587993
2075.2;14.000000;14.586390;16.653465;12.545063
2080.2;14.000000;14.553935;16.598515;12.502323
2085.2;14.000000;14.521565;16.543762;12.459773
2090.2;14.000000;14.489280;16.489204;12.417413
2095.2;14.000000;14.457080;16.434842;12.375242
2100.1;14.000000;14.457080;16.434842;12.375242
2100.2;14.000000;14.424964;16.380675;12.333258
2105.2;14.000000;14.392932;16.326702;12.291460
2110.2;14.000000;14.360984;16.272922;12.249849
2115.2;14.000000;14.329120;16.219336;12.208423
2120.2;14.000000;14.297339;16.165940;12.167182
2125.2;14.000000;14.265642;16.112737;12.126124
2130.1;14.000000;14.265642;16.112737;12.126124
2130.2;14.000000;14.234090;16.059830;12.085330
2135.2;14.000000;14.202559;16.007006;12.044636
2140.2;14.000000;14.171110;15.954372;12.004123
2145.2;14.000000;14.139743;15.901926;11.963791
2150.2;14.000000;14.108458;15.849668;11.923638
2155.2;14.000000;14.077256;15.797598;11.883664
2160.1;14.000000;14.077256;15.797598;11.883664
2160.2;14.000000;14.046135;15.745714;11.843867
2165.2;14.000000;14.015096;15.694015;11.804248
2170.2;14.000000;13.984138;15.642502;11.764805
2175.2;14.000000;13.953261;15.591174;11.725538
2180.2;14.000000;13.922465;15.540030;11.686445
2185.2;14.000000;13.891750;15.489068;11.647527
2190.1;14.000000;13.891750;15.489068;11.647527
2190.2;14.000000;13.861115;15.438290;11.608781
2195.2;14.000000;13.830561;15.387693;11.570208
2200.2;14.000000;13.800086;15.337277;11.531807
2205.2;14.000000;13.769692;15.287043;11.493576
2210.2;14.000000;13.739377;15.236988;11.455516
2215.2;14.000000;13.709141;15.187112;11.417625
2220.1;14.000000;13.709141;15.187112;11.417625
2220.2;14.000000;13.678985;15.137415;11.379902
2225.2;14.000000;13.648908;15.087896;11.342348
2230.2;14.000000;13.618909;15.038555;11.304961
2235.2;14.000000;13.588990;14.989390;11.267740
2240.2;14.000000;13.559148;14.940402;11.230684
2245.2;14.000000;13.529385;14.891589;11.193794
2250.1;14.000000;13.529385;14.891589;11.193794
2250.2;14.000000;13.568640;14.966984;11.243165
2255.2;14.000000;13.607816;15.042151;11.292344
2260.2;14.000000;13.646889;15.117048;11.341305
2265.2;14.000000;13.685859;15.191677;11.390048
2270.2;14.000000;13.724728;15.266039;11.438573
2275.2;14.000000;13.763494;15.340134;11.486883
2280.1;14.000000;13.763494;15.340134;11.486883
2280.2;14.000000;13.802159;15.413963;11.534978
2285.2;14.000000;13.840723;15.487528;11.582859
2290.2;14.000000;13.879186;15.560830;11.630527
2295.2;14.000000;13.917548;15.633869;11.677983
2300.2;14.000000;13.955809;15.706646;11.725227
2305.2;14.000000;13.993970;15.779163;11.772262
2310.1;14.000000;13.993970;15.779163;11.772262
2310.2;14.000000;14.032031;15.851419;11.819086
2315.2;14.000000;14.069993;15.923417;11.865703
2320.2;14.000000;14.107854;15.995157;11.912112
2325.2;14.000000;14.145617;16.066640;11.958315
2330.2;14.000000;14.183281;16.137867;12.004312
2335.2;14.000000;14.220846;16.208838;12.050104
2340.1;14.000000;14.220846;16.208838;12.050104
2340.2;14.000000;14.258313;16.279556;12.095692
2345.2;14.000000;14.295681;16.350020;12.141078
2350.2;14.000000;14.332952;16.420231;12.186262
2355.2;14.000000;14.370125;16.490191;12.231244
2360.2;14.000000;14.407200;16.559901;12.276026
2365.2;14.000000;14.444178;16.629360;12.320609
2370.1;14.000000;14.444178;16.629360;12.320609
2370.2;14.000000;14.412119;16.574537;12.278897
2375.2;14.000000;14.380121;16.519870;12.237342
2380.2;14.000000;14.348207;16.465398;12.195972
2385.2;14.000000;14.316376;16.411122;12.154786
2390.2;14.000000;14.284629;16.357039;12.113783
2395.2;14.000000;14.252964;16.303151;12.072962
2400.1;14.000000;14.252964;16.303151;12.072962
2400.2;14.000000;14.221383;16.249456;12.032323
2405.2;14.000000;14.189885;16.195953;11.991866
2410.2;14.000000;14.158469;16.142642;11.951588
2415.2;14.000000;14.127135;16.089521;11.911489
2420.2;14.000000;14.095884;16.036591;11.871569
2425.2;14.000000;14.064714;15.983851;11.831826
