Time;ThermostatTargetTemperature;LivingroomTemperature;KitchenTemperature;HallTemperature
465.2;14.000000;14.752445;13.740725;11.832039
470.2;14.000000;14.730371;13.709798;11.788144
475.2;14.000000;14.708337;13.678950;11.744461
480.1;14.000000;14.708337;13.678950;11.744461
480.2;14.000000;14.686346;13.648183;11.700988
485.2;14.000000;14.664396;13.617496;11.657724
490.2;14.000000;14.642487;13.586888;11.614668
495.2;14.000000;14.620620;13.556360;11.571820
500.2;14.000000;14.598794;13.525910;11.529179
505.2;14.000000;14.577009;13.495540;11.486742
510.1;14.000000;14.577009;13.495540;11.486742
510.2;14.000000;14.555265;13.465249;11.444510
515.2;14.000000;14.533563;13.435036;11.402482
520.2;14.000000;14.511901;13.404901;11.360655
525.2;14.000000;14.490280;13.374845;11.319031
530.2;14.000000;14.468700;13.344867;11.277606
535.2;14.000000;14.447161;13.314966;11.236382
540.1;14.000000;14.447161;13.314966;11.236382
540.2;14.000000;14.425662;13.285143;11.195355
545.2;14.000000;14.404204;13.255397;11.154527
550.2;14.000000;14.382786;13.225729;11.113895
555.2;14.000000;14.361409;13.196137;11.073458
560.2;14.000000;14.340072;13.166623;11.033216
565.2;14.000000;14.318776;13.137184;10.993169
570.1;14.000000;14.318776;13.137184;10.993169
570.2;14.000000;14.297519;13.107823;10.953314
575.2;14.000000;14.276303;13.078537;10.913651
580.2;14.000000;14.255127;13.049327;10.874178
585.2;14.000000;14.233991;13.020193;10.834897
590.2;14.000000;14.212894;12.991135;10.795804
595.2;14.000000;14.191838;12.962152;10.756899
600.1;14.000000;14.191838;12.962152;10.756899
600.2;14.000000;14.170821;12.933244;10.718182
605.2;14.000000;14.149844;12.904411;10.679651
610.2;14.000000;14.128906;12.875653;10.641306
615.2;14.000000;14.108008;12.846970;10.603146
620.2;14.000000;14.087150;12.818361;10.565169
625.2;14.000000;14.066330;12.789826;10.527375
630.1;14.000000;14.066330;12.789826;10.527375
630.2;14.000000;14.045551;12.761365;10.489763
635.2;14.000000;14.024810;12.732978;10.452333
640.2;14.000000;14.004108;12.704665;10.415082
645.2;14.000000;13.983446;12.676425;10.378011
650.2;14.000000;13.962822;12.648258;10.341119
655.2;14.000000;13.942238;12.620165;10.304404
660.1;14.000000;13.942238;12.620165;10.304404
660.2;14.000000;13.921692;12.592144;10.267866
665.2;14.000000;13.901185;12.564196;10.231504
670.2;14.000000;13.880717;12.536320;10.195317
675.2;14.000000;13.860287;12.508517;10.159304
680.2;14.000000;13.839896;12.480786;10.123465
685.2;14.000000;13.819543;12.453127;10.087798
690.1;14.000000;13.819543;12.453127;10.087798
690.2;14.000000;13.799229;12.425540;10.052304
695.2;14.000000;13.778953;12.398024;10.016980
700.2;14.000000;13.758716;12.370579;9.981826
705.2;14.000000;13.738516;12.343206;9.946841
710.2;14.000000;13.718355;12.315904;9.912025
715.2;14.000000;13.698232;12.288672;9.877377
720.1;14.000000;13.698232;12.288672;9.877377
720.2;14.000000;13.678146;12.261512;9.842895
725.2;14.000000;13.658099;12.234421;9.808580
730.2;14.000000;13.638090;12.207401;9.774430
735.2;14.000000;13.618118;12.180451;9.740444
740.2;14.000000;13.598184;12.153571;9.706622
745.2;14.000000;13.578287;12.126761;9.672963
750.1;14.000000;13.578287;12.126761;9.672963
750.2;14.000000;13.592911;12.177579;9.742763
755.2;14.000000;13.607520;12.228292;9.812262
760.2;14.000000;13.622100;12.278873;9.881425
765.2;14.000000;13.636653;12.329323;9.950256
770.2;14.000000;13.651178;12.379642;10.018755
775.2;14.000000;13.665676;12.429830;10.086924
780.1;14.000000;13.665676;12.429830;10.086924
780.2;14.000000;13.680147;12.479888;10.154765
785.2;14.000000;13.694590;12.529816;10.222280
790.2;14.000000;13.709007;12.579615;10.289469
795.2;14.000000;13.723395;12.629285;10.356334
800.2;14.000000;13.737757;12.678826;10.422878
805.2;14.000000;13.752092;12.728238;10.489101
810.1;14.000000;13.752092;12.728238;10.489101
810.2;14.000000;13.766399;12.777522;10.555005
815.2;14.000000;13.780680;12.826678;10.620592
820.2;14.000000;13.794934;12.875707;10.685863
825.2;14.000000;13.809160;12.924609;10.750819
830.2;14.000000;13.823360;12.973383;10.815463
835.2;14.000000;13.837533;13.022032;10.879796
840.1;14.000000;13.837533;13.022032;10.879796
840.2;14.000000;13.851680;13.070554;10.943818
845.2;14.000000;13.865799;13.118950;11.007533
850.2;14.000000;13.879892;13.167220;11.070940
855.2;14.000000;13.893959;13.215366;11.134042
860.2;14.000000;13.907999;13.263386;11.196840
865.2;14.000000;13.922012;13.311282;11.259336
870.1;14.000000;13.922012;13.311282;11.259336
870.2;14.000000;13.935999;13.359054;11.321531
875.2;14.000000;13.949960;13.406702;11.383426
880.2;14.000000;13.963894;13.454226;11.445024
885.2;14.000000;13.977802;13.501627;11.506324
890.2;14.000000;13.991683;13.548904;11.567329
895.2;14.000000;14.005539;13.596060;11.628041
900.1;14.000000;14.005539;13.596060;11.628041
900.2;14.000000;14.019368;13.643093;11.688460
905.2;14.000000;14.033171;13.690004;11.748588
910.2;14.000000;14.046948;13.736793;11.808427
915.2;14.000000;14.060699;13.783461;11.867978
920.2;14.000000;14.074425;13.830008;11.927241
925.2;14.000000;14.088124;13.876434;11.986220
930.1;14.000000;14.088124;13.876434;11.986220
930.2;14.000000;14.101797;13.922739;12.044914
935.2;14.000000;14.115445;13.968925;12.103325
940.2;14.000000;14.129067;14.014991;12.161456
945.2;14.000000;14.142663;14.060937;12.219306
950.2;14.000000;14.156233;14.106764;12.276878
955.2;14.000000;14.169778;14.152472;12.334172
960.1;14.000000;14.169778;14.152472;12.334172
960.2;14.000000;14.183298;14.198062;12.391191
965.2;14.000000;14.196791;14.243533;12.447935
970.2;14.000000;14.210260;14.288886;12.504405
975.2;14.000000;14.223703;14.334122;12.560604
980.2;14.000000;14.237120;14.379241;12.616532
985.2;14.000000;14.250513;14.424242;12.672191
990.1;14.000000;14.250513;14.424242;12.672191
990.2;14.000000;14.263880;14.469126;12.727582
995.2;14.000000;14.277221;14.513895;12.782706
1000.2;14.000000;14.290538;14.558547;12.837564
1005.2;14.000000;14.303829;14.603083;12.892158
1010.2;14.000000;14.317096;14.647504;12.946490
1015.2;14.000000;14.330337;14.691809;13.000560
1020.1;14.000000;14.330337;14.691809;13.000560
1020.2;14.000000;14.309070;14.658440;12.951072
1025.2;14.000000;14.287832;14.625132;12.901788
1030.2;14.000000;14.266634;14.591911;12.852741
1035.2;14.000000;14.245476;14.558775;12.803931
1040.2;14.000000;14.224358;14.525726;12.755355
1045.2;14.000000;14.203280;14.492762;12.707014
1050.1;14.000000;14.203280;14.492762;12.707014
1050.2;14.000000;14.182242;14.459884;12.658905
1055.2;14.000000;14.161243;14.427091;12.611028
1060.2;14.000000;14.140284;14.394383;12.563382
1065.2;14.000000;14.119364;14.361760;12.515965
1070.2;14.000000;14.098484;14.329221;12.468776
1075.2;14.000000;14.077644;14.296767;12.421815
1080.1;14.000000;14.077644;14.296767;12.421815
1080.2;14.000000;14.056842;14.264397;12.375080
1085.2;14.000000;14.036080;14.232111;12.328570
1090.2;14.000000;14.015357;14.199909;12.282284
1095.2;14.000000;13.994674;14.167791;12.236220
1100.2;14.000000;13.974029;14.135755;12.190379
1105.2;14.000000;13.953423;14.103803;12.144758
1110.1;14.000000;13.953423;14.103803;12.144758
1110.2;14.000000;13.932856;14.071934;12.099357
1115.2;14.000000;13.912328;14.040147;12.054175
1120.2;14.000000;13.891839;14.008443;12.009211
1125.2;14.000000;13.871388;13.976821;11.964462
1130.2;14.000000;13.850976;13.945281;11.919930
1135.2;14.000000;13.830603;13.913823;11.875612
1140.1;14.000000;13.830603;13.913823;11.875612
1140.2;14.000000;13.810268;13.882447;11.831507
1145.2;14.000000;13.789971;13.851152;11.787615
1150.2;14.000000;13.769713;13.819938;11.743934
1155.2;14.000000;13.749493;13.788805;11.700463
1160.2;14.000000;13.729311;13.757753;11.657202
1165.2;14.000000;13.709167;13.726781;11.614149
1170.1;14.000000;13.709167;13.726781;11.614149
1170.2;14.000000;13.689061;13.695890;11.571303
1175.2;14.000000;13.668993;13.665079;11.528664
1180.2;14.000000;13.648963;13.634347;11.486230
1185.2;14.000000;13.628971;13.603696;11.444001
1190.2;14.000000;13.609016;13.573124;11.401975
1195.2;14.000000;13.589099;13.542631;11.360151
1200.1;14.000000;13.589099;13.542631;11.360151
1200.2;14.000000;13.603703;13.589777;11.421826
1205.2;14.000000;13.618290;13.636826;11.483238
1210.2;14.000000;13.632851;13.683753;11.544355
1215.2;14.000000;13.647383;13.730559;11.605177
1220.2;14.000000;13.661888;13.777243;11.665706
1225.2;14.000000;13.676366;13.823806;11.725944
1230.1;14.000000;13.676366;13.823806;11.725944
1230.2;14.000000;13.690817;13.870248;11.785892
1235.2;14.000000;13.705240;13.916570;11.845551
1240.2;14.000000;13.719636;13.962771;11.904922
1245.2;14.000000;13.734005;14.008853;11.964008
1250.2;14.000000;13.748347;14.054815;12.022809
1255.2;14.000000;13.762661;14.100658;12.081327
1260.1;14.000000;13.762661;14.100658;12.081327
1260.2;14.000000;13.776949;14.146382;12.139564
1265.2;14.000000;13.791210;14.191987;12.197519
1270.2;14.000000;13.805443;14.237474;12.255196
1275.2;14.000000;13.819650;14.282844;12.312595
1280.2;14.000000;13.833830;14.328095;12.369717
1285.2;14.000000;13.847984;14.373229;12.426565
1290.1;14.000000;13.847984;14.373229;12.426565
1290.2;14.000000;13.862110;14.418246;12.483138
1295.2;14.000000;13.876210;14.463146;12.539440
1300.2;14.000000;13.890284;14.507930;12.595470
1305.2;14.000000;13.904330;14.552597;12.651230
1310.2;14.000000;13.918351;14.597149;12.706721
1315.2;14.000000;13.932345;14.641585;12.761946
1320.1;14.000000;13.932345;14.641585;12.761946
1320.2;14.000000;13.946312;14.685906;12.816904
1325.2;14.000000;13.960253;14.730112;12.871598
1330.2;14.000000;13.974168;14.774203;12.926028
1335.2;14.000000;13.988056;14.818180;12.980197
1340.2;14.000000;14.001919;14.862042;13.034104
1345.2;14.000000;14.015755;14.905791;13.087752
1350.1;14.000000;14.015755;14.905791;13.087752
1350.2;14.000000;14.029565;14.949427;13.141141
1355.2;14.000000;14.043349;14.992949;13.194274
1360.2;14.000000;14.057107;15.036359;13.247150
1365.2;14.000000;14.070839;15.079655;13.299772
1370.2;14.000000;14.084545;15.122840;13.352140
1375.2;14.000000;14.098225;15.165912;13.404256
1380.1;14.000000;14.098225;15.165912;13.404256
1380.2;14.000000;14.111879;15.208873;13.456122
1385.2;14.000000;14.125508;15.251722;13.507737
1390.2;14.000000;14.139111;15.294460;13.559104
1395.2;14.000000;14.152688;15.337088;13.610223
1400.2;14.000000;14.166239;15.379604;13.661097
1405.2;14.000000;14.179765;15.422011;13.711725
1410.1;14.000000;14.179765;15.422011;13.711725
1410.2;14.000000;14.193266;15.464307;13.762109
1415.2;14.000000;14.206741;15.506494;13.812251
1420.2;14.000000;14.220190;15.548571;13.862151
1425.2;14.000000;14.233615;15.590539;13.911811
1430.2;14.000000;14.247014;15.632398;13.961232
1435.2;14.000000;14.260387;15.674149;14.010415
1440.1;14.000000;14.260387;15.674149;14.010415
1440.2;14.000000;14.273735;15.715791;14.059361
1445.2;14.000000;14.287059;15.757325;14.108071
1450.2;14.000000;14.300357;15.798752;14.156547
1455.2;14.000000;14.313629;15.840071;14.204789
1460.2;14.000000;14.326877;15.881283;14.252799
1465.2;14.000000;14.340100;15.922388;14.300578
1470.1;14.000000;14.340100;15.922388;14.300578
1470.2;14.000000;14.318815;15.885827;14.244829
1475.2;14.000000;14.297559;15.849335;14.189315
1480.2;14.000000;14.276342;15.812938;14.134068
1485.2;14.000000;14.255166;15.776635;14.079086
1490.2;14.000000;14.234030;15.740426;14.024370
1495.2;14.000000;14.212933;15.704312;13.969917
1500.1;14.000000;14.212933;15.704312;13.969917
1500.2;14.000000;14.191877;15.668290;13.915727
1505.2;14.000000;14.170860;15.632363;13.861797
1510.2;14.000000;14.149882;15.596528;13.808127
1515.2;14.000000;14.128945;15.560787;13.754716
1520.2;14.000000;14.108047;15.525138;13.701561
1525.2;14.000000;14.087188;15.489582;13.648663
1530.1;14.000000;14.087188;15.489582;13.648663
1530.2;14.000000;14.066369;15.454118;13.596020
1535.2;14.000000;14.045589;15.418746;13.543630
1540.2;14.000000;14.024848;15.383465;13.491492
1545.2;14.000000;14.004146;15.348277;13.439605
1550.2;14.000000;13.983484;15.313179;13.387969
1555.2;14.000000;13.962860;15.278173;13.336581
1560.1;14.000000;13.962860;15.278173;13.336581
1560.2;14.000000;13.942275;15.243257;13.285440
1565.2;14.000000;13.921730;15.208432;13.234546
1570.2;14.000000;13.901223;15.173697;13.183897
1575.2;14.000000;13.880754;15.139053;13.133491
1580.2;14.000000;13.860325;15.104498;13.083329
1585.2;14.000000;13.839933;15.070033;13.033408
1590.1;14.000000;13.839933;15.070033;13.033408
1590.2;14.000000;13.819581;15.035657;12.983728
1595.2;14.000000;13.799266;15.001370;12.934286
1600.2;14.000000;13.778991;14.967173;12.885083
1605.2;14.000000;13.758753;14.933064;12.836117
1610.2;14.000000;13.738553;14.899043;12.787387
1615.2;14.000000;13.718392;14.865111;12.738891
1620.1;14.000000;13.718392;14.865111;12.738891
1620.2;14.000000;13.698269;14.831267;12.690629
1625.2;14.000000;13.678183;14.797511;12.642599
1630.2;14.000000;13.658136;14.763842;12.594800
1635.2;14.000000;13.638126;14.730261;12.547232
1640.2;14.000000;13.618155;14.696766;12.499893
1645.2;14.000000;13.598220;14.663359;12.452782
1650.1;14.000000;13.598220;14.663359;12.452782
1650.2;14.000000;13.612807;14.707597;12.509195
1655.2;14.000000;13.627377;14.751747;12.565371
1660.2;14.000000;13.641920;14.795782;12.621276
1665.2;14.000000;13.656436;14.839703;12.676912
1670.2;14.000000;13.670924;14.883510;12.732280
1675.2;14.000000;13.685385;14.927203;12.787381
1680.1;14.000000;13.685385;14.927203;12.787381
1680.2;14.000000;13.699818;14.970783;12.842217
1685.2;14.000000;13.714225;15.014250;12.896789
1690.2;14.000000;13.728604;15.057604;12.951098
1695.2;14.000000;13.742956;15.100845;13.005145
1700.2;14.000000;13.757280;15.143975;13.058933
1705.2;14.000000;13.771578;15.186993;13.112461
1710.1;14.000000;13.771578;15.186993;13.112461
1710.2;14.000000;13.785849;15.229899;13.165731
1715.2;14.000000;13.800093;15.272693;13.218745
1720.2;14.000000;13.814310;15.315377;13.271504
1725.2;14.000000;13.828500;15.357950;13.324008
1730.2;14.000000;13.842664;15.400413;13.376260
1735.2;14.000000;13.856800;15.442765;13.428260
1740.1;14.000000;13.856800;15.442765;13.428260
1740.2;14.000000;13.870910;15.485007;13.480009
1745.2;14.000000;13.884994;15.527140;13.531510
1750.2;14.000000;13.899050;15.569164;13.582762
1755.2;14.000000;13.913081;15.611079;13.633768
1760.2;14.000000;13.927084;15.652885;13.684528
1765.2;14.000000;13.941062;15.694582;13.735043
1770.1;14.000000;13.941062;15.694582;13.735043
1770.2;14.000000;13.955013;15.736172;13.785315
1775.2;14.000000;13.968937;15.777653;13.835345
1780.2;14.000000;13.982836;15.819027;13.885134
1785.2;14.000000;13.996708;15.860293;13.934684
1790.2;14.000000;14.010554;15.901453;13.983994
1795.2;14.000000;14.024374;15.942505;14.033068
1800.1;14.000000;14.024374;15.942505;14.033068
1800.2;14.000000;14.038167;15.983452;14.081905
1805.2;14.000000;14.051935;16.024292;14.130506
1810.2;14.000000;14.065677;16.065026;14.178874
1815.2;14.000000;14.079393;16.105654;14.227009
1820.2;14.000000;14.093082;16.146177;14.274912
1825.2;14.000000;14.106746;16.186595;14.322584
1830.1;14.000000;14.106746;16.186595;14.322584
1830.2;14.000000;14.120385;16.226908;14.370026
1835.2;14.000000;14.133997;16.267116;14.417241
1840.2;14.000000;14.147584;16.307220;14.464227
1845.2;14.000000;14.161145;16.347221;14.510988
1850.2;14.000000;14.174681;16.387117;14.557523
1855.2;14.000000;14.188191;16.426910;14.603834
1860.1;14.000000;14.188191;16.426910;14.603834
1860.2;14.000000;14.201676;16.466599;14.649923
1865.2;14.000000;14.215135;16.506186;14.695789
1870.2;14.000000;14.228569;16.545670;14.741434
1875.2;14.000000;14.241977;16.585052;14.786860
1880.2;14.000000;14.255360;16.624331;14.832066
1885.2;14.000000;14.268718;16.663509;14.877056
1890.1;14.000000;14.268718;16.663509;14.877056
1890.2;14.000000;14.282050;16.702584;14.921828
1895.2;14.000000;14.295358;16.741559;14.966385
1900.2;14.000000;14.308640;16.780432;15.010727
1905.2;14.000000;14.321897;16.819205;15.054855
1910.2;14.000000;14.335130;16.857877;15.098772
1915.2;14.000000;14.348337;16.896449;15.142476
1920.1;14.000000;14.348337;16.896449;15.142476
1920.2;14.000000;14.327036;16.857361;15.082673
1925.2;14.000000;14.305764;16.818349;15.023124
1930.2;14.000000;14.284532;16.779438;14.963861
1935.2;14.000000;14.263341;16.740628;14.904884
1940.2;14.000000;14.242189;16.701919;14.846190
1945.2;14.000000;14.221077;16.663310;14.787780
1950.1;14.000000;14.221077;16.663310;14.787780
1950.2;14.000000;14.200005;16.624801;14.729650
1955.2;14.000000;14.178973;16.586392;14.671801
1960.2;14.000000;14.157980;16.548083;14.614230
1965.2;14.000000;14.137028;16.509873;14.556937
1970.2;14.000000;14.116114;16.471762;14.499919
1975.2;14.000000;14.095240;16.433751;14.443176
1980.1;14.000000;14.095240;16.433751;14.443176
1980.2;14.000000;14.074406;16.395837;14.386706
1985.2;14.000000;14.053611;16.358022;14.330508
1990.2;14.000000;14.032855;16.320306;14.274581
1995.2;14.000000;14.012138;16.282687;14.218923
2000.2;14.000000;13.991460;16.245165;14.163534
2005.2;14.000000;13.970822;16.207741;14.108411
2010.1;14.000000;13.970822;16.207741;14.108411
2010.2;14.000000;13.950222;16.170414;14.053553
2015.2;14.000000;13.929661;16.133184;13.998960
2020.2;14.000000;13.909139;16.096050;13.944629
2025.2;14.000000;13.888656;16.059013;13.890560
2030.2;14.000000;13.868211;16.022072;13.836752
2035.2;14.000000;13.847805;15.985227;13.783203
2040.1;14.000000;13.847805;15.985227;13.783203
2040.2;14.000000;13.827438;15.948477;13.729911
2045.2;14.000000;13.807108;15.911822;13.676876
2050.2;14.000000;13.786818;15.875263;13.624097
2055.2;14.000000;13.766565;15.838799;13.571572
2060.2;14.000000;13.746351;15.802429;13.519300
2065.2;14.000000;13.726175;15.766153;13.467279
2070.1;14.000000;13.726175;15.766153;13.467279
2070.2;14.000000;13.706037;15.729972;13.415509
2075.2;14.000000;13.685937;15.693884;13.363988
2080.2;14.000000;13.665875;15.657890;13.312716
2085.2;14.000000;13.645851;15.621989;13.261690
2090.2;14.000000;13.625864;15.586182;13.210910
2095.2;14.000000;13.605916;15.550467;13.160375
2100.1;14.000000;13.605916;15.550467;13.160375
2100.2;14.000000;13.620488;15.592404;13.213380
2105.2;14.000000;13.635044;15.634259;13.266165
2110.2;14.000000;13.649572;15.676005;13.318695
2115.2;14.000000;13.664073;15.717642;13.370972
2120.2;14.000000;13.678547;15.759172;13.422998
2125.2;14.000000;13.692993;15.800593;13.474773
2130.1;14.000000;13.692993;15.800593;13.474773
2130.2;14.000000;13.707384;15.841825;13.526195
2135.2;14.000000;13.721776;15.883033;13.577473
2140.2;14.000000;13.736140;15.924133;13.628504
2145.2;14.000000;13.750478;15.965127;13.679290
2150.2;14.000000;13.764789;16.006014;13.729830
2155.2;14.000000;13.779072;16.046796;13.780127
2160.1;14.000000;13.779072;16.046796;13.780127
2160.2;14.000000;13.793329;16.087472;13.830183
2165.2;14.000000;13.807559;16.128042;13.879997
2170.2;14.000000;13.821762;16.168507;13.929571
2175.2;14.000000;13.835938;16.208867;13.978906
2180.2;14.000000;13.850087;16.249122;14.028004
2185.2;14.000000;13.864210;16.289273;14.076865
2190.1;14.000000;13.864210;16.289273;14.076865
2190.2;14.000000;13.878306;16.329319;14.125491
2195.2;14.000000;13.892375;16.369262;14.173883
2200.2;14.000000;13.906418;16.409101;14.222042
2205.2;14.000000;13.920435;16.448837;14.269968
2210.2;14.000000;13.934424;16.488470;14.317664
2215.2;14.000000;13.948388;16.528000;14.365131
2220.1;14.000000;13.948388;16.528000;14.365131
2220.2;14.000000;13.962325;16.567427;14.412369
2225.2;14.000000;13.976236;16.606752;14.459379
2230.2;14.000000;13.990121;16.645975;14.506163
2235.2;14.000000;14.003979;16.685097;14.552721
2240.2;14.000000;14.017811;16.724117;14.599055
2245.2;14.000000;14.031617;16.763035;14.645167
2250.1;14.000000;14.031617;16.763035;14.645167
2250.2;14.000000;14.045397;16.801853;14.691056
2255.2;14.000000;14.059151;16.840570;14.736724
2260.2;14.000000;14.072880;16.879187;14.782172
2265.2;14.000000;14.086582;16.917703;14.827401
2270.2;14.000000;14.100258;16.956120;14.872413
2275.2;14.000000;14.113909;16.994436;14.917208
2280.1;14.000000;14.113909;16.994436;14.917208
2280.2;14.000000;14.127533;17.032654;14.961787
2285.2;14.000000;14.141132;17.070772;15.006151
2290.2;14.000000;14.154706;17.108792;15.050302
2295.2;14.000000;14.168254;17.146712;15.094240
2300.2;14.000000;14.181776;17.184535;15.137966
2305.2;14.000000;14.195272;17.222259;15.181482
2310.1;14.000000;14.195272;17.222259;15.181482
2310.2;14.000000;14.208744;17.259886;15.224788
2315.2;14.000000;14.222189;17.297415;15.267886
2320.2;14.000000;14.235610;17.334846;15.310776
2325.2;14.000000;14.249005;17.372180;15.353460
2330.2;14.000000;14.262375;17.409418;15.395938
2335.2;14.000000;14.275719;17.446559;15.438212
2340.1;14.000000;14.275719;17.446559;15.438212
2340.2;14.000000;14.289039;17.483604;15.480282
2345.2;14.000000;14.302333;17.520552;15.522149
2350.2;14.000000;14.315602;17.557405;15.563815
2355.2;14.000000;14.328846;17.594162;15.605280
2360.2;14.000000;14.342065;17.630824;15.646545
2365.2;14.000000;14.355260;17.667390;15.687612
2370.1;14.000000;14.355260;17.667390;15.687612
2370.2;14.000000;14.333946;17.626303;15.625183
2375.2;14.000000;14.312661;17.585296;15.563021
2380.2;14.000000;14.291416;17.544396;15.501158
2385.2;14.000000;14.270211;17.503601;15.439593
2390.2;14.000000;14.249047;17.462913;15.378325
2395.2;14.000000;14.227922;17.422330;15.317352
2400.1;14.000000;14.227922;17.422330;15.317352
2400.2;14.000000;14.206837;17.381852;15.256672
2405.2;14.000000;14.185792;17.341480;15.196285
2410.2;14.000000;14.164786;17.301212;15.136188
2415.2;14.000000;14.143821;17.261048;15.076381
2420.2;14.000000;14.122894;17.220989;15.016862
2425.2;14.000000;14.102008;17.181034;14.957629
