Time;ThermostatTargetTemperature;LivingroomTemperature;KitchenTemperature;HallTemperature
370.2;14.000000;14.386974;15.424123;13.045962
375.2;14.000000;14.355042;15.404095;13.000993
380.2;14.000000;14.323193;15.384100;12.956224
385.2;14.000000;14.291428;15.364137;12.911655
390.1;14.000000;14.291428;15.364137;12.911655
390.2;14.000000;14.259746;15.344206;12.867283
395.2;14.000000;14.228147;15.324307;12.823110
400.2;14.000000;14.196631;15.304439;12.779133
405.2;14.000000;14.165198;15.284604;12.735351
410.2;14.000000;14.133846;15.264800;12.691765
415.2;14.000000;14.102577;15.245029;12.648372
420.1;14.000000;14.102577;15.245029;12.648372
420.2;14.000000;14.071390;15.225289;12.605173
425.2;14.000000;14.040285;15.205580;12.562165
430.2;14.000000;14.009261;15.185904;12.519349
435.2;14.000000;13.978318;15.166258;12.476724
440.2;14.000000;13.947457;15.146645;12.434289
445.2;14.000000;13.916676;15.127063;12.392042
450.1;14.000000;13.916676;15.127063;12.392042
450.2;14.000000;13.885976;15.107512;12.349983
455.2;14.000000;13.855356;15.087992;12.308111
460.2;14.000000;13.824817;15.068504;12.266426
465.2;14.000000;13.794358;15.049047;12.224926
470.2;14.000000;13.763978;15.029622;12.183611
475.2;14.000000;13.733678;15.010227;12.142480
480.1;14.000000;13.733678;15.010227;12.142480
480.2;14.000000;13.703458;14.990864;12.101532
485.2;14.000000;13.673316;14.971532;12.060766
490.2;14.000000;13.643254;14.952231;12.020182
495.2;14.000000;13.613270;14.932960;11.979778
500.2;14.000000;13.583365;14.913721;11.939554
505.2;14.000000;13.553538;14.894512;11.899509
510.1;14.000000;13.553538;14.894512;11.899509
510.2;14.000000;13.592731;14.906374;11.945739
515.2;14.000000;13.631843;14.918227;11.991792
520.2;14.000000;13.670853;14.930060;12.037640
525.2;14.000000;13.709761;14.941875;12.083283
530.2;14.000000;13.748567;14.953671;12.128724
535.2;14.000000;13.787271;14.965448;12.173963
540.1;14.000000;13.787271;14.965448;12.173963
540.2;14.000000;13.825873;14.977206;12.219000
545.2;14.000000;13.864375;14.988945;12.263837
550.2;14.000000;13.902776;15.000665;12.308474
555.2;14.000000;13.941076;15.012366;12.352913
560.2;14.000000;13.979275;15.024049;12.397154
565.2;14.000000;14.017375;15.035713;12.441198
570.1;14.000000;14.017375;15.035713;12.441198
570.2;14.000000;14.055375;15.047358;12.485046
575.2;14.000000;14.093275;15.058985;12.528699
580.2;14.000000;14.131076;15.070593;12.572157
585.2;14.000000;14.168778;15.082182;12.615422
590.2;14.000000;14.206381;15.093753;12.658495
595.2;14.000000;14.243885;15.105305;12.701376
600.1;14.000000;14.243885;15.105305;12.701376
600.2;14.000000;14.281292;15.116838;12.744066
605.2;14.000000;14.318600;15.128353;12.786566
610.2;14.000000;14.355810;15.139850;12.828877
615.2;14.000000;14.392923;15.151328;12.871000
620.2;14.000000;14.429939;15.162788;12.912935
625.2;14.000000;14.466858;15.174229;12.954684
630.1;14.000000;14.466858;15.174229;12.954684
630.2;14.000000;14.434739;15.154613;12.910150
635.2;14.000000;14.402682;15.135018;12.865786
640.2;14.000000;14.370708;15.115455;12.821619
645.2;14.000000;14.338819;15.095923;12.777648
650.2;14.000000;14.307012;15.076422;12.733873
655.2;14.000000;14.275290;15.056952;12.690293
660.1;14.000000;14.275290;15.056952;12.690293
660.2;14.000000;14.243650;15.037514;12.646907
665.2;14.000000;14.212093;15.018107;12.603714
670.2;14.000000;14.180619;14.998731;12.560714
675.2;14.000000;14.149228;14.979386;12.517904
680.2;14.000000;14.117918;14.960072;12.475285
685.2;14.000000;14.086691;14.940789;12.432856
690.1;14.000000;14.086691;14.940789;12.432856
690.2;14.000000;14.055545;14.921537;12.390616
695.2;14.000000;14.024481;14.902316;12.348563
700.2;14.000000;13.993499;14.883126;12.306698
705.2;14.000000;13.962598;14.863967;12.265019
710.2;14.000000;13.931777;14.844838;12.223526
715.2;14.000000;13.901038;14.825740;12.182217
720.1;14.000000;13.901038;14.825740;12.182217
720.2;14.000000;13.870379;14.806673;12.141092
725.2;14.000000;13.839800;14.787636;12.100150
730.2;14.000000;13.809301;14.768630;12.059390
735.2;14.000000;13.778883;14.749654;12.018812
740.2;14.000000;13.748544;14.730709;11.978414
745.2;14.000000;13.718284;14.711794;11.938196
750.1;14.000000;13.718284;14.711794;11.938196
750.2;14.000000;13.688104;14.692909;11.898157
755.2;14.000000;13.658003;14.674055;11.858296
760.2;14.000000;13.627980;14.655231;11.818613
765.2;14.000000;13.598037;14.636437;11.779106
770.2;14.000000;13.568172;14.617674;11.739775
775.2;14.000000;13.538385;14.598940;11.700619
780.1;14.000000;13.538385;14.598940;11.700619
780.2;14.000000;13.577617;14.611276;11.747734
785.2;14.000000;13.616769;14.623602;11.794668
790.2;14.000000;13.655818;14.635908;11.841393
795.2;14.000000;13.694765;14.648195;11.887910
800.2;14.000000;13.733610;14.660462;11.934221
805.2;14.000000;13.772354;14.672709;11.980325
810.1;14.000000;13.772354;14.672709;11.980325
810.2;14.000000;13.810995;14.684937;12.026224
815.2;14.000000;13.849536;14.697145;12.071919
820.2;14.000000;13.887976;14.709333;12.117410
825.2;14.000000;13.926314;14.721502;12.162699
830.2;14.000000;13.964553;14.733652;12.207786
835.2;14.000000;14.002691;14.745781;12.252673
840.1;14.000000;14.002691;14.745781;12.252673
840.2;14.000000;14.040729;14.757892;12.297360
845.2;14.000000;14.078668;14.769983;12.341848
850.2;14.000000;14.116507;14.782054;12.386138
855.2;14.000000;14.154247;14.794107;12.430231
860.2;14.000000;14.191888;14.806139;12.474128
865.2;14.000000;14.229431;14.818153;12.517830
870.1;14.000000;14.229431;14.818153;12.517830
870.2;14.000000;14.266875;14.830147;12.561337
875.2;14.000000;14.304221;14.842122;12.604650
880.2;14.000000;14.341469;14.854078;12.647770
885.2;14.000000;14.378620;14.866015;12.690699
890.2;14.000000;14.415673;14.877932;12.733437
895.2;14.000000;14.452629;14.889831;12.775984
900.1;14.000000;14.452629;14.889831;12.775984
900.2;14.000000;14.420548;14.870671;12.732246
905.2;14.000000;14.388527;14.851531;12.688673
910.2;14.000000;14.356591;14.832423;12.645294
915.2;14.000000;14.324738;14.813345;12.602108
920.2;14.000000;14.292969;14.794297;12.559115
925.2;14.000000;14.261283;14.775280;12.516312
930.1;14.000000;14.261283;14.775280;12.516312
930.2;14.000000;14.229680;14.756294;12.473700
935.2;14.000000;14.198160;14.737338;12.431278
940.2;14.000000;14.166722;14.718412;12.389045
945.2;14.000000;14.135367;14.699517;12.347000
950.2;14.000000;14.104094;14.680652;12.305141
955.2;14.000000;14.072903;14.661818;12.263469
960.1;14.000000;14.072903;14.661818;12.263469
960.2;14.000000;14.041794;14.643013;12.221983
965.2;14.000000;14.010766;14.624239;12.180681
970.2;14.000000;13.979819;14.605495;12.139563
975.2;14.000000;13.948954;14.586781;12.098627
980.2;14.000000;13.918169;14.568097;12.057874
985.2;14.000000;13.887465;14.549443;12.017303
990.1;14.000000;13.887465;14.549443;12.017303
990.2;14.000000;13.856842;14.530819;11.976912
995.2;14.000000;13.826298;14.512225;11.936700
1000.2;14.000000;13.795835;14.493661;11.896668
1005.2;14.000000;13.765452;14.475126;11.856814
1010.2;14.000000;13.735148;14.456621;11.817137
1015.2;14.000000;13.704924;14.438146;11.777637
1020.1;14.000000;13.704924;14.438146;11.777637
1020.2;14.000000;13.674778;14.419701;11.738312
1025.2;14.000000;13.644712;14.401285;11.699163
1030.2;14.000000;13.614725;14.382899;11.660187
1035.2;14.000000;13.584816;14.364542;11.621386
1040.2;14.000000;13.554985;14.346214;11.582756
1045.2;14.000000;13.525233;14.327916;11.544299
1050.1;14.000000;13.525233;14.327916;11.544299
1050.2;14.000000;13.564499;14.340687;11.592110
1055.2;14.000000;13.603686;14.353447;11.639737
1060.2;14.000000;13.642769;14.366187;11.687151
1065.2;14.000000;13.681751;14.378906;11.734355
1070.2;14.000000;13.720630;14.391605;11.781349
1075.2;14.000000;13.759407;14.404284;11.828133
1080.1;14.000000;13.759407;14.404284;11.828133
1080.2;14.000000;13.798083;14.416942;11.874709
1085.2;14.000000;13.836657;14.429580;11.921078
1090.2;14.000000;13.875131;14.442198;11.967241
1095.2;14.000000;13.913503;14.454795;12.013198
1100.2;14.000000;13.951775;14.467373;12.058951
1105.2;14.000000;13.989947;14.479930;12.104500
1110.1;14.000000;13.989947;14.479930;12.104500
1110.2;14.000000;14.028018;14.492467;12.149847
1115.2;14.000000;14.065990;14.504983;12.194991
1120.2;14.000000;14.103863;14.517480;12.239935
1125.2;14.000000;14.141636;14.529957;12.284679
1130.2;14.000000;14.179310;14.542413;12.329223
1135.2;14.000000;14.216886;14.554850;12.373569
1140.1;14.000000;14.216886;14.554850;12.373569
1140.2;14.000000;14.254363;14.567267;12.417718
1145.2;14.000000;14.291741;14.579664;12.461671
1150.2;14.000000;14.329022;14.592040;12.505428
1155.2;14.000000;14.366205;14.604397;12.548990
1160.2;14.000000;14.403291;14.616735;12.592358
1165.2;14.000000;14.440280;14.629052;12.635533
1170.1;14.000000;14.440280;14.629052;12.635533
1170.2;14.000000;14.408231;14.610311;12.592420
1175.2;14.000000;14.376243;14.591589;12.549469
1180.2;14.000000;14.344339;14.572897;12.506710
1185.2;14.000000;14.312518;14.554236;12.464141
1190.2;14.000000;14.280781;14.535604;12.421761
1195.2;14.000000;14.249127;14.517002;12.379570
1200.1;14.000000;14.249127;14.517002;12.379570
1200.2;14.000000;14.217556;14.498430;12.337567
1205.2;14.000000;14.186067;14.479888;12.295751
1210.2;14.000000;14.154661;14.461375;12.254120
1215.2;14.000000;14.123338;14.442893;12.212675
1220.2;14.000000;14.092096;14.424439;12.171415
1225.2;14.000000;14.060936;14.406016;12.130338
1230.1;14.000000;14.060936;14.406016;12.130338
1230.2;14.000000;14.029858;14.387622;12.089444
1235.2;14.000000;13.998862;14.369258;12.048732
1240.2;14.000000;13.967946;14.350923;12.008201
1245.2;14.000000;13.937112;14.332617;11.967850
1250.2;14.000000;13.906359;14.314341;11.927679
1255.2;14.000000;13.875686;14.296094;11.887687
1260.1;14.000000;13.875686;14.296094;11.887687
1260.2;14.000000;13.845093;14.277876;11.847873
1265.2;14.000000;13.814580;14.259688;11.808236
1270.2;14.000000;13.784148;14.241529;11.768775
1275.2;14.000000;13.753795;14.223399;11.729490
1280.2;14.000000;13.723522;14.205298;11.690380
1285.2;14.000000;13.693328;14.187226;11.651444
1290.1;14.000000;13.693328;14.187226;11.651444
1290.2;14.000000;13.663213;14.169183;11.612681
1295.2;14.000000;13.633177;14.151169;11.574090
1300.2;14.000000;13.603220;14.133184;11.535672
1305.2;14.000000;13.573341;14.115228;11.497424
1310.2;14.000000;13.543541;14.097300;11.459346
1315.2;14.000000;13.513818;14.079402;11.421438
1320.1;14.000000;13.513818;14.079402;11.421438
1320.2;14.000000;13.553115;14.092571;11.469796
1325.2;14.000000;13.592331;14.105729;11.517967
1330.2;14.000000;13.631444;14.118867;11.565924
1335.2;14.000000;13.670455;14.131983;11.613667
1340.2;14.000000;13.709364;14.145078;11.661198
1345.2;14.000000;13.748171;14.158152;11.708517
1350.1;14.000000;13.748171;14.158152;11.708517
1350.2;14.000000;13.786876;14.171205;11.755625
1355.2;14.000000;13.825480;14.184237;11.802524
1360.2;14.000000;13.863983;14.197249;11.849215
1365.2;14.000000;13.902384;14.210239;11.895697
1370.2;14.000000;13.940685;14.223209;11.941973
1375.2;14.000000;13.978886;14.236158;11.988042
1380.1;14.000000;13.978886;14.236158;11.988042
1380.2;14.000000;14.016987;14.249086;12.033907
1385.2;14.000000;14.054987;14.261993;12.079568
1390.2;14.000000;14.092889;14.274880;12.125025
1395.2;14.000000;14.130691;14.287745;12.170280
1400.2;14.000000;14.168393;14.300591;12.215334
1405.2;14.000000;14.205998;14.313415;12.260187
1410.1;14.000000;14.205998;14.313415;12.260187
1410.2;14.000000;14.243503;14.326219;12.304840
1415.2;14.000000;14.280910;14.339003;12.349295
1420.2;14.000000;14.318220;14.351766;12.393552
1425.2;14.000000;14.355431;14.364508;12.437612
1430.2;14.000000;14.392545;14.377231;12.481476
1435.2;14.000000;14.429562;14.389932;12.525145
1440.1;14.000000;14.429562;14.389932;12.525145
1440.2;14.000000;14.466482;14.402614;12.568619
1445.2;14.000000;14.503305;14.415275;12.611900
1450.2;14.000000;14.540031;14.427915;12.654989
1455.2;14.000000;14.576662;14.440536;12.697885
1460.2;14.000000;14.613196;14.453136;12.740591
1465.2;14.000000;14.649635;14.465716;12.783106
1470.1;14.000000;14.649635;14.465716;12.783106
1470.2;14.000000;14.617037;14.447236;12.739336
1475.2;14.000000;14.584502;14.428776;12.695732
1480.2;14.000000;14.552052;14.410346;12.652321
1485.2;14.000000;14.519687;14.391945;12.609104
1490.2;14.000000;14.487407;14.373573;12.566080
1495.2;14.000000;14.455212;14.355231;12.523246
1500.1;14.000000;14.455212;14.355231;12.523246
1500.2;14.000000;14.423100;14.336919;12.480604
1505.2;14.000000;14.391074;14.318636;12.438151
1510.2;14.000000;14.359130;14.300382;12.395887
1515.2;14.000000;14.327271;14.282158;12.353811
1520.2;14.000000;14.295495;14.263962;12.311922
1525.2;14.000000;14.263803;14.245796;12.270220
1530.1;14.000000;14.263803;14.245796;12.270220
1530.2;14.000000;14.232193;14.227660;12.228704
1535.2;14.000000;14.200666;14.209552;12.187372
1540.2;14.000000;14.169222;14.191473;12.146224
1545.2;14.000000;14.137860;14.173423;12.105259
1550.2;14.000000;14.106581;14.155402;12.064476
1555.2;14.000000;14.075383;14.137411;12.023875
1560.1;14.000000;14.075383;14.137411;12.023875
1560.2;14.000000;14.044267;14.119448;11.983455
1565.2;14.000000;14.013233;14.101513;11.943215
1570.2;14.000000;13.982280;14.083608;11.903153
1575.2;14.000000;13.951408;14.065731;11.863270
1580.2;14.000000;13.920617;14.047883;11.823565
1585.2;14.000000;13.889907;14.030064;11.784036
1590.1;14.000000;13.889907;14.030064;11.784036
1590.2;14.000000;13.859277;14.012273;11.744683
1595.2;14.000000;13.828727;13.994511;11.705505
1600.2;14.000000;13.798257;13.976777;11.666501
1605.2;14.000000;13.767868;13.959072;11.627672
1610.2;14.000000;13.737558;13.941395;11.589014
1615.2;14.000000;13.707327;13.923747;11.550529
1620.1;14.000000;13.707327;13.923747;11.550529
1620.2;14.000000;13.677175;13.906126;11.512216
1625.2;14.000000;13.647103;13.888534;11.474072
1630.2;14.000000;13.617109;13.870971;11.436099
1635.2;14.000000;13.587194;13.853435;11.398294
1640.2;14.000000;13.557357;13.835928;11.360658
1645.2;14.000000;13.527599;13.818449;11.323189
1650.1;14.000000;13.527599;13.818449;11.323189
1650.2;14.000000;13.566859;13.832036;11.371984
1655.2;14.000000;13.606039;13.845613;11.420590
1660.2;14.000000;13.645117;13.859167;11.468980
1665.2;14.000000;13.684092;13.872700;11.517155
1670.2;14.000000;13.722965;13.886211;11.565115
1675.2;14.000000;13.761736;13.899701;11.612862
1680.1;14.000000;13.761736;13.899701;11.612862
1680.2;14.000000;13.800406;13.913169;11.660396
1685.2;14.000000;13.838974;13.926615;11.707719
1690.2;14.000000;13.877441;13.940039;11.754831
1695.2;14.000000;13.915808;13.953443;11.801733
1700.2;14.000000;13.954074;13.966824;11.848427
1705.2;14.000000;13.992239;13.980184;11.894913
1710.1;14.000000;13.992239;13.980184;11.894913
1710.2;14.000000;14.030305;13.993523;11.941192
1715.2;14.000000;14.068271;14.006840;11.987265
1720.2;14.000000;14.106137;14.020136;12.033134
1725.2;14.000000;14.143904;14.033411;12.078798
1730.2;14.000000;14.181573;14.046664;12.124258
1735.2;14.000000;14.219142;14.059896;12.169517
1740.1;14.000000;14.219142;14.059896;12.169517
1740.2;14.000000;14.256613;14.073107;12.214574
1745.2;14.000000;14.293986;14.086297;12.259430
1750.2;14.000000;14.331261;14.099465;12.304087
1755.2;14.000000;14.368439;14.112612;12.348545
1760.2;14.000000;14.405518;14.125739;12.392806
1765.2;14.000000;14.442501;14.138844;12.436869
1770.1;14.000000;14.442501;14.138844;12.436869
1770.2;14.000000;14.410446;14.120889;12.394639
1775.2;14.000000;14.378453;14.102952;12.352569
1780.2;14.000000;14.346543;14.085045;12.310686
1785.2;14.000000;14.314716;14.067166;12.268989
1790.2;14.000000;14.282973;14.049315;12.227478
1795.2;14.000000;14.251313;14.031494;12.186152
1800.1;14.000000;14.251313;14.031494;12.186152
1800.2;14.000000;14.219737;14.013701;12.145009
1805.2;14.000000;14.188242;13.995936;12.104050
1810.2;14.000000;14.156831;13.978200;12.063273
1815.2;14.000000;14.125502;13.960493;12.022677
1820.2;14.000000;14.094254;13.942813;11.982262
1825.2;14.000000;14.063089;13.925163;11.942027
1830.1;14.000000;14.063089;13.925163;11.942027
1830.2;14.000000;14.032005;13.907540;11.901971
1835.2;14.000000;14.001003;13.889946;11.862093
1840.2;14.000000;13.970082;13.872380;11.822393
1845.2;14.000000;13.939242;13.854842;11.782869
1850.2;14.000000;13.908483;13.837332;11.743521
1855.2;14.000000;13.877804;13.819851;11.704349
1860.1;14.000000;13.877804;13.819851;11.704349
1860.2;14.000000;13.847206;13.802397;11.665350
1865.2;14.000000;13.816688;13.784972;11.626526
1870.2;14.000000;13.786250;13.767574;11.587874
1875.2;14.000000;13.755892;13.750205;11.549394
1880.2;14.000000;13.725613;13.732863;11.511085
1885.2;14.000000;13.695414;13.715549;11.472947
1890.1;14.000000;13.695414;13.715549;11.472947
1890.2;14.000000;13.665293;13.698263;11.434978
1895.2;14.000000;13.635252;13.681004;11.397178
1900.2;14.000000;13.605289;13.663774;11.359547
1905.2;14.000000;13.575405;13.646570;11.322083
1910.2;14.000000;13.545599;13.629395;11.284786
1915.2;14.000000;13.515872;13.612247;11.247655
1920.1;14.000000;13.515872;13.612247;11.247655
1920.2;14.000000;13.555163;13.626166;11.296786
1925.2;14.000000;13.594373;13.640072;11.345727
1930.2;14.000000;13.633482;13.653957;11.394450
1935.2;14.000000;13.672487;13.667819;11.442956
1940.2;14.000000;13.711391;13.681659;11.491246
1945.2;14.000000;13.750192;13.695476;11.539322
1950.1;14.000000;13.750192;13.695476;11.539322
1950.2;14.000000;13.788892;13.709272;11.587184
1955.2;14.000000;13.827491;13.723045;11.634832
1960.2;14.000000;13.865988;13.736796;11.682269
1965.2;14.000000;13.904384;13.750526;11.729494
1970.2;14.000000;13.942680;13.764233;11.776509
1975.2;14.000000;13.980876;13.777918;11.823315
1980.1;14.000000;13.980876;13.777918;11.823315
1980.2;14.000000;14.018971;13.791581;11.869913
1985.2;14.000000;14.056967;13.805222;11.916304
1990.2;14.000000;14.094863;13.818842;11.962487
1995.2;14.000000;14.132659;13.832439;12.008466
2000.2;14.000000;14.170357;13.846015;12.054240
2005.2;14.000000;14.207956;13.859569;12.099810
2010.1;14.000000;14.207956;13.859569;12.099810
2010.2;14.000000;14.245456;13.873101;12.145177
2015.2;14.000000;14.282859;13.886612;12.190342
2020.2;14.000000;14.320163;13.900101;12.235307
2025.2;14.000000;14.357369;13.913568;12.280071
2030.2;14.000000;14.394478;13.927013;12.324636
2035.2;14.000000;14.431490;13.940437;12.369003
2040.1;14.000000;14.431490;13.940437;12.369003
2040.2;14.000000;14.468405;13.953840;12.413172
2045.2;14.000000;14.505223;13.967221;12.457145
2050.2;14.000000;14.541944;13.980580;12.500922
2055.2;14.000000;14.578569;13.993918;12.544504
2060.2;14.000000;14.615099;14.007235;12.587892
2065.2;14.000000;14.651532;14.020530;12.631087
2070.1;14.000000;14.651532;14.020530;12.631087
2070.2;14.000000;14.618930;14.002765;12.587993
2075.2;14.000000;14.586390;13.985018;12.545063
2080.2;14.000000;14.553935;13.967300;12.502323
2085.2;14.000000;14.521565;13.949610;12.459773
2090.2;14.000000;14.489280;13.931948;12.417413
2095.2;14.000000;14.457080;13.914315;12.375242
2100.1;14.000000;14.457080;13.914315;12.375242
2100.2;14.000000;14.424964;13.896709;12.333258
2105.2;14.000000;14.392932;13.879133;12.291460
2110.2;14.000000;14.360984;13.861584;12.249849
2115.2;14.000000;14.329120;13.844064;12.208423
2120.2;14.000000;14.297339;13.826571;12.167182
2125.2;14.000000;14.265642;13.809107;12.126124
2130.1;14.000000;14.265642;13.809107;12.126124
2130.2;14.000000;14.234090;13.791705;12.085330
2135.2;14.000000;14.202559;13.774297;12.044636
2140.2;14.000000;14.171110;13.756917;12.004123
2145.2;14.000000;14.139743;13.739564;11.963791
2150.2;14.000000;14.108458;13.722239;11.923638
2155.2;14.000000;14.077256;13.704943;11.883664
2160.1;14.000000;14.077256;13.704943;11.883664
2160.2;14.000000;14.046135;13.687673;11.843867
2165.2;14.000000;14.015096;13.670432;11.804248
2170.2;14.000000;13.984138;13.653218;11.764805
2175.2;14.000000;13.953261;13.636032;11.725538
2180.2;14.000000;13.922465;13.618873;11.686445
2185.2;14.000000;13.891750;13.601742;11.647527
2190.1;14.000000;13.891750;13.601742;11.647527
2190.2;14.000000;13.861115;13.584639;11.608781
2195.2;14.000000;13.830561;13.567563;11.570208
2200.2;14.000000;13.800086;13.550514;11.531807
2205.2;14.000000;13.769692;13.533492;11.493576
2210.2;14.000000;13.739377;13.516498;11.455516
2215.2;14.000000;13.709141;13.499532;11.417625
2220.1;14.000000;13.709141;13.499532;11.417625
2220.2;14.000000;13.678985;13.482592;11.379902
2225.2;14.000000;13.648908;13.465680;11.342348
2230.2;14.000000;13.618909;13.448794;11.304961
2235.2;14.000000;13.588990;13.431936;11.267740
2240.2;14.000000;13.559148;13.415105;11.230684
2245.2;14.000000;13.529385;13.398301;11.193794
2250.1;14.000000;13.529385;13.398301;11.193794
2250.2;14.000000;13.568640;13.412563;11.243165
2255.2;14.000000;13.607816;13.426812;11.292344
2260.2;14.000000;13.646889;13.441039;11.341305
2265.2;14.000000;13.685859;13.455242;11.390048
2270.2;14.000000;13.724728;13.469423;11.438573
2275.2;14.000000;13.763494;13.483581;11.486883
2280.1;14.000000;13.763494;13.483581;11.486883
2280.2;14.000000;13.802159;13.497717;11.534978
2285.2;14.000000;13.840723;13.511829;11.582859
2290.2;14.000000;13.879186;13.525920;11.630527
2295.2;14.000000;13.917548;13.539987;11.677983
2300.2;14.000000;13.955809;13.554032;11.725227
2305.2;14.000000;13.993970;13.568054;11.772262
2310.1;14.000000;13.993970;13.568054;11.772262
2310.2;14.000000;14.032031;13.582054;11.819086
2315.2;14.000000;14.069993;13.596032;11.865703
2320.2;14.000000;14.107854;13.609987;11.912112
2325.2;14.000000;14.145617;13.623919;11.958315
2330.2;14.000000;14.183281;13.637830;12.004312
2335.2;14.000000;14.220846;13.651718;12.050104
2340.1;14.000000;14.220846;13.651718;12.050104
2340.2;14.000000;14.258313;13.665583;12.095692
2345.2;14.000000;14.295681;13.679427;12.141078
2350.2;14.000000;14.332952;13.693248;12.186262
2355.2;14.000000;14.370125;13.707047;12.231244
2360.2;14.000000;14.407200;13.720824;12.276026
2365.2;14.000000;14.444178;13.734579;12.320609
2370.1;14.000000;14.444178;13.734579;12.320609
2370.2;14.000000;14.412119;13.717272;12.278897
2375.2;14.000000;14.380121;13.699984;12.237342
2380.2;14.000000;14.348207;13.682722;12.195972
2385.2;14.000000;14.316376;13.665489;12.154786
2390.2;14.000000;14.284629;13.648283;12.113783
2395.2;14.000000;14.252964;13.631105;12.072962
2400.1;14.000000;14.252964;13.631105;12.072962
2400.2;14.000000;14.221383;13.613954;12.032323
2405.2;14.000000;14.189885;13.596831;11.991866
2410.2;14.000000;14.158469;13.579735;11.951588
2415.2;14.000000;14.127135;13.562667;11.911489
2420.2;14.000000;14.095884;13.545626;11.871569
2425.2;14.000000;14.064714;13.528612;11.831826
