Time;ThermostatTargetTemperature;LivingroomTemperature;KitchenTemperature;HallTemperature
480.2;14.000000;14.186286;12.426911;11.700988
485.2;14.000000;14.160078;12.387103;11.657724
490.2;14.000000;14.133930;12.347437;11.614668
495.2;14.000000;14.107841;12.307914;11.571820
500.2;14.000000;14.081810;12.268533;11.529179
505.2;14.000000;14.055838;12.229292;11.486742
510.1;14.000000;14.055838;12.229292;11.486742
510.2;14.000000;14.029925;12.190192;11.444510
515.2;14.000000;14.004070;12.151233;11.402482
520.2;14.000000;13.978273;12.112412;11.360655
525.2;14.000000;13.952535;12.073731;11.319031
530.2;14.000000;13.926854;12.035189;11.277606
535.2;14.000000;13.901232;11.996784;11.236382
540.1;14.000000;13.901232;11.996784;11.236382
540.2;14.000000;13.875667;11.958518;11.195355
545.2;14.000000;13.850160;11.920388;11.154527
550.2;14.000000;13.824710;11.882395;11.113895
555.2;14.000000;13.799317;11.844538;11.073458
560.2;14.000000;13.773982;11.806816;11.033216
565.2;14.000000;13.748704;11.769230;10.993169
570.1;14.000000;13.748704;11.769230;10.993169
570.2;14.000000;13.723483;11.731778;10.953314
575.2;14.000000;13.698319;11.694461;10.913651
580.2;14.000000;13.673211;11.657277;10.874178
585.2;14.000000;13.648160;11.620227;10.834897
590.2;14.000000;13.623165;11.583309;10.795804
595.2;14.000000;13.598227;11.546523;10.756899
600.1;14.000000;13.598227;11.546523;10.756899
600.2;14.000000;13.625060;11.633903;10.821479
605.2;14.000000;13.651850;11.721011;10.885783
610.2;14.000000;13.678579;11.807807;10.949777
615.2;14.000000;13.705249;11.894292;11.013462
620.2;14.000000;13.731858;11.980467;11.076841
625.2;14.000000;13.758407;12.066333;11.139915
630.1;14.000000;13.758407;12.066333;11.139915
630.2;14.000000;13.784896;12.151892;11.202685
635.2;14.000000;13.811326;12.237144;11.265152
640.2;14.000000;13.837696;12.322091;11.327319
645.2;14.000000;13.864006;12.406733;11.389187
650.2;14.000000;13.890257;12.491073;11.450756
655.2;14.000000;13.916449;12.575110;11.512029
660.1;14.000000;13.916449;12.575110;11.512029
660.2;14.000000;13.942582;12.658845;11.573007
665.2;14.000000;13.968657;12.742281;11.633691
670.2;14.000000;13.994672;12.825418;11.694083
675.2;14.000000;14.020629;12.908257;11.754184
680.2;14.000000;14.046527;12.990800;11.813996
685.2;14.000000;14.072367;13.073046;11.873520
690.1;14.000000;14.072367;13.073046;11.873520
690.2;14.000000;14.098149;13.154998;11.932757
695.2;14.000000;14.123872;13.236657;11.991708
700.2;14.000000;14.149538;13.318022;12.050376
705.2;14.000000;14.175145;13.399097;12.108762
710.2;14.000000;14.200695;13.479881;12.166866
715.2;14.000000;14.226188;13.560375;12.224690
720.1;14.000000;14.226188;13.560375;12.224690
720.2;14.000000;14.251623;13.640581;12.282236
725.2;14.000000;14.277000;13.720500;12.339504
730.2;14.000000;14.302321;13.800132;12.396497
735.2;14.000000;14.327584;13.879479;12.453216
740.2;14.000000;14.352791;13.958542;12.509661
745.2;14.000000;14.377940;14.037321;12.565834
750.1;14.000000;14.377940;14.037321;12.565834
750.2;14.000000;14.351318;13.991785;12.518440
755.2;14.000000;14.324739;13.946370;12.471239
760.2;14.000000;14.298219;13.901119;12.424266
765.2;14.000000;14.271760;13.856029;12.377519
770.2;14.000000;14.245360;13.811101;12.330997
775.2;14.000000;14.219019;13.766334;12.284700
780.1;14.000000;14.219019;13.766334;12.284700
780.2;14.000000;14.192738;13.721728;12.238625
785.2;14.000000;14.166516;13.677281;12.192772
790.2;14.000000;14.140354;13.632993;12.147140
795.2;14.000000;14.114250;13.588864;12.101727
800.2;14.000000;14.088205;13.544894;12.056534
805.2;14.000000;14.062218;13.501080;12.011558
810.1;14.000000;14.062218;13.501080;12.011558
810.2;14.000000;14.036291;13.457424;11.966798
815.2;14.000000;14.010421;13.413924;11.922254
820.2;14.000000;13.984610;13.370580;11.877925
825.2;14.000000;13.958858;13.327391;11.833809
830.2;14.000000;13.933163;13.284357;11.789906
835.2;14.000000;13.907526;13.241477;11.746214
840.1;14.000000;13.907526;13.241477;11.746214
840.2;14.000000;13.881947;13.198751;11.702732
845.2;14.000000;13.856425;13.156178;11.659460
850.2;14.000000;13.830962;13.113757;11.616396
855.2;14.000000;13.805555;13.071489;11.573540
860.2;14.000000;13.780206;13.029372;11.530890
865.2;14.000000;13.754914;12.987405;11.488445
870.1;14.000000;13.754914;12.987405;11.488445
870.2;14.000000;13.729678;12.945589;11.446205
875.2;14.000000;13.704500;12.903923;11.404168
880.2;14.000000;13.679379;12.862406;11.362334
885.2;14.000000;13.654314;12.821038;11.320701
890.2;14.000000;13.629305;12.779818;11.279269
895.2;14.000000;13.604353;12.738746;11.238036
900.1;14.000000;13.604353;12.738746;11.238036
900.2;14.000000;13.631173;12.821854;11.300299
905.2;14.000000;13.657949;12.904706;11.362297
910.2;14.000000;13.684664;12.987261;11.423996
915.2;14.000000;13.711320;13.069521;11.485397
920.2;14.000000;13.737915;13.151485;11.546504
925.2;14.000000;13.764450;13.233156;11.607315
930.1;14.000000;13.764450;13.233156;11.607315
930.2;14.000000;13.790926;13.314535;11.667834
935.2;14.000000;13.817342;13.395621;11.728062
940.2;14.000000;13.843698;13.476418;11.788000
945.2;14.000000;13.869995;13.556924;11.847648
950.2;14.000000;13.896233;13.637143;11.907010
955.2;14.000000;13.922412;13.717074;11.966086
960.1;14.000000;13.922412;13.717074;11.966086
960.2;14.000000;13.948531;13.796718;12.024877
965.2;14.000000;13.974592;13.876077;12.083385
970.2;14.000000;14.000594;13.955152;12.141611
975.2;14.000000;14.026538;14.033944;12.199557
980.2;14.000000;14.052423;14.112453;12.257224
985.2;14.000000;14.078249;14.190681;12.314613
990.1;14.000000;14.078249;14.190681;12.314613
990.2;14.000000;14.104018;14.268629;12.371726
995.2;14.000000;14.129728;14.346298;12.428564
1000.2;14.000000;14.155380;14.423688;12.485128
1005.2;14.000000;14.180975;14.500801;12.541419
1010.2;14.000000;14.206512;14.577638;12.597440
1015.2;14.000000;14.231991;14.654199;12.653190
1020.1;14.000000;14.231991;14.654199;12.653190
1020.2;14.000000;14.257413;14.730486;12.708673
1025.2;14.000000;14.282777;14.806500;12.763888
1030.2;14.000000;14.308085;14.882242;12.818837
1035.2;14.000000;14.333335;14.957712;12.873521
1040.2;14.000000;14.358529;15.032911;12.927942
1045.2;14.000000;14.383665;15.107842;12.982101
1050.1;14.000000;14.383665;15.107842;12.982101
1050.2;14.000000;14.357030;15.058470;12.932702
1055.2;14.000000;14.330438;15.009234;12.883507
1060.2;14.000000;14.303906;14.960175;12.834548
1065.2;14.000000;14.277434;14.911291;12.785825
1070.2;14.000000;14.251021;14.862582;12.737337
1075.2;14.000000;14.224668;14.814048;12.689082
1080.1;14.000000;14.224668;14.814048;12.689082
1080.2;14.000000;14.198374;14.765688;12.641060
1085.2;14.000000;14.172139;14.717501;12.593269
1090.2;14.000000;14.145964;14.669486;12.545708
1095.2;14.000000;14.119847;14.621644;12.498376
1100.2;14.000000;14.093790;14.573973;12.451273
1105.2;14.000000;14.067791;14.526473;12.404396
1110.1;14.000000;14.067791;14.526473;12.404396
1110.2;14.000000;14.041850;14.479143;12.357744
1115.2;14.000000;14.015969;14.431983;12.311318
1120.2;14.000000;13.990145;14.384991;12.265115
1125.2;14.000000;13.964380;14.338168;12.219134
1130.2;14.000000;13.938673;14.291513;12.173375
1135.2;14.000000;13.913023;14.245024;12.127836
1140.1;14.000000;13.913023;14.245024;12.127836
1140.2;14.000000;13.887432;14.198703;12.082517
1145.2;14.000000;13.861898;14.152547;12.037416
1150.2;14.000000;13.836422;14.106557;11.992532
1155.2;14.000000;13.811003;14.060731;11.947864
1160.2;14.000000;13.785641;14.015070;11.903411
1165.2;14.000000;13.760337;13.969572;11.859173
1170.1;14.000000;13.760337;13.969572;11.859173
1170.2;14.000000;13.735090;13.924237;11.815147
1175.2;14.000000;13.709899;13.879065;11.771334
1180.2;14.000000;13.684765;13.834055;11.727731
1185.2;14.000000;13.659688;13.789205;11.684339
1190.2;14.000000;13.634668;13.744517;11.641155
1195.2;14.000000;13.609704;13.699988;11.598179
1200.1;14.000000;13.609704;13.699988;11.598179
1200.2;14.000000;13.636511;13.779653;11.658708
1205.2;14.000000;13.663275;13.859073;11.718979
1210.2;14.000000;13.689979;13.938209;11.778961
1215.2;14.000000;13.716622;14.017061;11.838653
1220.2;14.000000;13.743205;14.095631;11.898058
1225.2;14.000000;13.769729;14.173919;11.957177
1230.1;14.000000;13.769729;14.173919;11.957177
1230.2;14.000000;13.796193;14.251927;12.016011
1235.2;14.000000;13.822597;14.329656;12.074562
1240.2;14.000000;13.848941;14.407106;12.132831
1245.2;14.000000;13.875227;14.484278;12.190819
1250.2;14.000000;13.901452;14.561174;12.248528
1255.2;14.000000;13.927619;14.637794;12.305959
1260.1;14.000000;13.927619;14.637794;12.305959
1260.2;14.000000;13.953727;14.714140;12.363113
1265.2;14.000000;13.979776;14.790213;12.419992
1270.2;14.000000;14.005767;14.866012;12.476598
1275.2;14.000000;14.031698;14.941541;12.532930
1280.2;14.000000;14.057572;15.016798;12.588992
1285.2;14.000000;14.083387;15.091786;12.644783
1290.1;14.000000;14.083387;15.091786;12.644783
1290.2;14.000000;14.109143;15.166506;12.700306
1295.2;14.000000;14.134842;15.240958;12.755561
1300.2;14.000000;14.160483;15.315143;12.810550
1305.2;14.000000;14.186066;15.389062;12.865275
1310.2;14.000000;14.211591;15.462716;12.919735
1315.2;14.000000;14.237059;15.536106;12.973934
1320.1;14.000000;14.237059;15.536106;12.973934
1320.2;14.000000;14.262470;15.609234;13.027872
1325.2;14.000000;14.287823;15.682100;13.081549
1330.2;14.000000;14.313119;15.754704;13.134969
1335.2;14.000000;14.338358;15.827048;13.188131
1340.2;14.000000;14.363540;15.899134;13.241037
1345.2;14.000000;14.388666;15.970960;13.293688
1350.1;14.000000;14.388666;15.970960;13.293688
1350.2;14.000000;14.362019;15.918497;13.242788
1355.2;14.000000;14.335416;15.866179;13.192099
1360.2;14.000000;14.308873;15.814050;13.141655
1365.2;14.000000;14.282389;15.762107;13.091453
1370.2;14.000000;14.255965;15.710350;13.041493
1375.2;14.000000;14.229601;15.658778;12.991773
1380.1;14.000000;14.229601;15.658778;12.991773
1380.2;14.000000;14.203296;15.607392;12.942293
1385.2;14.000000;14.177050;15.556189;12.893052
1390.2;14.000000;14.150863;15.505170;12.844047
1395.2;14.000000;14.124736;15.454334;12.795278
1400.2;14.000000;14.098667;15.403679;12.746745
1405.2;14.000000;14.072657;15.353207;12.698445
1410.1;14.000000;14.072657;15.353207;12.698445
1410.2;14.000000;14.046706;15.302915;12.650377
1415.2;14.000000;14.020813;15.252803;12.602542
1420.2;14.000000;13.994979;15.202871;12.554936
1425.2;14.000000;13.969203;15.153117;12.507560
1430.2;14.000000;13.943485;15.103542;12.460412
1435.2;14.000000;13.917824;15.054145;12.413491
1440.1;14.000000;13.917824;15.054145;12.413491
1440.2;14.000000;13.892222;15.004924;12.366796
1445.2;14.000000;13.866678;14.955880;12.320325
1450.2;14.000000;13.841191;14.907012;12.274079
1455.2;14.000000;13.815761;14.858318;12.228055
1460.2;14.000000;13.790389;14.809800;12.182253
1465.2;14.000000;13.765074;14.761455;12.136672
1470.1;14.000000;13.765074;14.761455;12.136672
1470.2;14.000000;13.739816;14.713283;12.091310
1475.2;14.000000;13.714614;14.665283;12.046166
1480.2;14.000000;13.689470;14.617456;12.001240
1485.2;14.000000;13.664383;14.569800;11.956530
1490.2;14.000000;13.639351;14.522315;11.912036
1495.2;14.000000;13.614377;14.475000;11.867756
1500.1;14.000000;13.614377;14.475000;11.867756
1500.2;14.000000;13.641173;14.551888;11.926986
1505.2;14.000000;13.667927;14.628541;11.985966
1510.2;14.000000;13.694620;14.704921;12.044661
1515.2;14.000000;13.721253;14.781026;12.103074
1520.2;14.000000;13.747826;14.856859;12.161206
1525.2;14.000000;13.774339;14.932420;12.219057
1530.1;14.000000;13.774339;14.932420;12.219057
1530.2;14.000000;13.800792;15.007710;12.276630
1535.2;14.000000;13.827186;15.082731;12.333926
1540.2;14.000000;13.853520;15.157483;12.390945
1545.2;14.000000;13.879795;15.231967;12.447691
1550.2;14.000000;13.906011;15.306184;12.504162
1555.2;14.000000;13.932168;15.380135;12.560362
1560.1;14.000000;13.932168;15.380135;12.560362
1560.2;14.000000;13.958265;15.453821;12.616292
1565.2;14.000000;13.984304;15.527244;12.671952
1570.2;14.000000;14.010284;15.600403;12.727343
1575.2;14.000000;14.036206;15.673300;12.782469
1580.2;14.000000;14.062069;15.745936;12.837328
1585.2;14.000000;14.087874;15.818312;12.891924
1590.1;14.000000;14.087874;15.818312;12.891924
1590.2;14.000000;14.113620;15.890428;12.946256
1595.2;14.000000;14.139309;15.962287;13.000327
1600.2;14.000000;14.164940;16.033887;13.054137
1605.2;14.000000;14.190513;16.105231;13.107689
1610.2;14.000000;14.216028;16.176320;13.160982
1615.2;14.000000;14.241486;16.247154;13.214019
1620.1;14.000000;14.241486;16.247154;13.214019
1620.2;14.000000;14.266886;16.317734;13.266800
1625.2;14.000000;14.292230;16.388061;13.319327
1630.2;14.000000;14.317516;16.458136;13.371602
1635.2;14.000000;14.342745;16.527960;13.423624
1640.2;14.000000;14.367917;16.597534;13.475396
1645.2;14.000000;14.393033;16.666859;13.526918
1650.1;14.000000;14.393033;16.666859;13.526918
1650.2;14.000000;14.366377;16.611902;13.474896
1655.2;14.000000;14.339763;16.557101;13.423089
1660.2;14.000000;14.313210;16.502495;13.371532
1665.2;14.000000;14.286717;16.448086;13.320223
1670.2;14.000000;14.260283;16.393871;13.269161
1675.2;14.000000;14.233909;16.339851;13.218345
1680.1;14.000000;14.233909;16.339851;13.218345
1680.2;14.000000;14.207594;16.286024;13.167774
1685.2;14.000000;14.181339;16.232390;13.117447
1690.2;14.000000;14.155143;16.178949;13.067361
1695.2;14.000000;14.129006;16.125698;13.017517
1700.2;14.000000;14.102927;16.072639;12.967913
1705.2;14.000000;14.076908;16.019769;12.918548
1710.1;14.000000;14.076908;16.019769;12.918548
1710.2;14.000000;14.050947;15.967089;12.869421
1715.2;14.000000;14.025045;15.914598;12.820530
1720.2;14.000000;13.999201;15.862295;12.771875
1725.2;14.000000;13.973415;15.810179;12.723454
1730.2;14.000000;13.947687;15.758250;12.675266
1735.2;14.000000;13.922018;15.706507;12.627310
1740.1;14.000000;13.922018;15.706507;12.627310
1740.2;14.000000;13.896406;15.654949;12.579585
1745.2;14.000000;13.870852;15.603576;12.532090
1750.2;14.000000;13.845356;15.552387;12.484824
1755.2;14.000000;13.819917;15.501382;12.437786
1760.2;14.000000;13.794535;15.450559;12.390973
1765.2;14.000000;13.769211;15.399918;12.344387
1770.1;14.000000;13.769211;15.399918;12.344387
1770.2;14.000000;13.743943;15.349459;12.298025
1775.2;14.000000;13.718733;15.299180;12.251886
1780.2;14.000000;13.693579;15.249082;12.205969
1785.2;14.000000;13.668482;15.199163;12.160273
1790.2;14.000000;13.643442;15.149423;12.114797
1795.2;14.000000;13.618458;15.099861;12.069541
1800.1;14.000000;13.618458;15.099861;12.069541
1800.2;14.000000;13.645246;15.174510;12.127799
1805.2;14.000000;13.671990;15.248933;12.185812
1810.2;14.000000;13.698674;15.323090;12.243545
1815.2;14.000000;13.725298;15.396981;12.301000
1820.2;14.000000;13.751862;15.470606;12.358178
1825.2;14.000000;13.778366;15.543969;12.415081
1830.1;14.000000;13.778366;15.543969;12.415081
1830.2;14.000000;13.804810;15.617068;12.471710
1835.2;14.000000;13.831194;15.689906;12.528066
1840.2;14.000000;13.857520;15.762482;12.584151
1845.2;14.000000;13.883786;15.834799;12.639966
1850.2;14.000000;13.909992;15.906856;12.695512
1855.2;14.000000;13.936140;15.978655;12.750790
1860.1;14.000000;13.936140;15.978655;12.750790
1860.2;14.000000;13.962228;16.050197;12.805802
1865.2;14.000000;13.988258;16.121483;12.860550
1870.2;14.000000;14.014230;16.192513;12.915033
1875.2;14.000000;14.040142;16.263289;12.969254
1880.2;14.000000;14.065996;16.333811;13.023214
1885.2;14.000000;14.091792;16.404081;13.076915
1890.1;14.000000;14.091792;16.404081;13.076915
1890.2;14.000000;14.117530;16.474099;13.130356
1895.2;14.000000;14.143210;16.543866;13.183540
1900.2;14.000000;14.168832;16.613383;13.236469
1905.2;14.000000;14.194396;16.682651;13.289142
1910.2;14.000000;14.219903;16.751670;13.341561
1915.2;14.000000;14.245352;16.820443;13.393729
1920.1;14.000000;14.245352;16.820443;13.393729
1920.2;14.000000;14.270744;16.888969;13.445644
1925.2;14.000000;14.296078;16.957250;13.497310
1930.2;14.000000;14.321356;17.025286;13.548727
1935.2;14.000000;14.346576;17.093078;13.599897
1940.2;14.000000;14.371740;17.160627;13.650820
1945.2;14.000000;14.396847;17.227935;13.701497
1950.1;14.000000;14.396847;17.227935;13.701497
1950.2;14.000000;14.370182;17.170967;13.648634
1955.2;14.000000;14.343560;17.114163;13.595991
1960.2;14.000000;14.316999;17.057562;13.543601
1965.2;14.000000;14.290497;17.001164;13.491463
1970.2;14.000000;14.264054;16.944968;13.439577
1975.2;14.000000;14.237672;16.888973;13.387940
1980.1;14.000000;14.237672;16.888973;13.387940
1980.2;14.000000;14.211349;16.833179;13.336552
1985.2;14.000000;14.185085;16.777585;13.285412
1990.2;14.000000;14.158880;16.722190;13.234518
1995.2;14.000000;14.132735;16.666993;13.183869
2000.2;14.000000;14.106648;16.611994;13.133464
2005.2;14.000000;14.080620;16.557193;13.083301
2010.1;14.000000;14.080620;16.557193;13.083301
2010.2;14.000000;14.054651;16.502587;13.033380
2015.2;14.000000;14.028740;16.448177;12.983700
2020.2;14.000000;14.002888;16.393962;12.934259
2025.2;14.000000;13.977094;16.339942;12.885056
2030.2;14.000000;13.951358;16.286115;12.836090
2035.2;14.000000;13.925680;16.232480;12.787360
2040.1;14.000000;13.925680;16.232480;12.787360
2040.2;14.000000;13.900060;16.179038;12.738864
2045.2;14.000000;13.874498;16.125788;12.690602
2050.2;14.000000;13.848993;16.072728;12.642572
2055.2;14.000000;13.823546;16.019858;12.594774
2060.2;14.000000;13.798156;15.967178;12.547206
2065.2;14.000000;13.772824;15.914686;12.499867
2070.1;14.000000;13.772824;15.914686;12.499867
2070.2;14.000000;13.747548;15.862383;12.452756
2075.2;14.000000;13.722330;15.810266;12.405872
2080.2;14.000000;13.697168;15.758337;12.359213
2085.2;14.000000;13.672063;15.706594;12.312780
2090.2;14.000000;13.647015;15.655036;12.266570
2095.2;14.000000;13.622023;15.603662;12.220582
2100.1;14.000000;13.622023;15.603662;12.220582
2100.2;14.000000;13.648802;15.676506;12.278113
2105.2;14.000000;13.675538;15.749131;12.335402
2110.2;14.000000;13.702214;15.821495;12.392414
2115.2;14.000000;13.728830;15.893600;12.449153
2120.2;14.000000;13.755386;15.965447;12.505617
2125.2;14.000000;13.781882;16.037036;12.561810
2130.1;14.000000;13.781882;16.037036;12.561810
2130.2;14.000000;13.808266;16.108227;12.617621
2135.2;14.000000;13.834643;16.179305;12.673274
2140.2;14.000000;13.860960;16.250128;12.728660
2145.2;14.000000;13.887218;16.320697;12.783779
2150.2;14.000000;13.913417;16.391014;12.838632
2155.2;14.000000;13.939557;16.461078;12.893221
2160.1;14.000000;13.939557;16.461078;12.893221
2160.2;14.000000;13.965638;16.530892;12.947547
2165.2;14.000000;13.991660;16.600456;13.001612
2170.2;14.000000;14.017624;16.669770;13.055416
2175.2;14.000000;14.043529;16.738836;13.108961
2180.2;14.000000;14.069375;16.807654;13.162249
2185.2;14.000000;14.095164;16.876226;13.215279
2190.1;14.000000;14.095164;16.876226;13.215279
2190.2;14.000000;14.120894;16.944553;13.268055
2195.2;14.000000;14.146566;17.012634;13.320576
2200.2;14.000000;14.172181;17.080472;13.372844
2205.2;14.000000;14.197737;17.148066;13.424860
2210.2;14.000000;14.223236;17.215418;13.476626
2215.2;14.000000;14.248678;17.282529;13.528143
2220.1;14.000000;14.248678;17.282529;13.528143
2220.2;14.000000;14.274062;17.349400;13.579412
2225.2;14.000000;14.299389;17.416031;13.630433
2230.2;14.000000;14.324659;17.482423;13.681209
2235.2;14.000000;14.349872;17.548578;13.731741
2240.2;14.000000;14.375029;17.614495;13.782029
2245.2;14.000000;14.400128;17.680177;13.832075
2250.1;14.000000;14.400128;17.680177;13.832075
2250.2;14.000000;14.373456;17.621589;13.778582
2255.2;14.000000;14.346827;17.563170;13.725313
2260.2;14.000000;14.320258;17.504961;13.672300
2265.2;14.000000;14.293748;17.446960;13.619543
2270.2;14.000000;14.267299;17.389166;13.567040
2275.2;14.000000;14.240909;17.331580;13.514789
2280.1;14.000000;14.240909;17.331580;13.514789
2280.2;14.000000;14.214578;17.274200;13.462791
2285.2;14.000000;14.188307;17.217026;13.411042
2290.2;14.000000;14.162095;17.160057;13.359543
2295.2;14.000000;14.135943;17.103291;13.308292
2300.2;14.000000;14.109849;17.046729;13.257288
2305.2;14.000000;14.083814;16.990370;13.206529
2310.1;14.000000;14.083814;16.990370;13.206529
2310.2;14.000000;14.057837;16.934213;13.156015
2315.2;14.000000;14.031919;16.878256;13.105744
2320.2;14.000000;14.006060;16.822501;13.055715
2325.2;14.000000;13.980259;16.766945;13.005927
2330.2;14.000000;13.954516;16.711588;12.956379
2335.2;14.000000;13.928831;16.656429;12.907069
2340.1;14.000000;13.928831;16.656429;12.907069
2340.2;14.000000;13.903204;16.601468;12.857997
2345.2;14.000000;13.877634;16.546704;12.809161
2350.2;14.000000;13.852123;16.492136;12.760561
2355.2;14.000000;13.826668;16.437764;12.712194
2360.2;14.000000;13.801271;16.383586;12.664061
2365.2;14.000000;13.775932;16.329603;12.616159
2370.1;14.000000;13.775932;16.329603;12.616159
2370.2;14.000000;13.750649;16.275813;12.568488
2375.2;14.000000;13.725424;16.222216;12.521046
2380.2;14.000000;13.700255;16.168810;12.473833
2385.2;14.000000;13.675143;16.115596;12.426847
2390.2;14.000000;13.650088;16.062573;12.380088
2395.2;14.000000;13.625089;16.009739;12.333554
2400.1;14.000000;13.625089;16.009739;12.333554
2400.2;14.000000;13.651861;16.081129;12.390541
2405.2;14.000000;13.678591;16.152304;12.447288
2410.2;14.000000;13.705260;16.223224;12.503762
2415.2;14.000000;13.731869;16.293889;12.559964
2420.2;14.000000;13.758418;16.364302;12.615895
2425.2;14.000000;13.784907;16.434462;12.671557
