Time;ThermostatTargetTemperature;LivingroomTemperature;KitchenTemperature;HallTemperature
415.2;14.000000;14.975502;14.054458;13.025080
420.1;14.000000;14.975502;14.054458;13.025080
420.2;14.000000;14.953006;14.022717;12.984971
425.2;14.000000;14.930553;13.991058;12.945025
430.2;14.000000;14.908142;13.959481;12.905242
435.2;14.000000;14.885773;13.927986;12.865622
440.2;14.000000;14.863447;13.896573;12.826163
445.2;14.000000;14.841163;13.865241;12.786866
450.1;14.000000;14.841163;13.865241;12.786866
450.2;14.000000;14.818920;13.833991;12.747729
455.2;14.000000;14.796720;13.802822;12.708752
460.2;14.000000;14.774562;13.771733;12.669935
465.2;14.000000;14.752445;13.740725;12.631276
470.2;14.000000;14.730371;13.709798;12.592774
475.2;14.000000;14.708337;13.678950;12.554430
480.1;14.000000;14.708337;13.678950;12.554430
480.2;14.000000;14.686346;13.648183;12.516243
485.2;14.000000;14.664396;13.617496;12.478212
490.2;14.000000;14.642487;13.586888;12.440336
495.2;14.000000;14.620620;13.556360;12.402614
500.2;14.000000;14.598794;13.525910;12.365047
505.2;14.000000;14.577009;13.495540;12.327633
510.1;14.000000;14.577009;13.495540;12.327633
510.2;14.000000;14.555265;13.465249;12.290372
515.2;14.000000;14.533563;13.435036;12.253264
520.2;14.000000;14.511901;13.404901;12.216306
525.2;14.000000;14.490280;13.374845;12.179500
530.2;14.000000;14.468700;13.344867;12.142844
535.2;14.000000;14.447161;13.314966;12.106338
540.1;14.000000;14.447161;13.314966;12.106338
540.2;14.000000;14.425662;13.285143;12.069981
545.2;14.000000;14.404204;13.255397;12.033772
550.2;14.000000;14.382786;13.225729;11.997712
555.2;14.000000;14.361409;13.196137;11.961798
560.2;14.000000;14.340072;13.166623;11.926031
565.2;14.000000;14.318776;13.137184;11.890411
570.1;14.000000;14.318776;13.137184;11.890411
570.2;14.000000;14.297519;13.107823;11.854936
575.2;14.000000;14.276303;13.078537;11.819605
580.2;14.000000;14.255127;13.049327;11.784419
585.2;14.000000;14.233991;13.020193;11.749377
590.2;14.000000;14.212894;12.991135;11.714478
595.2;14.000000;14.191838;12.962152;11.679722
600.1;14.000000;14.191838;12.962152;11.679722
600.2;14.000000;14.170821;12.933244;11.645107
605.2;14.000000;14.149844;12.904411;11.610634
610.2;14.000000;14.128906;12.875653;11.576301
615.2;14.000000;14.108008;12.846970;11.542109
620.2;14.000000;14.087150;12.818361;11.508057
625.2;14.000000;14.066330;12.789826;11.474143
630.1;14.000000;14.066330;12.789826;11.474143
630.2;14.000000;14.045551;12.761365;11.440368
635.2;14.000000;14.024810;12.732978;11.406731
640.2;14.000000;14.004108;12.704665;11.373232
645.2;14.000000;13.983446;12.676425;11.339869
650.2;14.000000;13.962822;12.648258;11.306643
655.2;14.000000;13.942238;12.620165;11.273552
660.1;14.000000;13.942238;12.620165;11.273552
660.2;14.000000;13.921692;12.592144;11.240596
665.2;14.000000;13.901185;12.564196;11.207775
670.2;14.000000;13.880717;12.536320;11.175089
675.2;14.000000;13.860287;12.508517;11.142535
680.2;14.000000;13.839896;12.480786;11.110115
685.2;14.000000;13.819543;12.453127;11.077827
690.1;14.000000;13.819543;12.453127;11.077827
690.2;14.000000;13.799229;12.425540;11.045671
695.2;14.000000;13.778953;12.398024;11.013646
700.2;14.000000;13.758716;12.370579;10.981752
705.2;14.000000;13.738516;12.343206;10.949988
710.2;14.000000;13.718355;12.315904;10.918354
715.2;14.000000;13.698232;12.288672;10.886849
720.1;14.000000;13.698232;12.288672;10.886849
720.2;14.000000;13.678146;12.261512;10.855473
725.2;14.000000;13.658099;12.234421;10.824225
730.2;14.000000;13.638090;12.207401;10.793105
735.2;14.000000;13.618118;12.180451;10.762112
740.2;14.000000;13.598184;12.153571;10.731245
745.2;14.000000;13.578287;12.126761;10.700505
750.1;14.000000;13.578287;12.126761;10.700505
750.2;14.000000;13.592911;12.177579;10.738780
755.2;14.000000;13.607520;12.228292;10.776922
760.2;14.000000;13.622100;12.278873;10.814908
765.2;14.000000;13.636653;12.329323;10.852738
770.2;14.000000;13.651178;12.379642;10.890415
775.2;14.000000;13.665676;12.429830;10.927937
780.1;14.000000;13.665676;12.429830;10.927937
780.2;14.000000;13.680147;12.479888;10.965306
785.2;14.000000;13.694590;12.529816;11.002523
790.2;14.000000;13.709007;12.579615;11.039587
795.2;14.000000;13.723395;12.629285;11.076500
800.2;14.000000;13.737757;12.678826;11.113263
805.2;14.000000;13.752092;12.728238;11.149875
810.1;14.000000;13.752092;12.728238;11.149875
810.2;14.000000;13.766399;12.777522;11.186338
815.2;14.000000;13.780680;12.826678;11.222651
820.2;14.000000;13.794934;12.875707;11.258817
825.2;14.000000;13.809160;12.924609;11.294834
830.2;14.000000;13.823360;12.973383;11.330705
835.2;14.000000;13.837533;13.022032;11.366429
840.1;14.000000;13.837533;13.022032;11.366429
840.2;14.000000;13.851680;13.070554;11.402007
845.2;14.000000;13.865799;13.118950;11.437440
850.2;14.000000;13.879892;13.167220;11.472728
855.2;14.000000;13.893959;13.215366;11.507872
860.2;14.000000;13.907999;13.263386;11.542872
865.2;14.000000;13.922012;13.311282;11.577730
870.1;14.000000;13.922012;13.311282;11.577730
870.2;14.000000;13.935999;13.359054;11.612445
875.2;14.000000;13.949960;13.406702;11.647018
880.2;14.000000;13.963894;13.454226;11.681450
885.2;14.000000;13.977802;13.501627;11.715741
890.2;14.000000;13.991683;13.548904;11.749893
895.2;14.000000;14.005539;13.596060;11.783905
900.1;14.000000;14.005539;13.596060;11.783905
900.2;14.000000;14.019368;13.643093;11.817778
905.2;14.000000;14.033171;13.690004;11.851512
910.2;14.000000;14.046948;13.736793;11.885109
915.2;14.000000;14.060699;13.783461;11.918569
920.2;14.000000;14.074425;13.830008;11.951891
925.2;14.000000;14.088124;13.876434;11.985078
930.1;14.000000;14.088124;13.876434;11.985078
930.2;14.000000;14.101797;13.922739;12.018130
935.2;14.000000;14.115445;13.968925;12.051046
940.2;14.000000;14.129067;14.014991;12.083828
945.2;14.000000;14.142663;14.060937;12.116475
950.2;14.000000;14.156233;14.106764;12.148990
955.2;14.000000;14.169778;14.152472;12.181372
960.1;14.000000;14.169778;14.152472;12.181372
960.2;14.000000;14.183298;14.198062;12.213621
965.2;14.000000;14.196791;14.243533;12.245739
970.2;14.000000;14.210260;14.288886;12.277726
975.2;14.000000;14.223703;14.334122;12.309581
980.2;14.000000;14.237120;14.379241;12.341307
985.2;14.000000;14.250513;14.424242;12.372903
990.1;14.000000;14.250513;14.424242;12.372903
990.2;14.000000;14.263880;14.469126;12.404371
995.2;14.000000;14.277221;14.513895;12.435709
1000.2;14.000000;14.290538;14.558547;12.466920
1005.2;14.000000;14.303829;14.603083;12.498003
1010.2;14.000000;14.317096;14.647504;12.528959
1015.2;14.000000;14.330337;14.691809;12.559789
1020.1;14.000000;14.330337;14.691809;12.559789
1020.2;14.000000;14.309070;14.658440;12.521603
1025.2;14.000000;14.287832;14.625132;12.483549
1030.2;14.000000;14.266634;14.591911;12.445652
1035.2;14.000000;14.245476;14.558775;12.407909
1040.2;14.000000;14.224358;14.525726;12.370320
1045.2;14.000000;14.203280;14.492762;12.332884
1050.1;14.000000;14.203280;14.492762;12.332884
1050.2;14.000000;14.182242;14.459884;12.295602
1055.2;14.000000;14.161243;14.427091;12.258472
1060.2;14.000000;14.140284;14.394383;12.221493
1065.2;14.000000;14.119364;14.361760;12.184666
1070.2;14.000000;14.098484;14.329221;12.147989
1075.2;14.000000;14.077644;14.296767;12.111462
1080.1;14.000000;14.077644;14.296767;12.111462
1080.2;14.000000;14.056842;14.264397;12.075084
1085.2;14.000000;14.036080;14.232111;12.038854
1090.2;14.000000;14.015357;14.199909;12.002773
1095.2;14.000000;13.994674;14.167791;11.966839
1100.2;14.000000;13.974029;14.135755;11.931051
1105.2;14.000000;13.953423;14.103803;11.895410
1110.1;14.000000;13.953423;14.103803;11.895410
1110.2;14.000000;13.932856;14.071934;11.859915
1115.2;14.000000;13.912328;14.040147;11.824564
1120.2;14.000000;13.891839;14.008443;11.789358
1125.2;14.000000;13.871388;13.976821;11.754295
1130.2;14.000000;13.850976;13.945281;11.719376
1135.2;14.000000;13.830603;13.913823;11.684600
1140.1;14.000000;13.830603;13.913823;11.684600
1140.2;14.000000;13.810268;13.882447;11.649965
1145.2;14.000000;13.789971;13.851152;11.615472
1150.2;14.000000;13.769713;13.819938;11.581120
1155.2;14.000000;13.749493;13.788805;11.546908
1160.2;14.000000;13.729311;13.757753;11.512836
1165.2;14.000000;13.709167;13.726781;11.478903
1170.1;14.000000;13.709167;13.726781;11.478903
1170.2;14.000000;13.689061;13.695890;11.445109
1175.2;14.000000;13.668993;13.665079;11.411452
1180.2;14.000000;13.648963;13.634347;11.377934
1185.2;14.000000;13.628971;13.603696;11.344552
1190.2;14.000000;13.609016;13.573124;11.311306
1195.2;14.000000;13.589099;13.542631;11.278196
1200.1;14.000000;13.589099;13.542631;11.278196
1200.2;14.000000;13.603703;13.589777;11.314112
1205.2;14.000000;13.618290;13.636826;11.349904
1210.2;14.000000;13.632851;13.683753;11.385549
1215.2;14.000000;13.647383;13.730559;11.421049
1220.2;14.000000;13.661888;13.777243;11.456404
1225.2;14.000000;13.676366;13.823806;11.491615
1230.1;14.000000;13.676366;13.823806;11.491615
1230.2;14.000000;13.690817;13.870248;11.526682
1235.2;14.000000;13.705240;13.916570;11.561605
1240.2;14.000000;13.719636;13.962771;11.596386
1245.2;14.000000;13.734005;14.008853;11.631025
1250.2;14.000000;13.748347;14.054815;11.665523
1255.2;14.000000;13.762661;14.100658;11.699879
1260.1;14.000000;13.762661;14.100658;11.699879
1260.2;14.000000;13.776949;14.146382;11.734095
1265.2;14.000000;13.791210;14.191987;11.768171
1270.2;14.000000;13.805443;14.237474;11.802109
1275.2;14.000000;13.819650;14.282844;11.835907
1280.2;14.000000;13.833830;14.328095;11.869568
1285.2;14.000000;13.847984;14.373229;11.903091
1290.1;14.000000;13.847984;14.373229;11.903091
1290.2;14.000000;13.862110;14.418246;11.936477
1295.2;14.000000;13.876210;14.463146;11.969727
1300.2;14.000000;13.890284;14.507930;12.002841
1305.2;14.000000;13.904330;14.552597;12.035819
1310.2;14.000000;13.918351;14.597149;12.068663
1315.2;14.000000;13.932345;14.641585;12.101373
1320.1;14.000000;13.932345;14.641585;12.101373
1320.2;14.000000;13.946312;14.685906;12.133949
1325.2;14.000000;13.960253;14.730112;12.166393
1330.2;14.000000;13.974168;14.774203;12.198703
1335.2;14.000000;13.988056;14.818180;12.230882
1340.2;14.000000;14.001919;14.862042;12.262929
1345.2;14.000000;14.015755;14.905791;12.294846
1350.1;14.000000;14.015755;14.905791;12.294846
1350.2;14.000000;14.029565;14.949427;12.326632
1355.2;14.000000;14.043349;14.992949;12.358288
1360.2;14.000000;14.057107;15.036359;12.389815
1365.2;14.000000;14.070839;15.079655;12.421213
1370.2;14.000000;14.084545;15.122840;12.452482
1375.2;14.000000;14.098225;15.165912;12.483625
1380.1;14.000000;14.098225;15.165912;12.483625
1380.2;14.000000;14.111879;15.208873;12.514640
1385.2;14.000000;14.125508;15.251722;12.545528
1390.2;14.000000;14.139111;15.294460;12.576290
1395.2;14.000000;14.152688;15.337088;12.606926
1400.2;14.000000;14.166239;15.379604;12.637438
1405.2;14.000000;14.179765;15.422011;12.667824
1410.1;14.000000;14.179765;15.422011;12.667824
1410.2;14.000000;14.193266;15.464307;12.698087
1415.2;14.000000;14.206741;15.506494;12.728226
1420.2;14.000000;14.220190;15.548571;12.758242
1425.2;14.000000;14.233615;15.590539;12.788135
1430.2;14.000000;14.247014;15.632398;12.817906
1435.2;14.000000;14.260387;15.674149;12.847556
1440.1;14.000000;14.260387;15.674149;12.847556
1440.2;14.000000;14.273735;15.715791;12.877084
1445.2;14.000000;14.287059;15.757325;12.906492
1450.2;14.000000;14.300357;15.798752;12.935780
1455.2;14.000000;14.313629;15.840071;12.964948
1460.2;14.000000;14.326877;15.881283;12.993997
1465.2;14.000000;14.340100;15.922388;13.022927
1470.1;14.000000;14.340100;15.922388;13.022927
1470.2;14.000000;14.318815;15.885827;12.982849
1475.2;14.000000;14.297559;15.849335;12.942912
1480.2;14.000000;14.276342;15.812938;12.903138
1485.2;14.000000;14.255166;15.776635;12.863526
1490.2;14.000000;14.234030;15.740426;12.824076
1495.2;14.000000;14.212933;15.704312;12.784787
1500.1;14.000000;14.212933;15.704312;12.784787
1500.2;14.000000;14.191877;15.668290;12.745659
1505.2;14.000000;14.170860;15.632363;12.706691
1510.2;14.000000;14.149882;15.596528;12.667881
1515.2;14.000000;14.128945;15.560787;12.629231
1520.2;14.000000;14.108047;15.525138;12.590738
1525.2;14.000000;14.087188;15.489582;12.552402
1530.1;14.000000;14.087188;15.489582;12.552402
1530.2;14.000000;14.066369;15.454118;12.514223
1535.2;14.000000;14.045589;15.418746;12.476200
1540.2;14.000000;14.024848;15.383465;12.438332
1545.2;14.000000;14.004146;15.348277;12.400619
1550.2;14.000000;13.983484;15.313179;12.363060
1555.2;14.000000;13.962860;15.278173;12.325654
1560.1;14.000000;13.962860;15.278173;12.325654
1560.2;14.000000;13.942275;15.243257;12.288401
1565.2;14.000000;13.921730;15.208432;12.251301
1570.2;14.000000;13.901223;15.173697;12.214351
1575.2;14.000000;13.880754;15.139053;12.177553
1580.2;14.000000;13.860325;15.104498;12.140905
1585.2;14.000000;13.839933;15.070033;12.104407
1590.1;14.000000;13.839933;15.070033;12.104407
1590.2;14.000000;13.819581;15.035657;12.068058
1595.2;14.000000;13.799266;15.001370;12.031857
1600.2;14.000000;13.778991;14.967173;11.995804
1605.2;14.000000;13.758753;14.933064;11.959898
1610.2;14.000000;13.738553;14.899043;11.924139
1615.2;14.000000;13.718392;14.865111;11.888527
1620.1;14.000000;13.718392;14.865111;11.888527
1620.2;14.000000;13.698269;14.831267;11.853059
1625.2;14.000000;13.678183;14.797511;11.817737
1630.2;14.000000;13.658136;14.763842;11.782558
1635.2;14.000000;13.638126;14.730261;11.747524
1640.2;14.000000;13.618155;14.696766;11.712632
1645.2;14.000000;13.598220;14.663359;11.677883
1650.1;14.000000;13.598220;14.663359;11.677883
1650.2;14.000000;13.612807;14.707597;11.712166
1655.2;14.000000;13.627377;14.751747;11.746332
1660.2;14.000000;13.641920;14.795782;11.780359
1665.2;14.000000;13.656436;14.839703;11.814246
1670.2;14.000000;13.670924;14.883510;11.847995
1675.2;14.000000;13.685385;14.927203;11.881606
1680.1;14.000000;13.685385;14.927203;11.881606
1680.2;14.000000;13.699818;14.970783;11.915080
1685.2;14.000000;13.714225;15.014250;11.948417
1690.2;14.000000;13.728604;15.057604;11.981618
1695.2;14.000000;13.742956;15.100845;12.014683
1700.2;14.000000;13.757280;15.143975;12.047614
1705.2;14.000000;13.771578;15.186993;12.080410
1710.1;14.000000;13.771578;15.186993;12.080410
1710.2;14.000000;13.785849;15.229899;12.113071
1715.2;14.000000;13.800093;15.272693;12.145600
1720.2;14.000000;13.814310;15.315377;12.177996
1725.2;14.000000;13.828500;15.357950;12.210259
1730.2;14.000000;13.842664;15.400413;12.242390
1735.2;14.000000;13.856800;15.442765;12.274391
1740.1;14.000000;13.856800;15.442765;12.274391
1740.2;14.000000;13.870910;15.485007;12.306260
1745.2;14.000000;13.884994;15.527140;12.337999
1750.2;14.000000;13.899050;15.569164;12.369609
1755.2;14.000000;13.913081;15.611079;12.401090
1760.2;14.000000;13.927084;15.652885;12.432442
1765.2;14.000000;13.941062;15.694582;12.463666
1770.1;14.000000;13.941062;15.694582;12.463666
1770.2;14.000000;13.955013;15.736172;12.494762
1775.2;14.000000;13.968937;15.777653;12.525732
1780.2;14.000000;13.982836;15.819027;12.556575
1785.2;14.000000;13.996708;15.860293;12.587292
1790.2;14.000000;14.010554;15.901453;12.617883
1795.2;14.000000;14.024374;15.942505;12.648350
1800.1;14.000000;14.024374;15.942505;12.648350
1800.2;14.000000;14.038167;15.983452;12.678692
1805.2;14.000000;14.051935;16.024292;12.708910
1810.2;14.000000;14.065677;16.065026;12.739005
1815.2;14.000000;14.079393;16.105654;12.768976
1820.2;14.000000;14.093082;16.146177;12.798826
1825.2;14.000000;14.106746;16.186595;12.828553
1830.1;14.000000;14.106746;16.186595;12.828553
1830.2;14.000000;14.120385;16.226908;12.858159
1835.2;14.000000;14.133997;16.267116;12.887644
1840.2;14.000000;14.147584;16.307220;12.917009
1845.2;14.000000;14.161145;16.347221;12.946254
1850.2;14.000000;14.174681;16.387117;12.975379
1855.2;14.000000;14.188191;16.426910;13.004386
1860.1;14.000000;14.188191;16.426910;13.004386
1860.2;14.000000;14.201676;16.466599;13.033273
1865.2;14.000000;14.215135;16.506186;13.062043
1870.2;14.000000;14.228569;16.545670;13.090696
1875.2;14.000000;14.241977;16.585052;13.119231
1880.2;14.000000;14.255360;16.624331;13.147650
1885.2;14.000000;14.268718;16.663509;13.175952
1890.1;14.000000;14.268718;16.663509;13.175952
1890.2;14.000000;14.282050;16.702584;13.204140
1895.2;14.000000;14.295358;16.741559;13.232212
1900.2;14.000000;14.308640;16.780432;13.260169
1905.2;14.000000;14.321897;16.819205;13.288012
1910.2;14.000000;14.335130;16.857877;13.315741
1915.2;14.000000;14.348337;16.896449;13.343358
1920.1;14.000000;14.348337;16.896449;13.343358
1920.2;14.000000;14.327036;16.857361;13.301971
1925.2;14.000000;14.305764;16.818349;13.260730
1930.2;14.000000;14.284532;16.779438;13.219658
1935.2;14.000000;14.263341;16.740628;13.178753
1940.2;14.000000;14.242189;16.701919;13.138016
1945.2;14.000000;14.221077;16.663310;13.097445
1950.1;14.000000;14.221077;16.663310;13.097445
1950.2;14.000000;14.200005;16.624801;13.057040
1955.2;14.000000;14.178973;16.586392;13.016799
1960.2;14.000000;14.157980;16.548083;12.976724
1965.2;14.000000;14.137028;16.509873;12.936811
1970.2;14.000000;14.116114;16.471762;12.897062
1975.2;14.000000;14.095240;16.433751;12.857475
1980.1;14.000000;14.095240;16.433751;12.857475
1980.2;14.000000;14.074406;16.395837;12.818050
1985.2;14.000000;14.053611;16.358022;12.778786
1990.2;14.000000;14.032855;16.320306;12.739682
1995.2;14.000000;14.012138;16.282687;12.700738
2000.2;14.000000;13.991460;16.245165;12.661953
2005.2;14.000000;13.970822;16.207741;12.623327
2010.1;14.000000;13.970822;16.207741;12.623327
2010.2;14.000000;13.950222;16.170414;12.584858
2015.2;14.000000;13.929661;16.133184;12.546547
2020.2;14.000000;13.909139;16.096050;12.508391
2025.2;14.000000;13.888656;16.059013;12.470392
2030.2;14.000000;13.868211;16.022072;12.432548
2035.2;14.000000;13.847805;15.985227;12.394858
2040.1;14.000000;13.847805;15.985227;12.394858
2040.2;14.000000;13.827438;15.948477;12.357323
2045.2;14.000000;13.807108;15.911822;12.319941
2050.2;14.000000;13.786818;15.875263;12.282711
2055.2;14.000000;13.766565;15.838799;12.245634
2060.2;14.000000;13.746351;15.802429;12.208708
2065.2;14.000000;13.726175;15.766153;12.171932
2070.1;14.000000;13.726175;15.766153;12.171932
2070.2;14.000000;13.706037;15.729972;12.135307
2075.2;14.000000;13.685937;15.693884;12.098832
2080.2;14.000000;13.665875;15.657890;12.062505
2085.2;14.000000;13.645851;15.621989;12.026327
2090.2;14.000000;13.625864;15.586182;11.990297
2095.2;14.000000;13.605916;15.550467;11.954414
2100.1;14.000000;13.605916;15.550467;11.954414
2100.2;14.000000;13.620488;15.592404;11.987567
2105.2;14.000000;13.635044;15.634259;12.020609
2110.2;14.000000;13.649572;15.676005;12.053515
2115.2;14.000000;13.664073;15.717642;12.086286
2120.2;14.000000;13.678547;15.759172;12.118924
2125.2;14.000000;13.692993;15.800593;12.151429
2130.1;14.000000;13.692993;15.800593;12.151429
2130.2;14.000000;13.707384;15.841825;12.183736
2135.2;14.000000;13.721776;15.883033;12.215976
2140.2;14.000000;13.736140;15.924133;12.248084
2145.2;14.000000;13.750478;15.965127;12.280061
2150.2;14.000000;13.764789;16.006014;12.311907
2155.2;14.000000;13.779072;16.046796;12.343624
2160.1;14.000000;13.779072;16.046796;12.343624
2160.2;14.000000;13.793329;16.087472;12.375210
2165.2;14.000000;13.807559;16.128042;12.406668
2170.2;14.000000;13.821762;16.168507;12.437997
2175.2;14.000000;13.835938;16.208867;12.469199
2180.2;14.000000;13.850087;16.249122;12.500272
2185.2;14.000000;13.864210;16.289273;12.531219
2190.1;14.000000;13.864210;16.289273;12.531219
2190.2;14.000000;13.878306;16.329319;12.562040
2195.2;14.000000;13.892375;16.369262;12.592735
2200.2;14.000000;13.906418;16.409101;12.623304
2205.2;14.000000;13.920435;16.448837;12.653748
2210.2;14.000000;13.934424;16.488470;12.684068
2215.2;14.000000;13.948388;16.528000;12.714264
2220.1;14.000000;13.948388;16.528000;12.714264
2220.2;14.000000;13.962325;16.567427;12.744337
2225.2;14.000000;13.976236;16.606752;12.774287
2230.2;14.000000;13.990121;16.645975;12.804115
2235.2;14.000000;14.003979;16.685097;12.833821
2240.2;14.000000;14.017811;16.724117;12.863405
2245.2;14.000000;14.031617;16.763035;12.892869
2250.1;14.000000;14.031617;16.763035;12.892869
2250.2;14.000000;14.045397;16.801853;12.922213
2255.2;14.000000;14.059151;16.840570;12.951436
2260.2;14.000000;14.072880;16.879187;12.980540
2265.2;14.000000;14.086582;16.917703;13.009525
2270.2;14.000000;14.100258;16.956120;13.038392
2275.2;14.000000;14.113909;16.994436;13.067141
2280.1;14.000000;14.113909;16.994436;13.067141
2280.2;14.000000;14.127533;17.032654;13.095773
2285.2;14.000000;14.141132;17.070772;13.124287
2290.2;14.000000;14.154706;17.108792;13.152686
2295.2;14.000000;14.168254;17.146712;13.180968
2300.2;14.000000;14.181776;17.184535;13.209134
2305.2;14.000000;14.195272;17.222259;13.237186
2310.1;14.000000;14.195272;17.222259;13.237186
2310.2;14.000000;14.208744;17.259886;13.265123
2315.2;14.000000;14.222189;17.297415;13.292946
2320.2;14.000000;14.235610;17.334846;13.320655
2325.2;14.000000;14.249005;17.372180;13.348251
2330.2;14.000000;14.262375;17.409418;13.375734
2335.2;14.000000;14.275719;17.446559;13.403105
2340.1;14.000000;14.275719;17.446559;13.403105
2340.2;14.000000;14.289039;17.483604;13.430365
2345.2;14.000000;14.302333;17.520552;13.457513
2350.2;14.000000;14.315602;17.557405;13.484550
2355.2;14.000000;14.328846;17.594162;13.511476
2360.2;14.000000;14.342065;17.630824;13.538293
2365.2;14.000000;14.355260;17.667390;13.565000
2370.1;14.000000;14.355260;17.667390;13.565000
2370.2;14.000000;14.333946;17.626303;13.522708
2375.2;14.000000;14.312661;17.585296;13.480566
2380.2;14.000000;14.291416;17.544396;13.438596
2385.2;14.000000;14.270211;17.503601;13.396797
2390.2;14.000000;14.249047;17.462913;13.355169
2395.2;14.000000;14.227922;17.422330;13.313711
2400.1;14.000000;14.227922;17.422330;13.313711
2400.2;14.000000;14.206837;17.381852;13.272422
2405.2;14.000000;14.185792;17.341480;13.231302
2410.2;14.000000;14.164786;17.301212;13.190350
2415.2;14.000000;14.143821;17.261048;13.149566
2420.2;14.000000;14.122894;17.220989;13.108947
2425.2;14.000000;14.102008;17.181034;13.068495
