Time;ThermostatTargetTemperature;LivingroomTemperature;KitchenTemperature;HallTemperature
1200.1;14.000000;13.589099;14.035841;11.309821
1200.2;14.000000;13.603703;14.049080;11.358675
1205.2;14.000000;13.618290;14.062309;11.407341
1210.2;14.000000;13.632851;14.075515;11.455790
1215.2;14.000000;13.647383;14.088701;11.504023
1220.2;14.000000;13.661888;14.101866;11.552042
1225.2;14.000000;13.676366;14.115009;11.599847
1230.1;14.000000;13.676366;14.115009;11.599847
1230.2;14.000000;13.690817;14.128132;11.647439
1235.2;14.000000;13.705240;14.141233;11.694819
1240.2;14.000000;13.719636;14.154313;11.741989
1245.2;14.000000;13.734005;14.167373;11.788949
1250.2;14.000000;13.748347;14.180411;11.835699
1255.2;14.000000;13.762661;14.193428;11.882242
1260.1;14.000000;13.762661;14.193428;11.882242
1260.2;14.000000;13.776949;14.206425;11.928577
1265.2;14.000000;13.791210;14.219401;11.974707
1270.2;14.000000;13.805443;14.232356;12.020631
1275.2;14.000000;13.819650;14.245290;12.066350
1280.2;14.000000;13.833830;14.258203;12.111866
1285.2;14.000000;13.847984;14.271096;12.157180
1290.1;14.000000;13.847984;14.271096;12.157180
1290.2;14.000000;13.862110;14.283968;12.202292
1295.2;14.000000;13.876210;14.296819;12.247203
1300.2;14.000000;13.890284;14.309650;12.291915
1305.2;14.000000;13.904330;14.322460;12.336427
1310.2;14.000000;13.918351;14.335249;12.380741
1315.2;14.000000;13.932345;14.348018;12.424858
1320.1;14.000000;13.932345;14.348018;12.424858
1320.2;14.000000;13.946312;14.360767;12.468779
1325.2;14.000000;13.960253;14.373495;12.512504
1330.2;14.000000;13.974168;14.386203;12.556035
1335.2;14.000000;13.988056;14.398890;12.599372
1340.2;14.000000;14.001919;14.411557;12.642516
1345.2;14.000000;14.015755;14.424204;12.685468
1350.1;14.000000;14.015755;14.424204;12.685468
1350.2;14.000000;14.029565;14.436830;12.728229
1355.2;14.000000;14.043349;14.449436;12.770800
1360.2;14.000000;14.057107;14.462022;12.813181
1365.2;14.000000;14.070839;14.474588;12.855373
1370.2;14.000000;14.084545;14.487133;12.897378
1375.2;14.000000;14.098225;14.499658;12.939196
1380.1;14.000000;14.098225;14.499658;12.939196
1380.2;14.000000;14.111879;14.512164;12.980828
1385.2;14.000000;14.125508;14.524649;13.022274
1390.2;14.000000;14.139111;14.537114;13.063536
1395.2;14.000000;14.152688;14.549559;13.104615
1400.2;14.000000;14.166239;14.561984;13.145510
1405.2;14.000000;14.179765;14.574390;13.186224
1410.1;14.000000;14.179765;14.574390;13.186224
1410.2;14.000000;14.193266;14.586775;13.226756
1415.2;14.000000;14.206741;14.599141;13.267109
1420.2;14.000000;14.220190;14.611486;13.307281
1425.2;14.000000;14.233615;14.623812;13.347275
1430.2;14.000000;14.247014;14.636118;13.387090
1435.2;14.000000;14.260387;14.648404;13.426729
1440.1;14.000000;14.260387;14.648404;13.426729
1440.2;14.000000;14.273735;14.660671;13.466191
1445.2;14.000000;14.287059;14.672918;13.505478
1450.2;14.000000;14.300357;14.685145;13.544589
1455.2;14.000000;14.313629;14.697353;13.583527
1460.2;14.000000;14.326877;14.709541;13.622291
1465.2;14.000000;14.340100;14.721710;13.660883
1470.1;14.000000;14.340100;14.721710;13.660883
1470.2;14.000000;14.318815;14.702819;13.613206
1475.2;14.000000;14.297559;14.683949;13.565713
1480.2;14.000000;14.276342;14.665109;13.518431
1485.2;14.000000;14.255166;14.646300;13.471360
1490.2;14.000000;14.234030;14.627520;13.424498
1495.2;14.000000;14.212933;14.608771;13.377844
1500.1;14.000000;14.212933;14.608771;13.377844
1500.2;14.000000;14.191877;14.590052;13.331398
1505.2;14.000000;14.170860;14.571363;13.285159
1510.2;14.000000;14.149882;14.552703;13.239126
1515.2;14.000000;14.128945;14.534074;13.193297
1520.2;14.000000;14.108047;14.515475;13.147673
1525.2;14.000000;14.087188;14.496905;13.102251
1530.1;14.000000;14.087188;14.496905;13.102251
1530.2;14.000000;14.066369;14.478365;13.057032
1535.2;14.000000;14.045589;14.459855;13.012014
1540.2;14.000000;14.024848;14.441375;12.967196
1545.2;14.000000;14.004146;14.422924;12.922578
1550.2;14.000000;13.983484;14.404503;12.878158
1555.2;14.000000;13.962860;14.386112;12.833936
1560.1;14.000000;13.962860;14.386112;12.833936
1560.2;14.000000;13.942275;14.367750;12.789911
1565.2;14.000000;13.921730;14.349417;12.746081
1570.2;14.000000;13.901223;14.331114;12.702447
1575.2;14.000000;13.880754;14.312840;12.659007
1580.2;14.000000;13.860325;14.294596;12.615760
1585.2;14.000000;13.839933;14.276381;12.572706
1590.1;14.000000;13.839933;14.276381;12.572706
1590.2;14.000000;13.819581;14.258195;12.529843
1595.2;14.000000;13.799266;14.240038;12.487171
1600.2;14.000000;13.778991;14.221910;12.444689
1605.2;14.000000;13.758753;14.203812;12.402396
1610.2;14.000000;13.738553;14.185742;12.360291
1615.2;14.000000;13.718392;14.167702;12.318373
1620.1;14.000000;13.718392;14.167702;12.318373
1620.2;14.000000;13.698269;14.149690;12.276643
1625.2;14.000000;13.678183;14.131707;12.235097
1630.2;14.000000;13.658136;14.113754;12.193737
1635.2;14.000000;13.638126;14.095828;12.152561
1640.2;14.000000;13.618155;14.077932;12.111568
1645.2;14.000000;13.598220;14.060065;12.070757
1650.1;14.000000;13.598220;14.060065;12.070757
1650.2;14.000000;13.612807;14.073265;12.116225
1655.2;14.000000;13.627377;14.086454;12.161519
1660.2;14.000000;13.641920;14.099622;12.206612
1665.2;14.000000;13.656436;14.112769;12.251504
1670.2;14.000000;13.670924;14.125895;12.296196
1675.2;14.000000;13.685385;14.139000;12.340689
1680.1;14.000000;13.685385;14.139000;12.340689
1680.2;14.000000;13.699818;14.152084;12.384985
1685.2;14.000000;13.714225;14.165147;12.429083
1690.2;14.000000;13.728604;14.178189;12.472985
1695.2;14.000000;13.742956;14.191210;12.516691
1700.2;14.000000;13.757280;14.204210;12.560203
1705.2;14.000000;13.771578;14.217190;12.603522
1710.1;14.000000;13.771578;14.217190;12.603522
1710.2;14.000000;13.785849;14.230148;12.646647
1715.2;14.000000;13.800093;14.243086;12.689581
1720.2;14.000000;13.814310;14.256003;12.732324
1725.2;14.000000;13.828500;14.268899;12.774876
1730.2;14.000000;13.842664;14.281774;12.817239
1735.2;14.000000;13.856800;14.294629;12.859414
1740.1;14.000000;13.856800;14.294629;12.859414
1740.2;14.000000;13.870910;14.307463;12.901400
1745.2;14.000000;13.884994;14.320277;12.943200
1750.2;14.000000;13.899050;14.333070;12.984814
1755.2;14.000000;13.913081;14.345842;13.026243
1760.2;14.000000;13.927084;14.358595;13.067488
1765.2;14.000000;13.941062;14.371326;13.108548
1770.1;14.000000;13.941062;14.371326;13.108548
1770.2;14.000000;13.955013;14.384037;13.149427
1775.2;14.000000;13.968937;14.396728;13.190123
1780.2;14.000000;13.982836;14.409398;13.230638
1785.2;14.000000;13.996708;14.422048;13.270973
1790.2;14.000000;14.010554;14.434678;13.311128
1795.2;14.000000;14.024374;14.447288;13.351105
1800.1;14.000000;14.024374;14.447288;13.351105
1800.2;14.000000;14.038167;14.459877;13.390903
1805.2;14.000000;14.051935;14.472446;13.430525
1810.2;14.000000;14.065677;14.484995;13.469970
1815.2;14.000000;14.079393;14.497524;13.509240
1820.2;14.000000;14.093082;14.510033;13.548335
1825.2;14.000000;14.106746;14.522521;13.587256
1830.1;14.000000;14.106746;14.522521;13.587256
1830.2;14.000000;14.120385;14.534990;13.626003
1835.2;14.000000;14.133997;14.547438;13.664579
1840.2;14.000000;14.147584;14.559867;13.702982
1845.2;14.000000;14.161145;14.572276;13.741215
1850.2;14.000000;14.174681;14.584664;13.779278
1855.2;14.000000;14.188191;14.597033;13.817171
1860.1;14.000000;14.188191;14.597033;13.817171
1860.2;14.000000;14.201676;14.609382;13.854895
1865.2;14.000000;14.215135;14.621712;13.892452
1870.2;14.000000;14.228569;14.634021;13.929842
1875.2;14.000000;14.241977;14.646311;13.967065
1880.2;14.000000;14.255360;14.658581;14.004122
1885.2;14.000000;14.268718;14.670831;14.041015
1890.1;14.000000;14.268718;14.670831;14.041015
1890.2;14.000000;14.282050;14.683062;14.077743
1895.2;14.000000;14.295358;14.695273;14.114308
1900.2;14.000000;14.308640;14.707464;14.150711
1905.2;14.000000;14.321897;14.719636;14.186951
1910.2;14.000000;14.335130;14.731788;14.223030
1915.2;14.000000;14.348337;14.743921;14.258948
1920.1;14.000000;14.348337;14.743921;14.258948
1920.2;14.000000;14.327036;14.724995;14.208610
1925.2;14.000000;14.305764;14.706090;14.158467
1930.2;14.000000;14.284532;14.687214;14.108547
1935.2;14.000000;14.263341;14.668369;14.058849
1940.2;14.000000;14.242189;14.649554;14.009373
1945.2;14.000000;14.221077;14.630770;13.960117
1950.1;14.000000;14.221077;14.630770;13.960117
1950.2;14.000000;14.200005;14.612015;13.911080
1955.2;14.000000;14.178973;14.593291;13.862261
1960.2;14.000000;14.157980;14.574596;13.813659
1965.2;14.000000;14.137028;14.555932;13.765274
1970.2;14.000000;14.116114;14.537297;13.717104
1975.2;14.000000;14.095240;14.518693;13.669148
1980.1;14.000000;14.095240;14.518693;13.669148
1980.2;14.000000;14.074406;14.500118;13.621406
1985.2;14.000000;14.053611;14.481573;13.573876
1990.2;14.000000;14.032855;14.463058;13.526558
1995.2;14.000000;14.012138;14.444573;13.479450
2000.2;14.000000;13.991460;14.426117;13.432552
2005.2;14.000000;13.970822;14.407691;13.385863
2010.1;14.000000;13.970822;14.407691;13.385863
2010.2;14.000000;13.950222;14.389294;13.339382
2015.2;14.000000;13.929661;14.370927;13.293107
2020.2;14.000000;13.909139;14.352589;13.247038
2025.2;14.000000;13.888656;14.334281;13.201174
2030.2;14.000000;13.868211;14.316002;13.155515
2035.2;14.000000;13.847805;14.297753;13.110058
2040.1;14.000000;13.847805;14.297753;13.110058
2040.2;14.000000;13.827438;14.279532;13.064804
2045.2;14.000000;13.807108;14.261341;13.019752
2050.2;14.000000;13.786818;14.243179;12.974899
2055.2;14.000000;13.766565;14.225047;12.930247
2060.2;14.000000;13.746351;14.206943;12.885793
2065.2;14.000000;13.726175;14.188869;12.841537
2070.1;14.000000;13.726175;14.188869;12.841537
2070.2;14.000000;13.706037;14.170823;12.797478
2075.2;14.000000;13.685937;14.152806;12.753615
2080.2;14.000000;13.665875;14.134819;12.709947
2085.2;14.000000;13.645851;14.116860;12.666473
2090.2;14.000000;13.625864;14.098930;12.623193
2095.2;14.000000;13.605916;14.081029;12.580106
2100.1;14.000000;13.605916;14.081029;12.580106
2100.2;14.000000;13.620488;14.094195;12.623307
2105.2;14.000000;13.635044;14.107351;12.666345
2110.2;14.000000;13.649572;14.120486;12.709191
2115.2;14.000000;13.664073;14.133599;12.751846
2120.2;14.000000;13.678547;14.146692;12.794311
2125.2;14.000000;13.692993;14.159763;12.836588
2130.1;14.000000;13.692993;14.159763;12.836588
2130.2;14.000000;13.707384;14.172788;12.878592
2135.2;14.000000;13.721776;14.185818;12.920494
2140.2;14.000000;13.736140;14.198826;12.962209
2145.2;14.000000;13.750478;14.211814;13.003738
2150.2;14.000000;13.764789;14.224781;13.045083
2155.2;14.000000;13.779072;14.237728;13.086243
2160.1;14.000000;13.779072;14.237728;13.086243
2160.2;14.000000;13.793329;14.250653;13.127221
2165.2;14.000000;13.807559;14.263558;13.168016
2170.2;14.000000;13.821762;14.276442;13.208629
2175.2;14.000000;13.835938;14.289305;13.249062
2180.2;14.000000;13.850087;14.302148;13.289315
2185.2;14.000000;13.864210;14.314970;13.329389
2190.1;14.000000;13.864210;14.314970;13.329389
2190.2;14.000000;13.878306;14.327772;13.369284
2195.2;14.000000;13.892375;14.340553;13.409002
2200.2;14.000000;13.906418;14.353313;13.448543
2205.2;14.000000;13.920435;14.366053;13.487908
2210.2;14.000000;13.934424;14.378773;13.527098
2215.2;14.000000;13.948388;14.391472;13.566113
2220.1;14.000000;13.948388;14.391472;13.566113
2220.2;14.000000;13.962325;14.404151;13.604955
2225.2;14.000000;13.976236;14.416810;13.643624
2230.2;14.000000;13.990121;14.429448;13.682121
2235.2;14.000000;14.003979;14.442066;13.720446
2240.2;14.000000;14.017811;14.454663;13.758601
2245.2;14.000000;14.031617;14.467241;13.796587
2250.1;14.000000;14.031617;14.467241;13.796587
2250.2;14.000000;14.045397;14.479798;13.834403
2255.2;14.000000;14.059151;14.492335;13.872051
2260.2;14.000000;14.072880;14.504852;13.909531
2265.2;14.000000;14.086582;14.517349;13.946845
2270.2;14.000000;14.100258;14.529826;13.983992
2275.2;14.000000;14.113909;14.542283;14.020974
2280.1;14.000000;14.113909;14.542283;14.020974
2280.2;14.000000;14.127533;14.554720;14.057792
2285.2;14.000000;14.141132;14.567137;14.094446
2290.2;14.000000;14.154706;14.579534;14.130936
2295.2;14.000000;14.168254;14.591911;14.167264
2300.2;14.000000;14.181776;14.604268;14.203431
2305.2;14.000000;14.195272;14.616605;14.239437
2310.1;14.000000;14.195272;14.616605;14.239437
2310.2;14.000000;14.208744;14.628923;14.275282
2315.2;14.000000;14.222189;14.641221;14.310968
2320.2;14.000000;14.235610;14.653499;14.346495
2325.2;14.000000;14.249005;14.665758;14.381864
2330.2;14.000000;14.262375;14.677996;14.417075
2335.2;14.000000;14.275719;14.690215;14.452130
2340.1;14.000000;14.275719;14.690215;14.452130
2340.2;14.000000;14.289039;14.702415;14.487029
2345.2;14.000000;14.302333;14.714595;14.521773
2350.2;14.000000;14.315602;14.726755;14.556361
2355.2;14.000000;14.328846;14.738896;14.590796
2360.2;14.000000;14.342065;14.751018;14.625078
2365.2;14.000000;14.355260;14.763120;14.659207
2370.1;14.000000;14.355260;14.763120;14.659207
2370.2;14.000000;14.333946;14.744163;14.607088
2375.2;14.000000;14.312661;14.725227;14.555172
2380.2;14.000000;14.291416;14.706321;14.503486
2385.2;14.000000;14.270211;14.687445;14.452031
2390.2;14.000000;14.249047;14.668599;14.400805
2395.2;14.000000;14.227922;14.649784;14.349807
2400.1;14.000000;14.227922;14.649784;14.349807
2400.2;14.000000;14.206837;14.630999;14.299035
2405.2;14.000000;14.185792;14.612244;14.248490
2410.2;14.000000;14.164786;14.593519;14.198169
2415.2;14.000000;14.143821;14.574825;14.148073
2420.2;14.000000;14.122894;14.556160;14.098199
2425.2;14.000000;14.102008;14.537525;14.048548
