Time;ThermostatTargetTemperature;LivingroomTemperature;KitchenTemperature;HallTemperature
495.2;20.500000;19.039527;19.667680;17.505379
500.2;20.500000;19.064368;19.698963;17.515883
505.2;20.500000;19.089143;19.730164;17.526344
510.1;20.500000;19.089143;19.730164;17.526344
510.2;20.500000;19.113854;19.761285;17.536761
515.2;20.500000;19.138500;19.792326;17.547137
520.2;20.500000;19.163081;19.823285;17.557470
525.2;20.500000;19.187598;19.854164;17.567760
530.2;20.500000;19.212051;19.884964;17.578009
535.2;20.500000;19.236440;19.915683;17.588216
540.1;20.500000;19.236440;19.915683;17.588216
540.2;20.500000;19.260765;19.946323;17.598381
545.2;20.500000;19.285026;19.976883;17.608505
550.2;20.500000;19.309223;20.007364;17.618587
555.2;20.500000;19.333357;20.037766;17.628628
560.2;20.500000;19.357428;20.068089;17.638628
565.2;20.500000;19.381436;20.098333;17.648588
570.1;20.500000;19.381436;20.098333;17.648588
570.2;20.500000;19.405381;20.128499;17.658506
575.2;20.500000;19.429263;20.158586;17.668384
580.2;20.500000;19.453082;20.188596;17.678222
585.2;20.500000;19.476840;20.218528;17.688019
590.2;20.500000;19.500534;20.248382;17.697777
595.2;20.500000;19.524167;20.278158;17.707495
600.1;20.500000;19.524167;20.278158;17.707495
600.2;20.500000;19.547738;20.307858;17.717172
605.2;20.500000;19.571247;20.337480;17.726811
610.2;20.500000;19.594695;20.367025;17.736410
615.2;20.500000;19.618081;20.396494;17.745970
620.2;20.500000;19.641406;20.425887;17.755491
625.2;20.500000;19.664669;20.455203;17.764973
630.1;20.500000;19.664669;20.455203;17.764973
630.2;20.500000;19.687872;20.484443;17.774416
635.2;20.500000;19.711014;20.513607;17.783820
640.2;20.500000;19.734095;20.542696;17.793187
645.2;20.500000;19.757116;20.571709;17.802515
650.2;20.500000;19.780077;20.600647;17.811804
655.2;20.500000;19.802977;20.629510;17.821056
660.1;20.500000;19.802977;20.629510;17.821056
660.2;20.500000;19.825817;20.658298;17.830270
665.2;20.500000;19.848598;20.687011;17.839447
670.2;20.500000;19.871319;20.715650;17.848586
675.2;20.500000;19.893980;20.744214;17.857688
680.2;20.500000;19.916582;20.772705;17.866752
685.2;20.500000;19.939125;20.801121;17.875780
690.1;20.500000;19.939125;20.801121;17.875780
690.2;20.500000;19.961608;20.829464;17.884770
695.2;20.500000;19.984033;20.857733;17.893724
700.2;20.500000;20.006399;20.885929;17.902641
705.2;20.500000;20.028706;20.914052;17.911522
710.2;20.500000;20.050955;20.942102;17.920367
715.2;20.500000;20.073146;20.970079;17.929175
720.1;20.500000;20.073146;20.970079;17.929175
720.2;20.500000;20.095278;20.997983;17.937948
725.2;20.500000;20.117353;21.025815;17.946684
730.2;20.500000;20.139369;21.053575;17.955385
735.2;20.500000;20.161328;21.081263;17.964051
740.2;20.500000;20.183229;21.108879;17.972681
745.2;20.500000;20.205073;21.136424;17.981276
750.1;20.500000;20.205073;21.136424;17.981276
750.2;20.500000;20.226860;21.163897;17.989835
755.2;20.500000;20.248590;21.191299;17.998360
