Time;ThermostatTargetTemperature;LivingroomTemperature;KitchenTemperature;HallTemperature
565.2;14.000000;14.017375;15.035713;12.699019
570.1;14.000000;14.017375;15.035713;12.699019
570.2;14.000000;14.055375;15.047358;12.729154
575.2;14.000000;14.093275;15.058985;12.759166
580.2;14.000000;14.131076;15.070593;12.789055
585.2;14.000000;14.168778;15.082182;12.818823
590.2;14.000000;14.206381;15.093753;12.848469
595.2;14.000000;14.243885;15.105305;12.877993
600.1;14.000000;14.243885;15.105305;12.877993
600.2;14.000000;14.281292;15.116838;12.907397
605.2;14.000000;14.318600;15.128353;12.936681
610.2;14.000000;14.355810;15.139850;12.965846
615.2;14.000000;14.392923;15.151328;12.994891
620.2;14.000000;14.429939;15.162788;13.023818
625.2;14.000000;14.466858;15.174229;13.052626
630.1;14.000000;14.466858;15.174229;13.052626
630.2;14.000000;14.434739;15.154613;13.012427
635.2;14.000000;14.402682;15.135018;12.972369
640.2;14.000000;14.370708;15.115455;12.932474
645.2;14.000000;14.338819;15.095923;12.892743
650.2;14.000000;14.307012;15.076422;12.853174
655.2;14.000000;14.275290;15.056952;12.813766
660.1;14.000000;14.275290;15.056952;12.813766
660.2;14.000000;14.243650;15.037514;12.774520
665.2;14.000000;14.212093;15.018107;12.735433
670.2;14.000000;14.180619;14.998731;12.696507
675.2;14.000000;14.149228;14.979386;12.657739
680.2;14.000000;14.117918;14.960072;12.619130
685.2;14.000000;14.086691;14.940789;12.580678
690.1;14.000000;14.086691;14.940789;12.580678
690.2;14.000000;14.055545;14.921537;12.542384
695.2;14.000000;14.024481;14.902316;12.504245
700.2;14.000000;13.993499;14.883126;12.466263
705.2;14.000000;13.962598;14.863967;12.428436
710.2;14.000000;13.931777;14.844838;12.390763
715.2;14.000000;13.901038;14.825740;12.353244
720.1;14.000000;13.901038;14.825740;12.353244
720.2;14.000000;13.870379;14.806673;12.315879
725.2;14.000000;13.839800;14.787636;12.278666
730.2;14.000000;13.809301;14.768630;12.241605
735.2;14.000000;13.778883;14.749654;12.204695
740.2;14.000000;13.748544;14.730709;12.167936
745.2;14.000000;13.718284;14.711794;12.131328
750.1;14.000000;13.718284;14.711794;12.131328
750.2;14.000000;13.688104;14.692909;12.094868
755.2;14.000000;13.658003;14.674055;12.058558
760.2;14.000000;13.627980;14.655231;12.022396
765.2;14.000000;13.598037;14.636437;11.986382
770.2;14.000000;13.568172;14.617674;11.950515
775.2;14.000000;13.538385;14.598940;11.914794
780.1;14.000000;13.538385;14.598940;11.914794
780.2;14.000000;13.577617;14.611276;11.948110
785.2;14.000000;13.616769;14.623602;11.981312
790.2;14.000000;13.655818;14.635908;12.014379
795.2;14.000000;13.694765;14.648195;12.047310
800.2;14.000000;13.733610;14.660462;12.080107
805.2;14.000000;13.772354;14.672709;12.112770
810.1;14.000000;13.772354;14.672709;12.112770
810.2;14.000000;13.810995;14.684937;12.145300
815.2;14.000000;13.849536;14.697145;12.177697
820.2;14.000000;13.887976;14.709333;12.209961
825.2;14.000000;13.926314;14.721502;12.242094
830.2;14.000000;13.964553;14.733652;12.274095
835.2;14.000000;14.002691;14.745781;12.305966
840.1;14.000000;14.002691;14.745781;12.305966
840.2;14.000000;14.040729;14.757892;12.337707
845.2;14.000000;14.078668;14.769983;12.369318
850.2;14.000000;14.116507;14.782054;12.400799
855.2;14.000000;14.154247;14.794107;12.432153
860.2;14.000000;14.191888;14.806139;12.463378
865.2;14.000000;14.229431;14.818153;12.494475
870.1;14.000000;14.229431;14.818153;12.494475
870.2;14.000000;14.266875;14.830147;12.525446
875.2;14.000000;14.304221;14.842122;12.556290
880.2;14.000000;14.341469;14.854078;12.587008
885.2;14.000000;14.378620;14.866015;12.617601
890.2;14.000000;14.415673;14.877932;12.648069
895.2;14.000000;14.452629;14.889831;12.678412
900.1;14.000000;14.452629;14.889831;12.678412
900.2;14.000000;14.420548;14.870671;12.639741
905.2;14.000000;14.388527;14.851531;12.601205
910.2;14.000000;14.356591;14.832423;12.562827
915.2;14.000000;14.324738;14.813345;12.524605
920.2;14.000000;14.292969;14.794297;12.486540
925.2;14.000000;14.261283;14.775280;12.448630
930.1;14.000000;14.261283;14.775280;12.448630
930.2;14.000000;14.229680;14.756294;12.410874
935.2;14.000000;14.198160;14.737338;12.373273
940.2;14.000000;14.166722;14.718412;12.335826
945.2;14.000000;14.135367;14.699517;12.298532
950.2;14.000000;14.104094;14.680652;12.261389
955.2;14.000000;14.072903;14.661818;12.224399
960.1;14.000000;14.072903;14.661818;12.224399
960.2;14.000000;14.041794;14.643013;12.187560
965.2;14.000000;14.010766;14.624239;12.150871
970.2;14.000000;13.979819;14.605495;12.114332
975.2;14.000000;13.948954;14.586781;12.077942
980.2;14.000000;13.918169;14.568097;12.041701
985.2;14.000000;13.887465;14.549443;12.005608
990.1;14.000000;13.887465;14.549443;12.005608
990.2;14.000000;13.856842;14.530819;11.969662
995.2;14.000000;13.826298;14.512225;11.933863
1000.2;14.000000;13.795835;14.493661;11.898211
1005.2;14.000000;13.765452;14.475126;11.862704
1010.2;14.000000;13.735148;14.456621;11.827342
1015.2;14.000000;13.704924;14.438146;11.792124
1020.1;14.000000;13.704924;14.438146;11.792124
1020.2;14.000000;13.674778;14.419701;11.757051
1025.2;14.000000;13.644712;14.401285;11.722120
1030.2;14.000000;13.614725;14.382899;11.687332
1035.2;14.000000;13.584816;14.364542;11.652687
1040.2;14.000000;13.554985;14.346214;11.618183
1045.2;14.000000;13.525233;14.327916;11.583819
1050.1;14.000000;13.525233;14.327916;11.583819
1050.2;14.000000;13.564499;14.340687;11.618487
1055.2;14.000000;13.603686;14.353447;11.653035
1060.2;14.000000;13.642769;14.366187;11.687443
1065.2;14.000000;13.681751;14.378906;11.721710
1070.2;14.000000;13.720630;14.391605;11.755837
1075.2;14.000000;13.759407;14.404284;11.789824
1080.1;14.000000;13.759407;14.404284;11.789824
1080.2;14.000000;13.798083;14.416942;11.823673
1085.2;14.000000;13.836657;14.429580;11.857383
1090.2;14.000000;13.875131;14.442198;11.890956
1095.2;14.000000;13.913503;14.454795;11.924392
1100.2;14.000000;13.951775;14.467373;11.957691
1105.2;14.000000;13.989947;14.479930;11.990854
1110.1;14.000000;13.989947;14.479930;11.990854
1110.2;14.000000;14.028018;14.492467;12.023882
1115.2;14.000000;14.065990;14.504983;12.056775
1120.2;14.000000;14.103863;14.517480;12.089533
1125.2;14.000000;14.141636;14.529957;12.122158
1130.2;14.000000;14.179310;14.542413;12.154649
1135.2;14.000000;14.216886;14.554850;12.187007
1140.1;14.000000;14.216886;14.554850;12.187007
1140.2;14.000000;14.254363;14.567267;12.219234
1145.2;14.000000;14.291741;14.579664;12.251329
1150.2;14.000000;14.329022;14.592040;12.283293
1155.2;14.000000;14.366205;14.604397;12.315126
1160.2;14.000000;14.403291;14.616735;12.346829
1165.2;14.000000;14.440280;14.629052;12.378403
1170.1;14.000000;14.440280;14.629052;12.378403
1170.2;14.000000;14.408231;14.610311;12.340957
1175.2;14.000000;14.376243;14.591589;12.303642
1180.2;14.000000;14.344339;14.572897;12.266479
1185.2;14.000000;14.312518;14.554236;12.229467
1190.2;14.000000;14.280781;14.535604;12.192607
1195.2;14.000000;14.249127;14.517002;12.155898
1200.1;14.000000;14.249127;14.517002;12.155898
1200.2;14.000000;14.217556;14.498430;12.119338
1205.2;14.000000;14.186067;14.479888;12.082928
1210.2;14.000000;14.154661;14.461375;12.046667
1215.2;14.000000;14.123338;14.442893;12.010553
1220.2;14.000000;14.092096;14.424439;11.974588
1225.2;14.000000;14.060936;14.406016;11.938769
1230.1;14.000000;14.060936;14.406016;11.938769
1230.2;14.000000;14.029858;14.387622;11.903096
1235.2;14.000000;13.998862;14.369258;11.867569
1240.2;14.000000;13.967946;14.350923;11.832187
1245.2;14.000000;13.937112;14.332617;11.796950
1250.2;14.000000;13.906359;14.314341;11.761856
1255.2;14.000000;13.875686;14.296094;11.726906
1260.1;14.000000;13.875686;14.296094;11.726906
1260.2;14.000000;13.845093;14.277876;11.692099
1265.2;14.000000;13.814580;14.259688;11.657434
1270.2;14.000000;13.784148;14.241529;11.622910
1275.2;14.000000;13.753795;14.223399;11.588528
1280.2;14.000000;13.723522;14.205298;11.554286
1285.2;14.000000;13.693328;14.187226;11.520183
1290.1;14.000000;13.693328;14.187226;11.520183
1290.2;14.000000;13.663213;14.169183;11.486220
1295.2;14.000000;13.633177;14.151169;11.452396
1300.2;14.000000;13.603220;14.133184;11.418710
1305.2;14.000000;13.573341;14.115228;11.385162
1310.2;14.000000;13.543541;14.097300;11.351750
1315.2;14.000000;13.513818;14.079402;11.318475
1320.1;14.000000;13.513818;14.079402;11.318475
1320.2;14.000000;13.553115;14.092571;11.354226
1325.2;14.000000;13.592331;14.105729;11.389854
1330.2;14.000000;13.631444;14.118867;11.425337
1335.2;14.000000;13.670455;14.131983;11.460674
1340.2;14.000000;13.709364;14.145078;11.495867
1345.2;14.000000;13.748171;14.158152;11.530917
1350.1;14.000000;13.748171;14.158152;11.530917
1350.2;14.000000;13.786876;14.171205;11.565823
1355.2;14.000000;13.825480;14.184237;11.600587
1360.2;14.000000;13.863983;14.197249;11.635209
1365.2;14.000000;13.902384;14.210239;11.669689
1370.2;14.000000;13.940685;14.223209;11.704028
1375.2;14.000000;13.978886;14.236158;11.738227
1380.1;14.000000;13.978886;14.236158;11.738227
1380.2;14.000000;14.016987;14.249086;11.772287
1385.2;14.000000;14.054987;14.261993;11.806207
1390.2;14.000000;14.092889;14.274880;11.839989
1395.2;14.000000;14.130691;14.287745;11.873633
1400.2;14.000000;14.168393;14.300591;11.907140
1405.2;14.000000;14.205998;14.313415;11.940509
1410.1;14.000000;14.205998;14.313415;11.940509
1410.2;14.000000;14.243503;14.326219;11.973742
1415.2;14.000000;14.280910;14.339003;12.006840
1420.2;14.000000;14.318220;14.351766;12.039802
1425.2;14.000000;14.355431;14.364508;12.072630
1430.2;14.000000;14.392545;14.377231;12.105324
1435.2;14.000000;14.429562;14.389932;12.137884
1440.1;14.000000;14.429562;14.389932;12.137884
1440.2;14.000000;14.466482;14.402614;12.170311
1445.2;14.000000;14.503305;14.415275;12.202605
1450.2;14.000000;14.540031;14.427915;12.234768
1455.2;14.000000;14.576662;14.440536;12.266800
1460.2;14.000000;14.613196;14.453136;12.298700
1465.2;14.000000;14.649635;14.465716;12.330470
1470.1;14.000000;14.649635;14.465716;12.330470
1470.2;14.000000;14.617037;14.447236;12.293221
1475.2;14.000000;14.584502;14.428776;12.256100
1480.2;14.000000;14.552052;14.410346;12.219132
1485.2;14.000000;14.519687;14.391945;12.182314
1490.2;14.000000;14.487407;14.373573;12.145646
1495.2;14.000000;14.455212;14.355231;12.109129
1500.1;14.000000;14.455212;14.355231;12.109129
1500.2;14.000000;14.423100;14.336919;12.072760
1505.2;14.000000;14.391074;14.318636;12.036540
1510.2;14.000000;14.359130;14.300382;12.000468
1515.2;14.000000;14.327271;14.282158;11.964543
1520.2;14.000000;14.295495;14.263962;11.928766
1525.2;14.000000;14.263803;14.245796;11.893134
1530.1;14.000000;14.263803;14.245796;11.893134
1530.2;14.000000;14.232193;14.227660;11.857647
1535.2;14.000000;14.200666;14.209552;11.822306
1540.2;14.000000;14.169222;14.191473;11.787109
1545.2;14.000000;14.137860;14.173423;11.752056
1550.2;14.000000;14.106581;14.155402;11.717146
1555.2;14.000000;14.075383;14.137411;11.682378
1560.1;14.000000;14.075383;14.137411;11.682378
1560.2;14.000000;14.044267;14.119448;11.647753
1565.2;14.000000;14.013233;14.101513;11.613269
1570.2;14.000000;13.982280;14.083608;11.578926
1575.2;14.000000;13.951408;14.065731;11.544723
1580.2;14.000000;13.920617;14.047883;11.510660
1585.2;14.000000;13.889907;14.030064;11.476736
1590.1;14.000000;13.889907;14.030064;11.476736
1590.2;14.000000;13.859277;14.012273;11.442950
1595.2;14.000000;13.828727;13.994511;11.409303
1600.2;14.000000;13.798257;13.976777;11.375793
1605.2;14.000000;13.767868;13.959072;11.342420
1610.2;14.000000;13.737558;13.941395;11.309183
1615.2;14.000000;13.707327;13.923747;11.276082
1620.1;14.000000;13.707327;13.923747;11.276082
1620.2;14.000000;13.677175;13.906126;11.243116
1625.2;14.000000;13.647103;13.888534;11.210284
1630.2;14.000000;13.617109;13.870971;11.177587
1635.2;14.000000;13.587194;13.853435;11.145024
1640.2;14.000000;13.557357;13.835928;11.112593
1645.2;14.000000;13.527599;13.818449;11.080295
1650.1;14.000000;13.527599;13.818449;11.080295
1650.2;14.000000;13.566859;13.832036;11.117019
1655.2;14.000000;13.606039;13.845613;11.153616
1660.2;14.000000;13.645117;13.859167;11.190063
1665.2;14.000000;13.684092;13.872700;11.226362
1670.2;14.000000;13.722965;13.886211;11.262512
1675.2;14.000000;13.761736;13.899701;11.298514
1680.1;14.000000;13.761736;13.899701;11.298514
1680.2;14.000000;13.800406;13.913169;11.334370
1685.2;14.000000;13.838974;13.926615;11.370079
1690.2;14.000000;13.877441;13.940039;11.405642
1695.2;14.000000;13.915808;13.953443;11.441060
1700.2;14.000000;13.954074;13.966824;11.476333
1705.2;14.000000;13.992239;13.980184;11.511463
1710.1;14.000000;13.992239;13.980184;11.511463
1710.2;14.000000;14.030305;13.993523;11.546448
1715.2;14.000000;14.068271;14.006840;11.581291
1720.2;14.000000;14.106137;14.020136;11.615992
1725.2;14.000000;14.143904;14.033411;11.650550
1730.2;14.000000;14.181573;14.046664;11.684968
1735.2;14.000000;14.219142;14.059896;11.719245
1740.1;14.000000;14.219142;14.059896;11.719245
1740.2;14.000000;14.256613;14.073107;11.753382
1745.2;14.000000;14.293986;14.086297;11.787380
1750.2;14.000000;14.331261;14.099465;11.821239
1755.2;14.000000;14.368439;14.112612;11.854959
1760.2;14.000000;14.405518;14.125739;11.888542
1765.2;14.000000;14.442501;14.138844;11.921987
1770.1;14.000000;14.442501;14.138844;11.921987
1770.2;14.000000;14.410446;14.120889;11.886406
1775.2;14.000000;14.378453;14.102952;11.850947
1780.2;14.000000;14.346543;14.085045;11.815633
1785.2;14.000000;14.314716;14.067166;11.780464
1790.2;14.000000;14.282973;14.049315;11.745438
1795.2;14.000000;14.251313;14.031494;11.710555
1800.1;14.000000;14.251313;14.031494;11.710555
1800.2;14.000000;14.219737;14.013701;11.675814
1805.2;14.000000;14.188242;13.995936;11.641215
1810.2;14.000000;14.156831;13.978200;11.606758
1815.2;14.000000;14.125502;13.960493;11.572441
1820.2;14.000000;14.094254;13.942813;11.538265
1825.2;14.000000;14.063089;13.925163;11.504228
1830.1;14.000000;14.063089;13.925163;11.504228
1830.2;14.000000;14.032005;13.907540;11.470331
1835.2;14.000000;14.001003;13.889946;11.436571
1840.2;14.000000;13.970082;13.872380;11.402950
1845.2;14.000000;13.939242;13.854842;11.369466
1850.2;14.000000;13.908483;13.837332;11.336118
1855.2;14.000000;13.877804;13.819851;11.302907
1860.1;14.000000;13.877804;13.819851;11.302907
1860.2;14.000000;13.847206;13.802397;11.269832
1865.2;14.000000;13.816688;13.784972;11.236891
1870.2;14.000000;13.786250;13.767574;11.204086
1875.2;14.000000;13.755892;13.750205;11.171414
1880.2;14.000000;13.725613;13.732863;11.138875
1885.2;14.000000;13.695414;13.715549;11.106470
1890.1;14.000000;13.695414;13.715549;11.106470
1890.2;14.000000;13.665293;13.698263;11.074197
1895.2;14.000000;13.635252;13.681004;11.042055
1900.2;14.000000;13.605289;13.663774;11.010045
1905.2;14.000000;13.575405;13.646570;10.978166
1910.2;14.000000;13.545599;13.629395;10.946417
1915.2;14.000000;13.515872;13.612247;10.914798
1920.1;14.000000;13.515872;13.612247;10.914798
1920.2;14.000000;13.555163;13.626166;10.952197
1925.2;14.000000;13.594373;13.640072;10.989468
1930.2;14.000000;13.633482;13.653957;11.026585
1935.2;14.000000;13.672487;13.667819;11.063552
1940.2;14.000000;13.711391;13.681659;11.100367
1945.2;14.000000;13.750192;13.695476;11.137032
1950.1;14.000000;13.750192;13.695476;11.137032
1950.2;14.000000;13.788892;13.709272;11.173547
1955.2;14.000000;13.827491;13.723045;11.209913
1960.2;14.000000;13.865988;13.736796;11.246130
1965.2;14.000000;13.904384;13.750526;11.282200
1970.2;14.000000;13.942680;13.764233;11.318122
1975.2;14.000000;13.980876;13.777918;11.353897
1980.1;14.000000;13.980876;13.777918;11.353897
1980.2;14.000000;14.018971;13.791581;11.389526
1985.2;14.000000;14.056967;13.805222;11.425010
1990.2;14.000000;14.094863;13.818842;11.460349
1995.2;14.000000;14.132659;13.832439;11.495544
2000.2;14.000000;14.170357;13.846015;11.530594
2005.2;14.000000;14.207956;13.859569;11.565502
2010.1;14.000000;14.207956;13.859569;11.565502
2010.2;14.000000;14.245456;13.873101;11.600267
2015.2;14.000000;14.282859;13.886612;11.634890
2020.2;14.000000;14.320163;13.900101;11.669372
2025.2;14.000000;14.357369;13.913568;11.703712
2030.2;14.000000;14.394478;13.927013;11.737913
2035.2;14.000000;14.431490;13.940437;11.771974
2040.1;14.000000;14.431490;13.940437;11.771974
2040.2;14.000000;14.468405;13.953840;11.805895
2045.2;14.000000;14.505223;13.967221;11.839678
2050.2;14.000000;14.541944;13.980580;11.873323
2055.2;14.000000;14.578569;13.993918;11.906831
2060.2;14.000000;14.615099;14.007235;11.940202
2065.2;14.000000;14.651532;14.020530;11.973437
2070.1;14.000000;14.651532;14.020530;11.973437
2070.2;14.000000;14.618930;14.002765;11.937645
2075.2;14.000000;14.586390;13.985018;11.901977
2080.2;14.000000;14.553935;13.967300;11.866455
2085.2;14.000000;14.521565;13.949610;11.831077
2090.2;14.000000;14.489280;13.931948;11.795845
2095.2;14.000000;14.457080;13.914315;11.760756
2100.1;14.000000;14.457080;13.914315;11.760756
2100.2;14.000000;14.424964;13.896709;11.725810
2105.2;14.000000;14.392932;13.879133;11.691007
2110.2;14.000000;14.360984;13.861584;11.656347
2115.2;14.000000;14.329120;13.844064;11.621828
2120.2;14.000000;14.297339;13.826571;11.587449
2125.2;14.000000;14.265642;13.809107;11.553212
2130.1;14.000000;14.265642;13.809107;11.553212
2130.2;14.000000;14.234090;13.791705;11.519182
2135.2;14.000000;14.202559;13.774297;11.485223
2140.2;14.000000;14.171110;13.756917;11.451403
2145.2;14.000000;14.139743;13.739564;11.417721
2150.2;14.000000;14.108458;13.722239;11.384177
2155.2;14.000000;14.077256;13.704943;11.350769
2160.1;14.000000;14.077256;13.704943;11.350769
2160.2;14.000000;14.046135;13.687673;11.317498
2165.2;14.000000;14.015096;13.670432;11.284363
2170.2;14.000000;13.984138;13.653218;11.251363
2175.2;14.000000;13.953261;13.636032;11.218498
2180.2;14.000000;13.922465;13.618873;11.185768
2185.2;14.000000;13.891750;13.601742;11.153171
2190.1;14.000000;13.891750;13.601742;11.153171
2190.2;14.000000;13.861115;13.584639;11.120707
2195.2;14.000000;13.830561;13.567563;11.088376
2200.2;14.000000;13.800086;13.550514;11.056176
2205.2;14.000000;13.769692;13.533492;11.024109
2210.2;14.000000;13.739377;13.516498;10.992172
2215.2;14.000000;13.709141;13.499532;10.960366
2220.1;14.000000;13.709141;13.499532;10.960366
2220.2;14.000000;13.678985;13.482592;10.928689
2225.2;14.000000;13.648908;13.465680;10.897142
2230.2;14.000000;13.618909;13.448794;10.865724
2235.2;14.000000;13.588990;13.431936;10.834434
2240.2;14.000000;13.559148;13.415105;10.803272
2245.2;14.000000;13.529385;13.398301;10.772238
2250.1;14.000000;13.529385;13.398301;10.772238
2250.2;14.000000;13.568640;13.412563;10.810220
2255.2;14.000000;13.607816;13.426812;10.848070
2260.2;14.000000;13.646889;13.441039;10.885765
2265.2;14.000000;13.685859;13.455242;10.923307
2270.2;14.000000;13.724728;13.469423;10.960695
2275.2;14.000000;13.763494;13.483581;10.997930
2280.1;14.000000;13.763494;13.483581;10.997930
2280.2;14.000000;13.802159;13.497717;11.035013
2285.2;14.000000;13.840723;13.511829;11.071945
2290.2;14.000000;13.879186;13.525920;11.108726
2295.2;14.000000;13.917548;13.539987;11.145357
2300.2;14.000000;13.955809;13.554032;11.181838
2305.2;14.000000;13.993970;13.568054;11.218170
2310.1;14.000000;13.993970;13.568054;11.218170
2310.2;14.000000;14.032031;13.582054;11.254354
2315.2;14.000000;14.069993;13.596032;11.290389
2320.2;14.000000;14.107854;13.609987;11.326278
2325.2;14.000000;14.145617;13.623919;11.362020
2330.2;14.000000;14.183281;13.637830;11.397616
2335.2;14.000000;14.220846;13.651718;11.433067
2340.1;14.000000;14.220846;13.651718;11.433067
2340.2;14.000000;14.258313;13.665583;11.468373
2345.2;14.000000;14.295681;13.679427;11.503535
2350.2;14.000000;14.332952;13.693248;11.538553
2355.2;14.000000;14.370125;13.707047;11.573428
2360.2;14.000000;14.407200;13.720824;11.608161
2365.2;14.000000;14.444178;13.734579;11.642751
2370.1;14.000000;14.444178;13.734579;11.642751
2370.2;14.000000;14.412119;13.717272;11.608311
2375.2;14.000000;14.380121;13.699984;11.573988
2380.2;14.000000;14.348207;13.682722;11.539805
2385.2;14.000000;14.316376;13.665489;11.505762
2390.2;14.000000;14.284629;13.648283;11.471858
2395.2;14.000000;14.252964;13.631105;11.438092
2400.1;14.000000;14.252964;13.631105;11.438092
2400.2;14.000000;14.221383;13.613954;11.404465
2405.2;14.000000;14.189885;13.596831;11.370974
2410.2;14.000000;14.158469;13.579735;11.337621
2415.2;14.000000;14.127135;13.562667;11.304404
2420.2;14.000000;14.095884;13.545626;11.271322
2425.2;14.000000;14.064714;13.528612;11.238376
