Time;ThermostatTargetTemperature;LivingroomTemperature;KitchenTemperature;HallTemperature
1455.2;14.000000;13.815761;14.152564;11.662329
1460.2;14.000000;13.790389;14.134576;11.627786
1465.2;14.000000;13.765074;14.116618;11.593383
1470.1;14.000000;13.765074;14.116618;11.593383
1470.2;14.000000;13.739816;14.098688;11.559121
1475.2;14.000000;13.714614;14.080787;11.524999
1480.2;14.000000;13.689470;14.062915;11.491017
1485.2;14.000000;13.664383;14.045072;11.457173
1490.2;14.000000;13.639351;14.027257;11.423467
1495.2;14.000000;13.614377;14.009471;11.389899
1500.1;14.000000;13.614377;14.009471;11.389899
1500.2;14.000000;13.641173;14.022752;11.425359
1505.2;14.000000;13.667927;14.036022;11.460696
1510.2;14.000000;13.694620;14.049272;11.495889
1515.2;14.000000;13.721253;14.062499;11.530939
1520.2;14.000000;13.747826;14.075706;11.565845
1525.2;14.000000;13.774339;14.088891;11.600608
1530.1;14.000000;13.774339;14.088891;11.600608
1530.2;14.000000;13.800792;14.102056;11.635230
1535.2;14.000000;13.827186;14.115199;11.669710
1540.2;14.000000;13.853520;14.128321;11.704050
1545.2;14.000000;13.879795;14.141422;11.738249
1550.2;14.000000;13.906011;14.154502;11.772308
1555.2;14.000000;13.932168;14.167561;11.806228
1560.1;14.000000;13.932168;14.167561;11.806228
1560.2;14.000000;13.958265;14.180599;11.840010
1565.2;14.000000;13.984304;14.193616;11.873654
1570.2;14.000000;14.010284;14.206613;11.907160
1575.2;14.000000;14.036206;14.219588;11.940530
1580.2;14.000000;14.062069;14.232543;11.973763
1585.2;14.000000;14.087874;14.245476;12.006860
1590.1;14.000000;14.087874;14.245476;12.006860
1590.2;14.000000;14.113620;14.258389;12.039823
1595.2;14.000000;14.139309;14.271282;12.072650
1600.2;14.000000;14.164940;14.284153;12.105344
1605.2;14.000000;14.190513;14.297005;12.137904
1610.2;14.000000;14.216028;14.309835;12.170331
1615.2;14.000000;14.241486;14.322645;12.202625
1620.1;14.000000;14.241486;14.322645;12.202625
1620.2;14.000000;14.266886;14.335434;12.234788
1625.2;14.000000;14.292230;14.348203;12.266819
1630.2;14.000000;14.317516;14.360951;12.298720
1635.2;14.000000;14.342745;14.373679;12.330490
1640.2;14.000000;14.367917;14.386386;12.362130
1645.2;14.000000;14.393033;14.399073;12.393642
1650.1;14.000000;14.393033;14.399073;12.393642
1650.2;14.000000;14.366377;14.380701;12.356134
1655.2;14.000000;14.339763;14.362347;12.318757
1660.2;14.000000;14.313210;14.344023;12.281532
1665.2;14.000000;14.286717;14.325729;12.244459
1670.2;14.000000;14.260283;14.307464;12.207538
1675.2;14.000000;14.233909;14.289228;12.170767
1680.1;14.000000;14.233909;14.289228;12.170767
1680.2;14.000000;14.207594;14.271021;12.134147
1685.2;14.000000;14.181339;14.252844;12.097676
1690.2;14.000000;14.155143;14.234696;12.061355
1695.2;14.000000;14.129006;14.216577;12.025181
1700.2;14.000000;14.102927;14.198487;11.989156
1705.2;14.000000;14.076908;14.180426;11.953277
1710.1;14.000000;14.076908;14.180426;11.953277
1710.2;14.000000;14.050947;14.162394;11.917545
1715.2;14.000000;14.025045;14.144391;11.881959
1720.2;14.000000;13.999201;14.126417;11.846519
1725.2;14.000000;13.973415;14.108471;11.811223
1730.2;14.000000;13.947687;14.090555;11.776071
1735.2;14.000000;13.922018;14.072667;11.741063
1740.1;14.000000;13.922018;14.072667;11.741063
1740.2;14.000000;13.896406;14.054808;11.706198
1745.2;14.000000;13.870852;14.036977;11.671475
1750.2;14.000000;13.845356;14.019175;11.636894
1755.2;14.000000;13.819917;14.001402;11.602455
1760.2;14.000000;13.794535;13.983657;11.568156
1765.2;14.000000;13.769211;13.965941;11.533997
1770.1;14.000000;13.769211;13.965941;11.533997
1770.2;14.000000;13.743943;13.948253;11.499977
1775.2;14.000000;13.718733;13.930593;11.466097
1780.2;14.000000;13.693579;13.912962;11.432355
1785.2;14.000000;13.668482;13.895359;11.398751
1790.2;14.000000;13.643442;13.877785;11.365284
1795.2;14.000000;13.618458;13.860238;11.331954
1800.1;14.000000;13.618458;13.860238;11.331954
1800.2;14.000000;13.645246;13.873759;11.367650
1805.2;14.000000;13.671990;13.887269;11.403223
1810.2;14.000000;13.698674;13.900756;11.438651
1815.2;14.000000;13.725298;13.914222;11.473934
1820.2;14.000000;13.751862;13.927667;11.509073
1825.2;14.000000;13.778366;13.941090;11.544068
1830.1;14.000000;13.778366;13.941090;11.544068
1830.2;14.000000;13.804810;13.954491;11.578921
1835.2;14.000000;13.831194;13.967871;11.613631
1840.2;14.000000;13.857520;13.981230;11.648199
1845.2;14.000000;13.883786;13.994567;11.682627
1850.2;14.000000;13.909992;14.007882;11.716913
1855.2;14.000000;13.936140;14.021177;11.751060
1860.1;14.000000;13.936140;14.021177;11.751060
1860.2;14.000000;13.962228;14.034450;11.785067
1865.2;14.000000;13.988258;14.047701;11.818935
1870.2;14.000000;14.014230;14.060932;11.852665
1875.2;14.000000;14.040142;14.074141;11.886257
1880.2;14.000000;14.065996;14.087329;11.919712
1885.2;14.000000;14.091792;14.100495;11.953030
1890.1;14.000000;14.091792;14.100495;11.953030
1890.2;14.000000;14.117530;14.113641;11.986212
1895.2;14.000000;14.143210;14.126766;12.019259
1900.2;14.000000;14.168832;14.139869;12.052170
1905.2;14.000000;14.194396;14.152952;12.084948
1910.2;14.000000;14.219903;14.166013;12.117591
1915.2;14.000000;14.245352;14.179054;12.150101
1920.1;14.000000;14.245352;14.179054;12.150101
1920.2;14.000000;14.270744;14.192073;12.182478
1925.2;14.000000;14.296078;14.205072;12.214723
1930.2;14.000000;14.321356;14.218050;12.246836
1935.2;14.000000;14.346576;14.231007;12.278818
1940.2;14.000000;14.371740;14.243943;12.310670
1945.2;14.000000;14.396847;14.256859;12.342391
1950.1;14.000000;14.396847;14.256859;12.342391
1950.2;14.000000;14.370182;14.238715;12.305093
1955.2;14.000000;14.343560;14.220589;12.267924
1960.2;14.000000;14.316999;14.202493;12.230907
1965.2;14.000000;14.290497;14.184425;12.194041
1970.2;14.000000;14.264054;14.166387;12.157326
1975.2;14.000000;14.237672;14.148377;12.120760
1980.1;14.000000;14.237672;14.148377;12.120760
1980.2;14.000000;14.211349;14.130397;12.084344
1985.2;14.000000;14.185085;14.112445;12.048077
1990.2;14.000000;14.158880;14.094522;12.011958
1995.2;14.000000;14.132735;14.076628;11.975986
2000.2;14.000000;14.106648;14.058762;11.940162
2005.2;14.000000;14.080620;14.040926;11.904483
2010.1;14.000000;14.080620;14.040926;11.904483
2010.2;14.000000;14.054651;14.023117;11.868951
2015.2;14.000000;14.028740;14.005338;11.833563
2020.2;14.000000;14.002888;13.987587;11.798320
2025.2;14.000000;13.977094;13.969864;11.763221
2030.2;14.000000;13.951358;13.952170;11.728266
2035.2;14.000000;13.925680;13.934504;11.693453
2040.1;14.000000;13.925680;13.934504;11.693453
2040.2;14.000000;13.900060;13.916867;11.658782
2045.2;14.000000;13.874498;13.899257;11.624253
2050.2;14.000000;13.848993;13.881676;11.589865
2055.2;14.000000;13.823546;13.864124;11.555617
2060.2;14.000000;13.798156;13.846599;11.521510
2065.2;14.000000;13.772824;13.829103;11.487541
2070.1;14.000000;13.772824;13.829103;11.487541
2070.2;14.000000;13.747548;13.811634;11.453712
2075.2;14.000000;13.722330;13.794194;11.420020
2080.2;14.000000;13.697168;13.776782;11.386467
2085.2;14.000000;13.672063;13.759397;11.353050
2090.2;14.000000;13.647015;13.742041;11.319769
2095.2;14.000000;13.622023;13.724712;11.286625
2100.1;14.000000;13.622023;13.724712;11.286625
2100.2;14.000000;13.648802;13.738450;11.322506
2105.2;14.000000;13.675538;13.752177;11.358264
2110.2;14.000000;13.702214;13.765881;11.393875
2115.2;14.000000;13.728830;13.779564;11.429341
2120.2;14.000000;13.755386;13.793225;11.464662
2125.2;14.000000;13.781882;13.806863;11.499839
2130.1;14.000000;13.781882;13.806863;11.499839
2130.2;14.000000;13.808266;13.820453;11.534803
2135.2;14.000000;13.834643;13.834048;11.569693
2140.2;14.000000;13.860960;13.847621;11.604441
2145.2;14.000000;13.887218;13.861172;11.639047
2150.2;14.000000;13.913417;13.874702;11.673511
2155.2;14.000000;13.939557;13.888210;11.707835
2160.1;14.000000;13.939557;13.888210;11.707835
2160.2;14.000000;13.965638;13.901696;11.742019
2165.2;14.000000;13.991660;13.915161;11.776063
2170.2;14.000000;14.017624;13.928604;11.809968
2175.2;14.000000;14.043529;13.942025;11.843734
2180.2;14.000000;14.069375;13.955425;11.877363
2185.2;14.000000;14.095164;13.968803;11.910854
2190.1;14.000000;14.095164;13.968803;11.910854
2190.2;14.000000;14.120894;13.982160;11.944209
2195.2;14.000000;14.146566;13.995496;11.977427
2200.2;14.000000;14.172181;14.008810;12.010509
2205.2;14.000000;14.197737;14.022103;12.043457
2210.2;14.000000;14.223236;14.035374;12.076269
2215.2;14.000000;14.248678;14.048624;12.108948
2220.1;14.000000;14.248678;14.048624;12.108948
2220.2;14.000000;14.274062;14.061853;12.141493
2225.2;14.000000;14.299389;14.075061;12.173906
2230.2;14.000000;14.324659;14.088247;12.206186
2235.2;14.000000;14.349872;14.101413;12.238334
2240.2;14.000000;14.375029;14.114557;12.270351
2245.2;14.000000;14.400128;14.127680;12.302237
2250.1;14.000000;14.400128;14.127680;12.302237
2250.2;14.000000;14.373456;14.109743;12.265102
2255.2;14.000000;14.346827;14.091824;12.228097
2260.2;14.000000;14.320258;14.073935;12.191242
2265.2;14.000000;14.293748;14.056073;12.154539
2270.2;14.000000;14.267299;14.038241;12.117985
2275.2;14.000000;14.240909;14.020437;12.081580
2280.1;14.000000;14.240909;14.020437;12.081580
2280.2;14.000000;14.214578;14.002662;12.045324
2285.2;14.000000;14.188307;13.984915;12.009216
2290.2;14.000000;14.162095;13.967197;11.973256
2295.2;14.000000;14.135943;13.949507;11.937442
2300.2;14.000000;14.109849;13.931845;11.901775
2305.2;14.000000;14.083814;13.914212;11.866253
2310.1;14.000000;14.083814;13.914212;11.866253
2310.2;14.000000;14.057837;13.896607;11.830877
2315.2;14.000000;14.031919;13.879030;11.795645
2320.2;14.000000;14.006060;13.861482;11.760557
2325.2;14.000000;13.980259;13.843962;11.725612
2330.2;14.000000;13.954516;13.826469;11.690810
2335.2;14.000000;13.928831;13.809005;11.656150
2340.1;14.000000;13.928831;13.809005;11.656150
2340.2;14.000000;13.903204;13.791569;11.621632
2345.2;14.000000;13.877634;13.774161;11.587254
2350.2;14.000000;13.852123;13.756781;11.553018
2355.2;14.000000;13.826668;13.739429;11.518921
2360.2;14.000000;13.801271;13.722104;11.484963
2365.2;14.000000;13.775932;13.704807;11.451144
2370.1;14.000000;13.775932;13.704807;11.451144
2370.2;14.000000;13.750649;13.687538;11.417463
2375.2;14.000000;13.725424;13.670297;11.383919
2380.2;14.000000;13.700255;13.653084;11.350513
2385.2;14.000000;13.675143;13.635898;11.317243
2390.2;14.000000;13.650088;13.618739;11.284109
2395.2;14.000000;13.625089;13.601608;11.251110
2400.1;14.000000;13.625089;13.601608;11.251110
2400.2;14.000000;13.651861;13.615544;11.287137
2405.2;14.000000;13.678591;13.629468;11.323039
2410.2;14.000000;13.705260;13.643369;11.358794
2415.2;14.000000;13.731869;13.657248;11.394403
2420.2;14.000000;13.758418;13.671105;11.429867
2425.2;14.000000;13.784907;13.684940;11.465186
