Time;ThermostatTargetTemperature;LivingroomTemperature;KitchenTemperature;HallTemperature
180.2;14.000000;15.872036;15.096844;14.912286
185.2;14.000000;15.842029;15.047471;14.859011
190.2;14.000000;15.812090;14.998274;14.805974
195.2;14.000000;15.782219;14.949254;14.753172
200.2;14.000000;15.752414;14.900409;14.700606
205.2;14.000000;15.722677;14.851739;14.648274
210.1;14.000000;15.722677;14.851739;14.648274
210.2;14.000000;15.693007;14.803244;14.596174
215.2;14.000000;15.663404;14.754922;14.544306
220.2;14.000000;15.633868;14.706774;14.492669
225.2;14.000000;15.604398;14.658798;14.441262
230.2;14.000000;15.574994;14.610994;14.390084
235.2;14.000000;15.545657;14.563361;14.339133
240.1;14.000000;15.545657;14.563361;14.339133
240.2;14.000000;15.516386;14.515899;14.288410
245.2;14.000000;15.487181;14.468607;14.237912
250.2;14.000000;15.458042;14.421484;14.187638
255.2;14.000000;15.428968;14.374530;14.137589
260.2;14.000000;15.399960;14.327745;14.087762
265.2;14.000000;15.371017;14.281127;14.038157
270.1;14.000000;15.371017;14.281127;14.038157
270.2;14.000000;15.342140;14.234676;13.988772
275.2;14.000000;15.313327;14.188391;13.939608
280.2;14.000000;15.284580;14.142273;13.890662
285.2;14.000000;15.255897;14.096319;13.841934
290.2;14.000000;15.227279;14.050530;13.793423
295.2;14.000000;15.198726;14.004905;13.745127
300.1;14.000000;15.198726;14.004905;13.745127
300.2;14.000000;15.170236;13.959444;13.697047
305.2;14.000000;15.141812;13.914146;13.649181
310.2;14.000000;15.113451;13.869009;13.601527
315.2;14.000000;15.085154;13.824035;13.554086
320.2;14.000000;15.056920;13.779222;13.506856
325.2;14.000000;15.028751;13.734569;13.459836
330.1;14.000000;15.028751;13.734569;13.459836
330.2;14.000000;15.000645;13.690076;13.413025
335.2;14.000000;14.972602;13.645743;13.366423
340.2;14.000000;14.944622;13.601568;13.320028
345.2;14.000000;14.916706;13.557552;13.273839
350.2;14.000000;14.888852;13.513693;13.227856
355.2;14.000000;14.861062;13.469992;13.182078
360.1;14.000000;14.861062;13.469992;13.182078
360.2;14.000000;14.833333;13.426447;13.136503
365.2;14.000000;14.805668;13.383058;13.091132
370.2;14.000000;14.778065;13.339824;13.045962
375.2;14.000000;14.750523;13.296746;13.000993
380.2;14.000000;14.723044;13.253821;12.956224
385.2;14.000000;14.695627;13.211051;12.911655
390.1;14.000000;14.695627;13.211051;12.911655
390.2;14.000000;14.668272;13.168434;12.867283
395.2;14.000000;14.640978;13.125969;12.823110
400.2;14.000000;14.613746;13.083657;12.779133
405.2;14.000000;14.586575;13.041496;12.735351
410.2;14.000000;14.559466;12.999486;12.691765
415.2;14.000000;14.532418;12.957627;12.648372
420.1;14.000000;14.532418;12.957627;12.648372
420.2;14.000000;14.505430;12.915918;12.605173
425.2;14.000000;14.478503;12.874358;12.562165
430.2;14.000000;14.451637;12.832947;12.519349
435.2;14.000000;14.424832;12.791684;12.476724
440.2;14.000000;14.398087;12.750570;12.434289
445.2;14.000000;14.371402;12.709602;12.392042
450.1;14.000000;14.371402;12.709602;12.392042
450.2;14.000000;14.344778;12.668782;12.349983
455.2;14.000000;14.318213;12.628107;12.308111
460.2;14.000000;14.291709;12.587578;12.266426
465.2;14.000000;14.265264;12.547195;12.224926
470.2;14.000000;14.238878;12.506956;12.183611
475.2;14.000000;14.212552;12.466862;12.142480
480.1;14.000000;14.212552;12.466862;12.142480
480.2;14.000000;14.186286;12.426911;12.101532
485.2;14.000000;14.160078;12.387103;12.060766
490.2;14.000000;14.133930;12.347437;12.020182
495.2;14.000000;14.107841;12.307914;11.979778
500.2;14.000000;14.081810;12.268533;11.939554
505.2;14.000000;14.055838;12.229292;11.899509
510.1;14.000000;14.055838;12.229292;11.899509
510.2;14.000000;14.029925;12.190192;11.859642
515.2;14.000000;14.004070;12.151233;11.819952
520.2;14.000000;13.978273;12.112412;11.780440
525.2;14.000000;13.952535;12.073731;11.741103
530.2;14.000000;13.926854;12.035189;11.701941
535.2;14.000000;13.901232;11.996784;11.662953
540.1;14.000000;13.901232;11.996784;11.662953
540.2;14.000000;13.875667;11.958518;11.624139
545.2;14.000000;13.850160;11.920388;11.585497
550.2;14.000000;13.824710;11.882395;11.547028
555.2;14.000000;13.799317;11.844538;11.508730
560.2;14.000000;13.773982;11.806816;11.470602
565.2;14.000000;13.748704;11.769230;11.432644
570.1;14.000000;13.748704;11.769230;11.432644
570.2;14.000000;13.723483;11.731778;11.394855
575.2;14.000000;13.698319;11.694461;11.357234
580.2;14.000000;13.673211;11.657277;11.319780
585.2;14.000000;13.648160;11.620227;11.282493
590.2;14.000000;13.623165;11.583309;11.245372
595.2;14.000000;13.598227;11.546523;11.208416
600.1;14.000000;13.598227;11.546523;11.208416
600.2;14.000000;13.625060;11.633903;11.257722
605.2;14.000000;13.651850;11.721011;11.306837
610.2;14.000000;13.678579;11.807807;11.355733
615.2;14.000000;13.705249;11.894292;11.404412
620.2;14.000000;13.731858;11.980467;11.452874
625.2;14.000000;13.758407;12.066333;11.501120
630.1;14.000000;13.758407;12.066333;11.501120
630.2;14.000000;13.784896;12.151892;11.549151
635.2;14.000000;13.811326;12.237144;11.596969
640.2;14.000000;13.837696;12.322091;11.644574
645.2;14.000000;13.864006;12.406733;11.691967
650.2;14.000000;13.890257;12.491073;11.739150
655.2;14.000000;13.916449;12.575110;11.786122
660.1;14.000000;13.916449;12.575110;11.786122
660.2;14.000000;13.942582;12.658845;11.832885
665.2;14.000000;13.968657;12.742281;11.879440
670.2;14.000000;13.994672;12.825418;11.925788
675.2;14.000000;14.020629;12.908257;11.971930
680.2;14.000000;14.046527;12.990800;12.017866
685.2;14.000000;14.072367;13.073046;12.063598
690.1;14.000000;14.072367;13.073046;12.063598
690.2;14.000000;14.098149;13.154998;12.109127
695.2;14.000000;14.123872;13.236657;12.154453
700.2;14.000000;14.149538;13.318022;12.199577
705.2;14.000000;14.175145;13.399097;12.244500
710.2;14.000000;14.200695;13.479881;12.289223
715.2;14.000000;14.226188;13.560375;12.333748
720.1;14.000000;14.226188;13.560375;12.333748
720.2;14.000000;14.251623;13.640581;12.378074
725.2;14.000000;14.277000;13.720500;12.422203
730.2;14.000000;14.302321;13.800132;12.466135
735.2;14.000000;14.327584;13.879479;12.509872
740.2;14.000000;14.352791;13.958542;12.553415
745.2;14.000000;14.377940;14.037321;12.596763
750.1;14.000000;14.377940;14.037321;12.596763
750.2;14.000000;14.351318;13.991785;12.553822
755.2;14.000000;14.324739;13.946370;12.511043
760.2;14.000000;14.298219;13.901119;12.468455
765.2;14.000000;14.271760;13.856029;12.426056
770.2;14.000000;14.245360;13.811101;12.383846
775.2;14.000000;14.219019;13.766334;12.341824
780.1;14.000000;14.219019;13.766334;12.341824
780.2;14.000000;14.192738;13.721728;12.299989
785.2;14.000000;14.166516;13.677281;12.258339
790.2;14.000000;14.140354;13.632993;12.216876
795.2;14.000000;14.114250;13.588864;12.175596
800.2;14.000000;14.088205;13.544894;12.134501
805.2;14.000000;14.062218;13.501080;12.093588
810.1;14.000000;14.062218;13.501080;12.093588
810.2;14.000000;14.036291;13.457424;12.052858
815.2;14.000000;14.010421;13.413924;12.012308
820.2;14.000000;13.984610;13.370580;11.971940
825.2;14.000000;13.958858;13.327391;11.931750
830.2;14.000000;13.933163;13.284357;11.891740
835.2;14.000000;13.907526;13.241477;11.851908
840.1;14.000000;13.907526;13.241477;11.851908
840.2;14.000000;13.881947;13.198751;11.812253
845.2;14.000000;13.856425;13.156178;11.772774
850.2;14.000000;13.830962;13.113757;11.733471
855.2;14.000000;13.805555;13.071489;11.694343
860.2;14.000000;13.780206;13.029372;11.655390
865.2;14.000000;13.754914;12.987405;11.616609
870.1;14.000000;13.754914;12.987405;11.616609
870.2;14.000000;13.729678;12.945589;11.578001
875.2;14.000000;13.704500;12.903923;11.539565
880.2;14.000000;13.679379;12.862406;11.501300
885.2;14.000000;13.654314;12.821038;11.463205
890.2;14.000000;13.629305;12.779818;11.425280
895.2;14.000000;13.604353;12.738746;11.387524
900.1;14.000000;13.604353;12.738746;11.387524
900.2;14.000000;13.631173;12.821854;11.436032
905.2;14.000000;13.657949;12.904706;11.484354
910.2;14.000000;13.684664;12.987261;11.532460
915.2;14.000000;13.711320;13.069521;11.580352
920.2;14.000000;13.737915;13.151485;11.628031
925.2;14.000000;13.764450;13.233156;11.675498
930.1;14.000000;13.764450;13.233156;11.675498
930.2;14.000000;13.790926;13.314535;11.722753
935.2;14.000000;13.817342;13.395621;11.769798
940.2;14.000000;13.843698;13.476418;11.816634
945.2;14.000000;13.869995;13.556924;11.863262
950.2;14.000000;13.896233;13.637143;11.909682
955.2;14.000000;13.922412;13.717074;11.955895
960.1;14.000000;13.922412;13.717074;11.955895
960.2;14.000000;13.948531;13.796718;12.001903
965.2;14.000000;13.974592;13.876077;12.047706
970.2;14.000000;14.000594;13.955152;12.093305
975.2;14.000000;14.026538;14.033944;12.138701
980.2;14.000000;14.052423;14.112453;12.183895
985.2;14.000000;14.078249;14.190681;12.228888
990.1;14.000000;14.078249;14.190681;12.228888
990.2;14.000000;14.104018;14.268629;12.273681
995.2;14.000000;14.129728;14.346298;12.318275
1000.2;14.000000;14.155380;14.423688;12.362670
1005.2;14.000000;14.180975;14.500801;12.406867
1010.2;14.000000;14.206512;14.577638;12.450868
1015.2;14.000000;14.231991;14.654199;12.494673
1020.1;14.000000;14.231991;14.654199;12.494673
1020.2;14.000000;14.257413;14.730486;12.538283
1025.2;14.000000;14.282777;14.806500;12.581699
1030.2;14.000000;14.308085;14.882242;12.624922
1035.2;14.000000;14.333335;14.957712;12.667952
1040.2;14.000000;14.358529;15.032911;12.710791
1045.2;14.000000;14.383665;15.107842;12.753439
1050.1;14.000000;14.383665;15.107842;12.753439
1050.2;14.000000;14.357030;15.058470;12.709801
1055.2;14.000000;14.330438;15.009234;12.666328
1060.2;14.000000;14.303906;14.960175;12.623049
1065.2;14.000000;14.277434;14.911291;12.579962
1070.2;14.000000;14.251021;14.862582;12.537067
1075.2;14.000000;14.224668;14.814048;12.494363
1080.1;14.000000;14.224668;14.814048;12.494363
1080.2;14.000000;14.198374;14.765688;12.451848
1085.2;14.000000;14.172139;14.717501;12.409524
1090.2;14.000000;14.145964;14.669486;12.367387
1095.2;14.000000;14.119847;14.621644;12.325438
1100.2;14.000000;14.093790;14.573973;12.283676
1105.2;14.000000;14.067791;14.526473;12.242099
1110.1;14.000000;14.067791;14.526473;12.242099
1110.2;14.000000;14.041850;14.479143;12.200708
1115.2;14.000000;14.015969;14.431983;12.159500
1120.2;14.000000;13.990145;14.384991;12.118476
1125.2;14.000000;13.964380;14.338168;12.077635
1130.2;14.000000;13.938673;14.291513;12.036976
1135.2;14.000000;13.913023;14.245024;11.996497
1140.1;14.000000;13.913023;14.245024;11.996497
1140.2;14.000000;13.887432;14.198703;11.956198
1145.2;14.000000;13.861898;14.152547;11.916079
1150.2;14.000000;13.836422;14.106557;11.876139
1155.2;14.000000;13.811003;14.060731;11.836376
1160.2;14.000000;13.785641;14.015070;11.796790
1165.2;14.000000;13.760337;13.969572;11.757380
1170.1;14.000000;13.760337;13.969572;11.757380
1170.2;14.000000;13.735090;13.924237;11.718146
1175.2;14.000000;13.709899;13.879065;11.679086
1180.2;14.000000;13.684765;13.834055;11.640200
1185.2;14.000000;13.659688;13.789205;11.601487
1190.2;14.000000;13.634668;13.744517;11.562947
1195.2;14.000000;13.609704;13.699988;11.524578
1200.1;14.000000;13.609704;13.699988;11.524578
1200.2;14.000000;13.636511;13.779653;11.572476
1205.2;14.000000;13.663275;13.859073;11.620190
1210.2;14.000000;13.689979;13.938209;11.667692
1215.2;14.000000;13.716622;14.017061;11.714982
1220.2;14.000000;13.743205;14.095631;11.762062
1225.2;14.000000;13.769729;14.173919;11.808932
1230.1;14.000000;13.769729;14.173919;11.808932
1230.2;14.000000;13.796193;14.251927;11.855594
1235.2;14.000000;13.822597;14.329656;11.902048
1240.2;14.000000;13.848941;14.407106;11.948296
1245.2;14.000000;13.875227;14.484278;11.994337
1250.2;14.000000;13.901452;14.561174;12.040174
1255.2;14.000000;13.927619;14.637794;12.085806
1260.1;14.000000;13.927619;14.637794;12.085806
1260.2;14.000000;13.953727;14.714140;12.131236
1265.2;14.000000;13.979776;14.790213;12.176463
1270.2;14.000000;14.005767;14.866012;12.221490
1275.2;14.000000;14.031698;14.941541;12.266315
1280.2;14.000000;14.057572;15.016798;12.310942
1285.2;14.000000;14.083387;15.091786;12.355369
1290.1;14.000000;14.083387;15.091786;12.355369
1290.2;14.000000;14.109143;15.166506;12.399599
1295.2;14.000000;14.134842;15.240958;12.443632
1300.2;14.000000;14.160483;15.315143;12.487470
1305.2;14.000000;14.186066;15.389062;12.531112
1310.2;14.000000;14.211591;15.462716;12.574559
1315.2;14.000000;14.237059;15.536106;12.617814
1320.1;14.000000;14.237059;15.536106;12.617814
1320.2;14.000000;14.262470;15.609234;12.660876
1325.2;14.000000;14.287823;15.682100;12.703746
1330.2;14.000000;14.313119;15.754704;12.746426
1335.2;14.000000;14.338358;15.827048;12.788916
1340.2;14.000000;14.363540;15.899134;12.831216
1345.2;14.000000;14.388666;15.970960;12.873329
1350.1;14.000000;14.388666;15.970960;12.873329
1350.2;14.000000;14.362019;15.918497;12.829157
1355.2;14.000000;14.335416;15.866179;12.785153
1360.2;14.000000;14.308873;15.814050;12.741344
1365.2;14.000000;14.282389;15.762107;12.697731
1370.2;14.000000;14.255965;15.710350;12.654312
1375.2;14.000000;14.229601;15.658778;12.611086
1380.1;14.000000;14.229601;15.658778;12.611086
1380.2;14.000000;14.203296;15.607392;12.568052
1385.2;14.000000;14.177050;15.556189;12.525210
1390.2;14.000000;14.150863;15.505170;12.482559
1395.2;14.000000;14.124736;15.454334;12.440097
1400.2;14.000000;14.098667;15.403679;12.397825
1405.2;14.000000;14.072657;15.353207;12.355740
1410.1;14.000000;14.072657;15.353207;12.355740
1410.2;14.000000;14.046706;15.302915;12.313843
1415.2;14.000000;14.020813;15.252803;12.272132
1420.2;14.000000;13.994979;15.202871;12.230607
1425.2;14.000000;13.969203;15.153117;12.189267
1430.2;14.000000;13.943485;15.103542;12.148111
1435.2;14.000000;13.917824;15.054145;12.107137
1440.1;14.000000;13.917824;15.054145;12.107137
1440.2;14.000000;13.892222;15.004924;12.066347
1445.2;14.000000;13.866678;14.955880;12.025737
1450.2;14.000000;13.841191;14.907012;11.985309
1455.2;14.000000;13.815761;14.858318;11.945060
1460.2;14.000000;13.790389;14.809800;11.904990
1465.2;14.000000;13.765074;14.761455;11.865099
1470.1;14.000000;13.765074;14.761455;11.865099
1470.2;14.000000;13.739816;14.713283;11.825385
1475.2;14.000000;13.714614;14.665283;11.785848
1480.2;14.000000;13.689470;14.617456;11.746487
1485.2;14.000000;13.664383;14.569800;11.707301
1490.2;14.000000;13.639351;14.522315;11.668290
1495.2;14.000000;13.614377;14.475000;11.629452
1500.1;14.000000;13.614377;14.475000;11.629452
1500.2;14.000000;13.641173;14.551888;11.676884
1505.2;14.000000;13.667927;14.628541;11.724133
1510.2;14.000000;13.694620;14.704921;11.771172
1515.2;14.000000;13.721253;14.781026;11.818002
1520.2;14.000000;13.747826;14.856859;11.864624
1525.2;14.000000;13.774339;14.932420;11.911037
1530.1;14.000000;13.774339;14.932420;11.911037
1530.2;14.000000;13.800792;15.007710;11.957245
1535.2;14.000000;13.827186;15.082731;12.003247
1540.2;14.000000;13.853520;15.157483;12.049044
1545.2;14.000000;13.879795;15.231967;12.094637
1550.2;14.000000;13.906011;15.306184;12.140027
1555.2;14.000000;13.932168;15.380135;12.185215
1560.1;14.000000;13.932168;15.380135;12.185215
1560.2;14.000000;13.958265;15.453821;12.230202
1565.2;14.000000;13.984304;15.527244;12.274989
1570.2;14.000000;14.010284;15.600403;12.319577
1575.2;14.000000;14.036206;15.673300;12.363966
1580.2;14.000000;14.062069;15.745936;12.408158
1585.2;14.000000;14.087874;15.818312;12.452153
1590.1;14.000000;14.087874;15.818312;12.452153
1590.2;14.000000;14.113620;15.890428;12.495952
1595.2;14.000000;14.139309;15.962287;12.539557
1600.2;14.000000;14.164940;16.033887;12.582967
1605.2;14.000000;14.190513;16.105231;12.626184
1610.2;14.000000;14.216028;16.176320;12.669209
1615.2;14.000000;14.241486;16.247154;12.712042
1620.1;14.000000;14.241486;16.247154;12.712042
1620.2;14.000000;14.266886;16.317734;12.754685
1625.2;14.000000;14.292230;16.388061;12.797138
1630.2;14.000000;14.317516;16.458136;12.839402
1635.2;14.000000;14.342745;16.527960;12.881478
1640.2;14.000000;14.367917;16.597534;12.923366
1645.2;14.000000;14.393033;16.666859;12.965068
1650.1;14.000000;14.393033;16.666859;12.965068
1650.2;14.000000;14.366377;16.611902;12.920488
1655.2;14.000000;14.339763;16.557101;12.876078
1660.2;14.000000;14.313210;16.502495;12.831865
1665.2;14.000000;14.286717;16.448086;12.787849
1670.2;14.000000;14.260283;16.393871;12.744029
1675.2;14.000000;14.233909;16.339851;12.700403
1680.1;14.000000;14.233909;16.339851;12.700403
1680.2;14.000000;14.207594;16.286024;12.656972
1685.2;14.000000;14.181339;16.232390;12.613735
1690.2;14.000000;14.155143;16.178949;12.570689
1695.2;14.000000;14.129006;16.125698;12.527835
1700.2;14.000000;14.102927;16.072639;12.485172
1705.2;14.000000;14.076908;16.019769;12.442699
1710.1;14.000000;14.076908;16.019769;12.442699
1710.2;14.000000;14.050947;15.967089;12.400415
1715.2;14.000000;14.025045;15.914598;12.358319
1720.2;14.000000;13.999201;15.862295;12.316410
1725.2;14.000000;13.973415;15.810179;12.274688
1730.2;14.000000;13.947687;15.758250;12.233152
1735.2;14.000000;13.922018;15.706507;12.191800
1740.1;14.000000;13.922018;15.706507;12.191800
1740.2;14.000000;13.896406;15.654949;12.150632
1745.2;14.000000;13.870852;15.603576;12.109648
1750.2;14.000000;13.845356;15.552387;12.068846
1755.2;14.000000;13.819917;15.501382;12.028225
1760.2;14.000000;13.794535;15.450559;11.987786
1765.2;14.000000;13.769211;15.399918;11.947526
1770.1;14.000000;13.769211;15.399918;11.947526
1770.2;14.000000;13.743943;15.349459;11.907446
1775.2;14.000000;13.718733;15.299180;11.867543
1780.2;14.000000;13.693579;15.249082;11.827819
1785.2;14.000000;13.668482;15.199163;11.788271
1790.2;14.000000;13.643442;15.149423;11.748899
1795.2;14.000000;13.618458;15.099861;11.709702
1800.1;14.000000;13.618458;15.099861;11.709702
1800.2;14.000000;13.645246;15.174510;11.756777
1805.2;14.000000;13.671990;15.248933;11.803671
1810.2;14.000000;13.698674;15.323090;11.850356
1815.2;14.000000;13.725298;15.396981;11.896834
1820.2;14.000000;13.751862;15.470606;11.943104
1825.2;14.000000;13.778366;15.543969;11.989169
1830.1;14.000000;13.778366;15.543969;11.989169
1830.2;14.000000;13.804810;15.617068;12.035028
1835.2;14.000000;13.831194;15.689906;12.080684
1840.2;14.000000;13.857520;15.762482;12.126136
1845.2;14.000000;13.883786;15.834799;12.171386
1850.2;14.000000;13.909992;15.906856;12.216435
1855.2;14.000000;13.936140;15.978655;12.261283
1860.1;14.000000;13.936140;15.978655;12.261283
1860.2;14.000000;13.962228;16.050197;12.305932
1865.2;14.000000;13.988258;16.121483;12.350382
1870.2;14.000000;14.014230;16.192513;12.394634
1875.2;14.000000;14.040142;16.263289;12.438689
1880.2;14.000000;14.065996;16.333811;12.482549
1885.2;14.000000;14.091792;16.404081;12.526213
1890.1;14.000000;14.091792;16.404081;12.526213
1890.2;14.000000;14.117530;16.474099;12.569682
1895.2;14.000000;14.143210;16.543866;12.612958
1900.2;14.000000;14.168832;16.613383;12.656042
1905.2;14.000000;14.194396;16.682651;12.698934
1910.2;14.000000;14.219903;16.751670;12.741635
1915.2;14.000000;14.245352;16.820443;12.784146
1920.1;14.000000;14.245352;16.820443;12.784146
1920.2;14.000000;14.270744;16.888969;12.826468
1925.2;14.000000;14.296078;16.957250;12.868601
1930.2;14.000000;14.321356;17.025286;12.910547
1935.2;14.000000;14.346576;17.093078;12.952306
1940.2;14.000000;14.371740;17.160627;12.993880
1945.2;14.000000;14.396847;17.227935;13.035268
1950.1;14.000000;14.396847;17.227935;13.035268
1950.2;14.000000;14.370182;17.170967;12.990376
1955.2;14.000000;14.343560;17.114163;12.945654
1960.2;14.000000;14.316999;17.057562;12.901132
1965.2;14.000000;14.290497;17.001164;12.856807
1970.2;14.000000;14.264054;16.944968;12.812680
1975.2;14.000000;14.237672;16.888973;12.768750
1980.1;14.000000;14.237672;16.888973;12.768750
1980.2;14.000000;14.211349;16.833179;12.725014
1985.2;14.000000;14.185085;16.777585;12.681474
1990.2;14.000000;14.158880;16.722190;12.638127
1995.2;14.000000;14.132735;16.666993;12.594973
2000.2;14.000000;14.106648;16.611994;12.552011
2005.2;14.000000;14.080620;16.557193;12.509241
2010.1;14.000000;14.080620;16.557193;12.509241
2010.2;14.000000;14.054651;16.502587;12.466660
2015.2;14.000000;14.028740;16.448177;12.424269
2020.2;14.000000;14.002888;16.393962;12.382067
2025.2;14.000000;13.977094;16.339942;12.340053
2030.2;14.000000;13.951358;16.286115;12.298226
2035.2;14.000000;13.925680;16.232480;12.256584
2040.1;14.000000;13.925680;16.232480;12.256584
2040.2;14.000000;13.900060;16.179038;12.215128
2045.2;14.000000;13.874498;16.125788;12.173857
2050.2;14.000000;13.848993;16.072728;12.132769
2055.2;14.000000;13.823546;16.019858;12.091864
2060.2;14.000000;13.798156;15.967178;12.051141
2065.2;14.000000;13.772824;15.914686;12.010600
2070.1;14.000000;13.772824;15.914686;12.010600
2070.2;14.000000;13.747548;15.862383;11.970238
2075.2;14.000000;13.722330;15.810266;11.930057
2080.2;14.000000;13.697168;15.758337;11.890054
2085.2;14.000000;13.672063;15.706594;11.850229
2090.2;14.000000;13.647015;15.655036;11.810582
2095.2;14.000000;13.622023;15.603662;11.771111
2100.1;14.000000;13.622023;15.603662;11.771111
2100.2;14.000000;13.648802;15.676506;11.817912
2105.2;14.000000;13.675538;15.749131;11.864534
2110.2;14.000000;13.702214;15.821495;11.910948
2115.2;14.000000;13.728830;15.893600;11.957156
2120.2;14.000000;13.755386;15.965447;12.003158
2125.2;14.000000;13.781882;16.037036;12.048955
2130.1;14.000000;13.781882;16.037036;12.048955
2130.2;14.000000;13.808266;16.108227;12.094458
2135.2;14.000000;13.834643;16.179305;12.139849
2140.2;14.000000;13.860960;16.250128;12.185038
2145.2;14.000000;13.887218;16.320697;12.230026
2150.2;14.000000;13.913417;16.391014;12.274814
2155.2;14.000000;13.939557;16.461078;12.319402
2160.1;14.000000;13.939557;16.461078;12.319402
2160.2;14.000000;13.965638;16.530892;12.363792
2165.2;14.000000;13.991660;16.600456;12.407985
2170.2;14.000000;14.017624;16.669770;12.451981
2175.2;14.000000;14.043529;16.738836;12.495781
2180.2;14.000000;14.069375;16.807654;12.539386
2185.2;14.000000;14.095164;16.876226;12.582797
2190.1;14.000000;14.095164;16.876226;12.582797
2190.2;14.000000;14.120894;16.944553;12.626015
2195.2;14.000000;14.146566;17.012634;12.669040
2200.2;14.000000;14.172181;17.080472;12.711874
2205.2;14.000000;14.197737;17.148066;12.754518
2210.2;14.000000;14.223236;17.215418;12.796971
2215.2;14.000000;14.248678;17.282529;12.839236
2220.1;14.000000;14.248678;17.282529;12.839236
2220.2;14.000000;14.274062;17.349400;12.881313
2225.2;14.000000;14.299389;17.416031;12.923202
2230.2;14.000000;14.324659;17.482423;12.964905
2235.2;14.000000;14.349872;17.548578;13.006422
2240.2;14.000000;14.375029;17.614495;13.047755
2245.2;14.000000;14.400128;17.680177;13.088903
2250.1;14.000000;14.400128;17.680177;13.088903
2250.2;14.000000;14.373456;17.621589;13.043772
2255.2;14.000000;14.346827;17.563170;12.998813
2260.2;14.000000;14.320258;17.504961;12.954054
2265.2;14.000000;14.293748;17.446960;12.909494
2270.2;14.000000;14.267299;17.389166;12.865133
2275.2;14.000000;14.240909;17.331580;12.820968
2280.1;14.000000;14.240909;17.331580;12.820968
2280.2;14.000000;14.214578;17.274200;12.777001
2285.2;14.000000;14.188307;17.217026;12.733229
2290.2;14.000000;14.162095;17.160057;12.689652
2295.2;14.000000;14.135943;17.103291;12.646269
2300.2;14.000000;14.109849;17.046729;12.603079
2305.2;14.000000;14.083814;16.990370;12.560081
2310.1;14.000000;14.083814;16.990370;12.560081
2310.2;14.000000;14.057837;16.934213;12.517274
2315.2;14.000000;14.031919;16.878256;12.474658
2320.2;14.000000;14.006060;16.822501;12.432232
2325.2;14.000000;13.980259;16.766945;12.389994
2330.2;14.000000;13.954516;16.711588;12.347944
2335.2;14.000000;13.928831;16.656429;12.306082
2340.1;14.000000;13.928831;16.656429;12.306082
2340.2;14.000000;13.903204;16.601468;12.264406
2345.2;14.000000;13.877634;16.546704;12.222915
2350.2;14.000000;13.852123;16.492136;12.181609
2355.2;14.000000;13.826668;16.437764;12.140486
2360.2;14.000000;13.801271;16.383586;12.099547
2365.2;14.000000;13.775932;16.329603;12.058790
2370.1;14.000000;13.775932;16.329603;12.058790
2370.2;14.000000;13.750649;16.275813;12.018214
2375.2;14.000000;13.725424;16.222216;11.977819
2380.2;14.000000;13.700255;16.168810;11.937604
2385.2;14.000000;13.675143;16.115596;11.897568
2390.2;14.000000;13.650088;16.062573;11.857709
2395.2;14.000000;13.625089;16.009739;11.818028
2400.1;14.000000;13.625089;16.009739;11.818028
2400.2;14.000000;13.651861;16.081129;11.864621
2405.2;14.000000;13.678591;16.152304;11.911035
2410.2;14.000000;13.705260;16.223224;11.957242
2415.2;14.000000;13.731869;16.293889;12.003244
2420.2;14.000000;13.758418;16.364302;12.049041
2425.2;14.000000;13.784907;16.434462;12.094634
