Time;ThermostatTargetTemperature;LivingroomTemperature;KitchenTemperature;HallTemperature
440.2;14.000000;14.863447;13.896573;12.434289
445.2;14.000000;14.841163;13.865241;12.392042
450.1;14.000000;14.841163;13.865241;12.392042
450.2;14.000000;14.818920;13.833991;12.349983
455.2;14.000000;14.796720;13.802822;12.308111
460.2;14.000000;14.774562;13.771733;12.266426
465.2;14.000000;14.752445;13.740725;12.224926
470.2;14.000000;14.730371;13.709798;12.183611
475.2;14.000000;14.708337;13.678950;12.142480
480.1;14.000000;14.708337;13.678950;12.142480
480.2;14.000000;14.686346;13.648183;12.101532
485.2;14.000000;14.664396;13.617496;12.060766
490.2;14.000000;14.642487;13.586888;12.020182
495.2;14.000000;14.620620;13.556360;11.979778
500.2;14.000000;14.598794;13.525910;11.939554
505.2;14.000000;14.577009;13.495540;11.899509
510.1;14.000000;14.577009;13.495540;11.899509
510.2;14.000000;14.555265;13.465249;11.859642
515.2;14.000000;14.533563;13.435036;11.819952
520.2;14.000000;14.511901;13.404901;11.780440
525.2;14.000000;14.490280;13.374845;11.741103
530.2;14.000000;14.468700;13.344867;11.701941
535.2;14.000000;14.447161;13.314966;11.662953
540.1;14.000000;14.447161;13.314966;11.662953
540.2;14.000000;14.425662;13.285143;11.624139
545.2;14.000000;14.404204;13.255397;11.585497
550.2;14.000000;14.382786;13.225729;11.547028
555.2;14.000000;14.361409;13.196137;11.508730
560.2;14.000000;14.340072;13.166623;11.470602
565.2;14.000000;14.318776;13.137184;11.432644
570.1;14.000000;14.318776;13.137184;11.432644
570.2;14.000000;14.297519;13.107823;11.394855
575.2;14.000000;14.276303;13.078537;11.357234
580.2;14.000000;14.255127;13.049327;11.319780
585.2;14.000000;14.233991;13.020193;11.282493
590.2;14.000000;14.212894;12.991135;11.245372
595.2;14.000000;14.191838;12.962152;11.208416
600.1;14.000000;14.191838;12.962152;11.208416
600.2;14.000000;14.170821;12.933244;11.171625
605.2;14.000000;14.149844;12.904411;11.134998
610.2;14.000000;14.128906;12.875653;11.098533
615.2;14.000000;14.108008;12.846970;11.062231
620.2;14.000000;14.087150;12.818361;11.026090
625.2;14.000000;14.066330;12.789826;10.990110
630.1;14.000000;14.066330;12.789826;10.990110
630.2;14.000000;14.045551;12.761365;10.954290
635.2;14.000000;14.024810;12.732978;10.918630
640.2;14.000000;14.004108;12.704665;10.883128
645.2;14.000000;13.983446;12.676425;10.847784
650.2;14.000000;13.962822;12.648258;10.812598
655.2;14.000000;13.942238;12.620165;10.777568
660.1;14.000000;13.942238;12.620165;10.777568
660.2;14.000000;13.921692;12.592144;10.742694
665.2;14.000000;13.901185;12.564196;10.707975
670.2;14.000000;13.880717;12.536320;10.673411
675.2;14.000000;13.860287;12.508517;10.639001
680.2;14.000000;13.839896;12.480786;10.604744
685.2;14.000000;13.819543;12.453127;10.570639
690.1;14.000000;13.819543;12.453127;10.570639
690.2;14.000000;13.799229;12.425540;10.536686
695.2;14.000000;13.778953;12.398024;10.502884
700.2;14.000000;13.758716;12.370579;10.469232
705.2;14.000000;13.738516;12.343206;10.435730
710.2;14.000000;13.718355;12.315904;10.402378
715.2;14.000000;13.698232;12.288672;10.369173
720.1;14.000000;13.698232;12.288672;10.369173
720.2;14.000000;13.678146;12.261512;10.336117
725.2;14.000000;13.658099;12.234421;10.303208
730.2;14.000000;13.638090;12.207401;10.270445
735.2;14.000000;13.618118;12.180451;10.237828
740.2;14.000000;13.598184;12.153571;10.205356
745.2;14.000000;13.578287;12.126761;10.173028
750.1;14.000000;13.578287;12.126761;10.173028
750.2;14.000000;13.592911;12.177579;10.226942
755.2;14.000000;13.607520;12.228292;10.280644
760.2;14.000000;13.622100;12.278873;10.334107
765.2;14.000000;13.636653;12.329323;10.387332
770.2;14.000000;13.651178;12.379642;10.440320
775.2;14.000000;13.665676;12.429830;10.493072
780.1;14.000000;13.665676;12.429830;10.493072
780.2;14.000000;13.680147;12.479888;10.545590
785.2;14.000000;13.694590;12.529816;10.597874
790.2;14.000000;13.709007;12.579615;10.649925
795.2;14.000000;13.723395;12.629285;10.701745
800.2;14.000000;13.737757;12.678826;10.753334
805.2;14.000000;13.752092;12.728238;10.804693
810.1;14.000000;13.752092;12.728238;10.804693
810.2;14.000000;13.766399;12.777522;10.855824
815.2;14.000000;13.780680;12.826678;10.906727
820.2;14.000000;13.794934;12.875707;10.957404
825.2;14.000000;13.809160;12.924609;11.007855
830.2;14.000000;13.823360;12.973383;11.058082
835.2;14.000000;13.837533;13.022032;11.108085
840.1;14.000000;13.837533;13.022032;11.108085
840.2;14.000000;13.851680;13.070554;11.157866
845.2;14.000000;13.865799;13.118950;11.207425
850.2;14.000000;13.879892;13.167220;11.256764
855.2;14.000000;13.893959;13.215366;11.305883
860.2;14.000000;13.907999;13.263386;11.354783
865.2;14.000000;13.922012;13.311282;11.403466
870.1;14.000000;13.922012;13.311282;11.403466
870.2;14.000000;13.935999;13.359054;11.451932
875.2;14.000000;13.949960;13.406702;11.500183
880.2;14.000000;13.963894;13.454226;11.548219
885.2;14.000000;13.977802;13.501627;11.596040
890.2;14.000000;13.991683;13.548904;11.643650
895.2;14.000000;14.005539;13.596060;11.691047
900.1;14.000000;14.005539;13.596060;11.691047
900.2;14.000000;14.019368;13.643093;11.738233
905.2;14.000000;14.033171;13.690004;11.785210
910.2;14.000000;14.046948;13.736793;11.831977
915.2;14.000000;14.060699;13.783461;11.878536
920.2;14.000000;14.074425;13.830008;11.924888
925.2;14.000000;14.088124;13.876434;11.971034
930.1;14.000000;14.088124;13.876434;11.971034
930.2;14.000000;14.101797;13.922739;12.016974
935.2;14.000000;14.115445;13.968925;12.062710
940.2;14.000000;14.129067;14.014991;12.108242
945.2;14.000000;14.142663;14.060937;12.153572
950.2;14.000000;14.156233;14.106764;12.198700
955.2;14.000000;14.169778;14.152472;12.243627
960.1;14.000000;14.169778;14.152472;12.243627
960.2;14.000000;14.183298;14.198062;12.288355
965.2;14.000000;14.196791;14.243533;12.332883
970.2;14.000000;14.210260;14.288886;12.377213
975.2;14.000000;14.223703;14.334122;12.421346
980.2;14.000000;14.237120;14.379241;12.465282
985.2;14.000000;14.250513;14.424242;12.509023
990.1;14.000000;14.250513;14.424242;12.509023
990.2;14.000000;14.263880;14.469126;12.552569
995.2;14.000000;14.277221;14.513895;12.595921
1000.2;14.000000;14.290538;14.558547;12.639081
1005.2;14.000000;14.303829;14.603083;12.682048
1010.2;14.000000;14.317096;14.647504;12.724824
1015.2;14.000000;14.330337;14.691809;12.767410
1020.1;14.000000;14.330337;14.691809;12.767410
1020.2;14.000000;14.309070;14.658440;12.723709
1025.2;14.000000;14.287832;14.625132;12.680175
1030.2;14.000000;14.266634;14.591911;12.636834
1035.2;14.000000;14.245476;14.558775;12.593686
1040.2;14.000000;14.224358;14.525726;12.550729
1045.2;14.000000;14.203280;14.492762;12.507964
1050.1;14.000000;14.203280;14.492762;12.507964
1050.2;14.000000;14.182242;14.459884;12.465390
1055.2;14.000000;14.161243;14.427091;12.423005
1060.2;14.000000;14.140284;14.394383;12.380808
1065.2;14.000000;14.119364;14.361760;12.338799
1070.2;14.000000;14.098484;14.329221;12.296978
1075.2;14.000000;14.077644;14.296767;12.255342
1080.1;14.000000;14.077644;14.296767;12.255342
1080.2;14.000000;14.056842;14.264397;12.213891
1085.2;14.000000;14.036080;14.232111;12.172626
1090.2;14.000000;14.015357;14.199909;12.131543
1095.2;14.000000;13.994674;14.167791;12.090644
1100.2;14.000000;13.974029;14.135755;12.049926
1105.2;14.000000;13.953423;14.103803;12.009390
1110.1;14.000000;13.953423;14.103803;12.009390
1110.2;14.000000;13.932856;14.071934;11.969034
1115.2;14.000000;13.912328;14.040147;11.928858
1120.2;14.000000;13.891839;14.008443;11.888860
1125.2;14.000000;13.871388;13.976821;11.849041
1130.2;14.000000;13.850976;13.945281;11.809399
1135.2;14.000000;13.830603;13.913823;11.769933
1140.1;14.000000;13.830603;13.913823;11.769933
1140.2;14.000000;13.810268;13.882447;11.730643
1145.2;14.000000;13.789971;13.851152;11.691527
1150.2;14.000000;13.769713;13.819938;11.652586
1155.2;14.000000;13.749493;13.788805;11.613818
1160.2;14.000000;13.729311;13.757753;11.575223
1165.2;14.000000;13.709167;13.726781;11.536799
1170.1;14.000000;13.709167;13.726781;11.536799
1170.2;14.000000;13.689061;13.695890;11.498546
1175.2;14.000000;13.668993;13.665079;11.460464
1180.2;14.000000;13.648963;13.634347;11.422551
1185.2;14.000000;13.628971;13.603696;11.384806
1190.2;14.000000;13.609016;13.573124;11.347230
1195.2;14.000000;13.589099;13.542631;11.309821
1200.1;14.000000;13.589099;13.542631;11.309821
1200.2;14.000000;13.603703;13.589777;11.358675
1205.2;14.000000;13.618290;13.636826;11.407341
1210.2;14.000000;13.632851;13.683753;11.455790
1215.2;14.000000;13.647383;13.730559;11.504023
1220.2;14.000000;13.661888;13.777243;11.552042
1225.2;14.000000;13.676366;13.823806;11.599847
1230.1;14.000000;13.676366;13.823806;11.599847
1230.2;14.000000;13.690817;13.870248;11.647439
1235.2;14.000000;13.705240;13.916570;11.694819
1240.2;14.000000;13.719636;13.962771;11.741989
1245.2;14.000000;13.734005;14.008853;11.788949
1250.2;14.000000;13.748347;14.054815;11.835699
1255.2;14.000000;13.762661;14.100658;11.882242
1260.1;14.000000;13.762661;14.100658;11.882242
1260.2;14.000000;13.776949;14.146382;11.928577
1265.2;14.000000;13.791210;14.191987;11.974707
1270.2;14.000000;13.805443;14.237474;12.020631
1275.2;14.000000;13.819650;14.282844;12.066350
1280.2;14.000000;13.833830;14.328095;12.111866
1285.2;14.000000;13.847984;14.373229;12.157180
1290.1;14.000000;13.847984;14.373229;12.157180
1290.2;14.000000;13.862110;14.418246;12.202292
1295.2;14.000000;13.876210;14.463146;12.247203
1300.2;14.000000;13.890284;14.507930;12.291915
1305.2;14.000000;13.904330;14.552597;12.336427
1310.2;14.000000;13.918351;14.597149;12.380741
1315.2;14.000000;13.932345;14.641585;12.424858
1320.1;14.000000;13.932345;14.641585;12.424858
1320.2;14.000000;13.946312;14.685906;12.468779
1325.2;14.000000;13.960253;14.730112;12.512504
1330.2;14.000000;13.974168;14.774203;12.556035
1335.2;14.000000;13.988056;14.818180;12.599372
1340.2;14.000000;14.001919;14.862042;12.642516
1345.2;14.000000;14.015755;14.905791;12.685468
1350.1;14.000000;14.015755;14.905791;12.685468
1350.2;14.000000;14.029565;14.949427;12.728229
1355.2;14.000000;14.043349;14.992949;12.770800
1360.2;14.000000;14.057107;15.036359;12.813181
1365.2;14.000000;14.070839;15.079655;12.855373
1370.2;14.000000;14.084545;15.122840;12.897378
1375.2;14.000000;14.098225;15.165912;12.939196
1380.1;14.000000;14.098225;15.165912;12.939196
1380.2;14.000000;14.111879;15.208873;12.980828
1385.2;14.000000;14.125508;15.251722;13.022274
1390.2;14.000000;14.139111;15.294460;13.063536
1395.2;14.000000;14.152688;15.337088;13.104615
1400.2;14.000000;14.166239;15.379604;13.145510
1405.2;14.000000;14.179765;15.422011;13.186224
1410.1;14.000000;14.179765;15.422011;13.186224
1410.2;14.000000;14.193266;15.464307;13.226756
1415.2;14.000000;14.206741;15.506494;13.267109
1420.2;14.000000;14.220190;15.548571;13.307281
1425.2;14.000000;14.233615;15.590539;13.347275
1430.2;14.000000;14.247014;15.632398;13.387090
1435.2;14.000000;14.260387;15.674149;13.426729
1440.1;14.000000;14.260387;15.674149;13.426729
1440.2;14.000000;14.273735;15.715791;13.466191
1445.2;14.000000;14.287059;15.757325;13.505478
1450.2;14.000000;14.300357;15.798752;13.544589
1455.2;14.000000;14.313629;15.840071;13.583527
1460.2;14.000000;14.326877;15.881283;13.622291
1465.2;14.000000;14.340100;15.922388;13.660883
1470.1;14.000000;14.340100;15.922388;13.660883
1470.2;14.000000;14.318815;15.885827;13.613206
1475.2;14.000000;14.297559;15.849335;13.565713
1480.2;14.000000;14.276342;15.812938;13.518431
1485.2;14.000000;14.255166;15.776635;13.471360
1490.2;14.000000;14.234030;15.740426;13.424498
1495.2;14.000000;14.212933;15.704312;13.377844
1500.1;14.000000;14.212933;15.704312;13.377844
1500.2;14.000000;14.191877;15.668290;13.331398
1505.2;14.000000;14.170860;15.632363;13.285159
1510.2;14.000000;14.149882;15.596528;13.239126
1515.2;14.000000;14.128945;15.560787;13.193297
1520.2;14.000000;14.108047;15.525138;13.147673
1525.2;14.000000;14.087188;15.489582;13.102251
1530.1;14.000000;14.087188;15.489582;13.102251
1530.2;14.000000;14.066369;15.454118;13.057032
1535.2;14.000000;14.045589;15.418746;13.012014
1540.2;14.000000;14.024848;15.383465;12.967196
1545.2;14.000000;14.004146;15.348277;12.922578
1550.2;14.000000;13.983484;15.313179;12.878158
1555.2;14.000000;13.962860;15.278173;12.833936
1560.1;14.000000;13.962860;15.278173;12.833936
1560.2;14.000000;13.942275;15.243257;12.789911
1565.2;14.000000;13.921730;15.208432;12.746081
1570.2;14.000000;13.901223;15.173697;12.702447
1575.2;14.000000;13.880754;15.139053;12.659007
1580.2;14.000000;13.860325;15.104498;12.615760
1585.2;14.000000;13.839933;15.070033;12.572706
1590.1;14.000000;13.839933;15.070033;12.572706
1590.2;14.000000;13.819581;15.035657;12.529843
1595.2;14.000000;13.799266;15.001370;12.487171
1600.2;14.000000;13.778991;14.967173;12.444689
1605.2;14.000000;13.758753;14.933064;12.402396
1610.2;14.000000;13.738553;14.899043;12.360291
1615.2;14.000000;13.718392;14.865111;12.318373
1620.1;14.000000;13.718392;14.865111;12.318373
1620.2;14.000000;13.698269;14.831267;12.276643
1625.2;14.000000;13.678183;14.797511;12.235097
1630.2;14.000000;13.658136;14.763842;12.193737
1635.2;14.000000;13.638126;14.730261;12.152561
1640.2;14.000000;13.618155;14.696766;12.111568
1645.2;14.000000;13.598220;14.663359;12.070757
1650.1;14.000000;13.598220;14.663359;12.070757
1650.2;14.000000;13.612807;14.707597;12.116225
1655.2;14.000000;13.627377;14.751747;12.161519
1660.2;14.000000;13.641920;14.795782;12.206612
1665.2;14.000000;13.656436;14.839703;12.251504
1670.2;14.000000;13.670924;14.883510;12.296196
1675.2;14.000000;13.685385;14.927203;12.340689
1680.1;14.000000;13.685385;14.927203;12.340689
1680.2;14.000000;13.699818;14.970783;12.384985
1685.2;14.000000;13.714225;15.014250;12.429083
1690.2;14.000000;13.728604;15.057604;12.472985
1695.2;14.000000;13.742956;15.100845;12.516691
1700.2;14.000000;13.757280;15.143975;12.560203
1705.2;14.000000;13.771578;15.186993;12.603522
1710.1;14.000000;13.771578;15.186993;12.603522
1710.2;14.000000;13.785849;15.229899;12.646647
1715.2;14.000000;13.800093;15.272693;12.689581
1720.2;14.000000;13.814310;15.315377;12.732324
1725.2;14.000000;13.828500;15.357950;12.774876
1730.2;14.000000;13.842664;15.400413;12.817239
1735.2;14.000000;13.856800;15.442765;12.859414
1740.1;14.000000;13.856800;15.442765;12.859414
1740.2;14.000000;13.870910;15.485007;12.901400
1745.2;14.000000;13.884994;15.527140;12.943200
1750.2;14.000000;13.899050;15.569164;12.984814
1755.2;14.000000;13.913081;15.611079;13.026243
1760.2;14.000000;13.927084;15.652885;13.067488
1765.2;14.000000;13.941062;15.694582;13.108548
1770.1;14.000000;13.941062;15.694582;13.108548
1770.2;14.000000;13.955013;15.736172;13.149427
1775.2;14.000000;13.968937;15.777653;13.190123
1780.2;14.000000;13.982836;15.819027;13.230638
1785.2;14.000000;13.996708;15.860293;13.270973
1790.2;14.000000;14.010554;15.901453;13.311128
1795.2;14.000000;14.024374;15.942505;13.351105
1800.1;14.000000;14.024374;15.942505;13.351105
1800.2;14.000000;14.038167;15.983452;13.390903
1805.2;14.000000;14.051935;16.024292;13.430525
1810.2;14.000000;14.065677;16.065026;13.469970
1815.2;14.000000;14.079393;16.105654;13.509240
1820.2;14.000000;14.093082;16.146177;13.548335
1825.2;14.000000;14.106746;16.186595;13.587256
1830.1;14.000000;14.106746;16.186595;13.587256
1830.2;14.000000;14.120385;16.226908;13.626003
1835.2;14.000000;14.133997;16.267116;13.664579
1840.2;14.000000;14.147584;16.307220;13.702982
1845.2;14.000000;14.161145;16.347221;13.741215
1850.2;14.000000;14.174681;16.387117;13.779278
1855.2;14.000000;14.188191;16.426910;13.817171
1860.1;14.000000;14.188191;16.426910;13.817171
1860.2;14.000000;14.201676;16.466599;13.854895
1865.2;14.000000;14.215135;16.506186;13.892452
1870.2;14.000000;14.228569;16.545670;13.929842
1875.2;14.000000;14.241977;16.585052;13.967065
1880.2;14.000000;14.255360;16.624331;14.004122
1885.2;14.000000;14.268718;16.663509;14.041015
1890.1;14.000000;14.268718;16.663509;14.041015
1890.2;14.000000;14.282050;16.702584;14.077743
1895.2;14.000000;14.295358;16.741559;14.114308
1900.2;14.000000;14.308640;16.780432;14.150711
1905.2;14.000000;14.321897;16.819205;14.186951
1910.2;14.000000;14.335130;16.857877;14.223030
1915.2;14.000000;14.348337;16.896449;14.258948
1920.1;14.000000;14.348337;16.896449;14.258948
1920.2;14.000000;14.327036;16.857361;14.208610
1925.2;14.000000;14.305764;16.818349;14.158467
1930.2;14.000000;14.284532;16.779438;14.108547
1935.2;14.000000;14.263341;16.740628;14.058849
1940.2;14.000000;14.242189;16.701919;14.009373
1945.2;14.000000;14.221077;16.663310;13.960117
1950.1;14.000000;14.221077;16.663310;13.960117
1950.2;14.000000;14.200005;16.624801;13.911080
1955.2;14.000000;14.178973;16.586392;13.862261
1960.2;14.000000;14.157980;16.548083;13.813659
1965.2;14.000000;14.137028;16.509873;13.765274
1970.2;14.000000;14.116114;16.471762;13.717104
1975.2;14.000000;14.095240;16.433751;13.669148
1980.1;14.000000;14.095240;16.433751;13.669148
1980.2;14.000000;14.074406;16.395837;13.621406
1985.2;14.000000;14.053611;16.358022;13.573876
1990.2;14.000000;14.032855;16.320306;13.526558
1995.2;14.000000;14.012138;16.282687;13.479450
2000.2;14.000000;13.991460;16.245165;13.432552
2005.2;14.000000;13.970822;16.207741;13.385863
2010.1;14.000000;13.970822;16.207741;13.385863
2010.2;14.000000;13.950222;16.170414;13.339382
2015.2;14.000000;13.929661;16.133184;13.293107
2020.2;14.000000;13.909139;16.096050;13.247038
2025.2;14.000000;13.888656;16.059013;13.201174
2030.2;14.000000;13.868211;16.022072;13.155515
2035.2;14.000000;13.847805;15.985227;13.110058
2040.1;14.000000;13.847805;15.985227;13.110058
2040.2;14.000000;13.827438;15.948477;13.064804
2045.2;14.000000;13.807108;15.911822;13.019752
2050.2;14.000000;13.786818;15.875263;12.974899
2055.2;14.000000;13.766565;15.838799;12.930247
2060.2;14.000000;13.746351;15.802429;12.885793
2065.2;14.000000;13.726175;15.766153;12.841537
2070.1;14.000000;13.726175;15.766153;12.841537
2070.2;14.000000;13.706037;15.729972;12.797478
2075.2;14.000000;13.685937;15.693884;12.753615
2080.2;14.000000;13.665875;15.657890;12.709947
2085.2;14.000000;13.645851;15.621989;12.666473
2090.2;14.000000;13.625864;15.586182;12.623193
2095.2;14.000000;13.605916;15.550467;12.580106
2100.1;14.000000;13.605916;15.550467;12.580106
2100.2;14.000000;13.620488;15.592404;12.623307
2105.2;14.000000;13.635044;15.634259;12.666345
2110.2;14.000000;13.649572;15.676005;12.709191
2115.2;14.000000;13.664073;15.717642;12.751846
2120.2;14.000000;13.678547;15.759172;12.794311
2125.2;14.000000;13.692993;15.800593;12.836588
2130.1;14.000000;13.692993;15.800593;12.836588
2130.2;14.000000;13.707384;15.841825;12.878592
2135.2;14.000000;13.721776;15.883033;12.920494
2140.2;14.000000;13.736140;15.924133;12.962209
2145.2;14.000000;13.750478;15.965127;13.003738
2150.2;14.000000;13.764789;16.006014;13.045083
2155.2;14.000000;13.779072;16.046796;13.086243
2160.1;14.000000;13.779072;16.046796;13.086243
2160.2;14.000000;13.793329;16.087472;13.127221
2165.2;14.000000;13.807559;16.128042;13.168016
2170.2;14.000000;13.821762;16.168507;13.208629
2175.2;14.000000;13.835938;16.208867;13.249062
2180.2;14.000000;13.850087;16.249122;13.289315
2185.2;14.000000;13.864210;16.289273;13.329389
2190.1;14.000000;13.864210;16.289273;13.329389
2190.2;14.000000;13.878306;16.329319;13.369284
2195.2;14.000000;13.892375;16.369262;13.409002
2200.2;14.000000;13.906418;16.409101;13.448543
2205.2;14.000000;13.920435;16.448837;13.487908
2210.2;14.000000;13.934424;16.488470;13.527098
2215.2;14.000000;13.948388;16.528000;13.566113
2220.1;14.000000;13.948388;16.528000;13.566113
2220.2;14.000000;13.962325;16.567427;13.604955
2225.2;14.000000;13.976236;16.606752;13.643624
2230.2;14.000000;13.990121;16.645975;13.682121
2235.2;14.000000;14.003979;16.685097;13.720446
2240.2;14.000000;14.017811;16.724117;13.758601
2245.2;14.000000;14.031617;16.763035;13.796587
2250.1;14.000000;14.031617;16.763035;13.796587
2250.2;14.000000;14.045397;16.801853;13.834403
2255.2;14.000000;14.059151;16.840570;13.872051
2260.2;14.000000;14.072880;16.879187;13.909531
2265.2;14.000000;14.086582;16.917703;13.946845
2270.2;14.000000;14.100258;16.956120;13.983992
2275.2;14.000000;14.113909;16.994436;14.020974
2280.1;14.000000;14.113909;16.994436;14.020974
2280.2;14.000000;14.127533;17.032654;14.057792
2285.2;14.000000;14.141132;17.070772;14.094446
2290.2;14.000000;14.154706;17.108792;14.130936
2295.2;14.000000;14.168254;17.146712;14.167264
2300.2;14.000000;14.181776;17.184535;14.203431
2305.2;14.000000;14.195272;17.222259;14.239437
2310.1;14.000000;14.195272;17.222259;14.239437
2310.2;14.000000;14.208744;17.259886;14.275282
2315.2;14.000000;14.222189;17.297415;14.310968
2320.2;14.000000;14.235610;17.334846;14.346495
2325.2;14.000000;14.249005;17.372180;14.381864
2330.2;14.000000;14.262375;17.409418;14.417075
2335.2;14.000000;14.275719;17.446559;14.452130
2340.1;14.000000;14.275719;17.446559;14.452130
2340.2;14.000000;14.289039;17.483604;14.487029
2345.2;14.000000;14.302333;17.520552;14.521773
2350.2;14.000000;14.315602;17.557405;14.556361
2355.2;14.000000;14.328846;17.594162;14.590796
2360.2;14.000000;14.342065;17.630824;14.625078
2365.2;14.000000;14.355260;17.667390;14.659207
2370.1;14.000000;14.355260;17.667390;14.659207
2370.2;14.000000;14.333946;17.626303;14.607088
2375.2;14.000000;14.312661;17.585296;14.555172
2380.2;14.000000;14.291416;17.544396;14.503486
2385.2;14.000000;14.270211;17.503601;14.452031
2390.2;14.000000;14.249047;17.462913;14.400805
2395.2;14.000000;14.227922;17.422330;14.349807
2400.1;14.000000;14.227922;17.422330;14.349807
2400.2;14.000000;14.206837;17.381852;14.299035
2405.2;14.000000;14.185792;17.341480;14.248490
2410.2;14.000000;14.164786;17.301212;14.198169
2415.2;14.000000;14.143821;17.261048;14.148073
2420.2;14.000000;14.122894;17.220989;14.098199
2425.2;14.000000;14.102008;17.181034;14.048548
