Time;ThermostatTargetTemperature;LivingroomTemperature;KitchenTemperature;HallTemperature
690.1;14.000000;13.819543;10.906470;10.087798
690.2;14.000000;13.799229;10.872109;10.052304
695.2;14.000000;13.778953;10.837872;10.016980
700.2;14.000000;13.758716;10.803757;9.981826
705.2;14.000000;13.738516;10.769764;9.946841
710.2;14.000000;13.718355;10.735894;9.912025
715.2;14.000000;13.698232;10.702144;9.877377
720.1;14.000000;13.698232;10.702144;9.877377
720.2;14.000000;13.678146;10.668516;9.842895
725.2;14.000000;13.658099;10.635008;9.808580
730.2;14.000000;13.638090;10.601620;9.774430
735.2;14.000000;13.618118;10.568351;9.740444
740.2;14.000000;13.598184;10.535202;9.706622
745.2;14.000000;13.578287;10.502172;9.672963
750.1;14.000000;13.578287;10.502172;9.672963
750.2;14.000000;13.592911;10.593293;9.742763
755.2;14.000000;13.607520;10.684129;9.812262
760.2;14.000000;13.622100;10.774640;9.881425
765.2;14.000000;13.636653;10.864826;9.950256
770.2;14.000000;13.651178;10.954690;10.018755
775.2;14.000000;13.665676;11.044231;10.086924
780.1;14.000000;13.665676;11.044231;10.086924
780.2;14.000000;13.680147;11.133452;10.154765
785.2;14.000000;13.694590;11.222353;10.222280
790.2;14.000000;13.709007;11.310935;10.289469
795.2;14.000000;13.723395;11.399200;10.356334
800.2;14.000000;13.737757;11.487149;10.422878
805.2;14.000000;13.752092;11.574783;10.489101
810.1;14.000000;13.752092;11.574783;10.489101
810.2;14.000000;13.766399;11.662102;10.555005
815.2;14.000000;13.780680;11.749109;10.620592
820.2;14.000000;13.794934;11.835805;10.685863
825.2;14.000000;13.809160;11.922189;10.750819
830.2;14.000000;13.823360;12.008264;10.815463
835.2;14.000000;13.837533;12.094031;10.879796
840.1;14.000000;13.837533;12.094031;10.879796
840.2;14.000000;13.851680;12.179491;10.943818
845.2;14.000000;13.865799;12.264644;11.007533
850.2;14.000000;13.879892;12.349492;11.070940
855.2;14.000000;13.893959;12.434036;11.134042
860.2;14.000000;13.907999;12.518278;11.196840
865.2;14.000000;13.922012;12.602217;11.259336
870.1;14.000000;13.922012;12.602217;11.259336
870.2;14.000000;13.935999;12.685856;11.321531
875.2;14.000000;13.949960;12.769195;11.383426
880.2;14.000000;13.963894;12.852236;11.445024
885.2;14.000000;13.977802;12.934979;11.506324
890.2;14.000000;13.991683;13.017425;11.567329
895.2;14.000000;14.005539;13.099576;11.628041
900.1;14.000000;14.005539;13.099576;11.628041
900.2;14.000000;14.019368;13.181433;11.688460
905.2;14.000000;14.033171;13.262997;11.748588
910.2;14.000000;14.046948;13.344268;11.808427
915.2;14.000000;14.060699;13.425249;11.867978
920.2;14.000000;14.074425;13.505939;11.927241
925.2;14.000000;14.088124;13.586340;11.986220
930.1;14.000000;14.088124;13.586340;11.986220
930.2;14.000000;14.101797;13.666453;12.044914
935.2;14.000000;14.115445;13.746279;12.103325
940.2;14.000000;14.129067;13.825819;12.161456
945.2;14.000000;14.142663;13.905074;12.219306
950.2;14.000000;14.156233;13.984045;12.276878
955.2;14.000000;14.169778;14.062733;12.334172
960.1;14.000000;14.169778;14.062733;12.334172
960.2;14.000000;14.183298;14.141139;12.391191
965.2;14.000000;14.196791;14.219264;12.447935
970.2;14.000000;14.210260;14.297110;12.504405
975.2;14.000000;14.223703;14.374676;12.560604
980.2;14.000000;14.237120;14.451965;12.616532
985.2;14.000000;14.250513;14.528976;12.672191
990.1;14.000000;14.250513;14.528976;12.672191
990.2;14.000000;14.263880;14.605712;12.727582
995.2;14.000000;14.277221;14.682173;12.782706
1000.2;14.000000;14.290538;14.758360;12.837564
1005.2;14.000000;14.303829;14.834274;12.892158
1010.2;14.000000;14.317096;14.909916;12.946490
1015.2;14.000000;14.330337;14.985287;13.000560
1020.1;14.000000;14.330337;14.985287;13.000560
1020.2;14.000000;14.309070;14.936354;12.951072
1025.2;14.000000;14.287832;14.887556;12.901788
1030.2;14.000000;14.266634;14.838932;12.852741
1035.2;14.000000;14.245476;14.790483;12.803931
1040.2;14.000000;14.224358;14.742207;12.755355
1045.2;14.000000;14.203280;14.694104;12.707014
1050.1;14.000000;14.203280;14.694104;12.707014
1050.2;14.000000;14.182242;14.646174;12.658905
1055.2;14.000000;14.161243;14.598415;12.611028
1060.2;14.000000;14.140284;14.550827;12.563382
1065.2;14.000000;14.119364;14.503410;12.515965
1070.2;14.000000;14.098484;14.456162;12.468776
1075.2;14.000000;14.077644;14.409084;12.421815
1080.1;14.000000;14.077644;14.409084;12.421815
1080.2;14.000000;14.056842;14.362175;12.375080
1085.2;14.000000;14.036080;14.315434;12.328570
1090.2;14.000000;14.015357;14.268860;12.282284
1095.2;14.000000;13.994674;14.222453;12.236220
1100.2;14.000000;13.974029;14.176212;12.190379
1105.2;14.000000;13.953423;14.130137;12.144758
1110.1;14.000000;13.953423;14.130137;12.144758
1110.2;14.000000;13.932856;14.084227;12.099357
1115.2;14.000000;13.912328;14.038481;12.054175
1120.2;14.000000;13.891839;13.992900;12.009211
1125.2;14.000000;13.871388;13.947481;11.964462
1130.2;14.000000;13.850976;13.902226;11.919930
1135.2;14.000000;13.830603;13.857132;11.875612
1140.1;14.000000;13.830603;13.857132;11.875612
1140.2;14.000000;13.810268;13.812200;11.831507
1145.2;14.000000;13.789971;13.767429;11.787615
1150.2;14.000000;13.769713;13.722819;11.743934
1155.2;14.000000;13.749493;13.678368;11.700463
1160.2;14.000000;13.729311;13.634077;11.657202
1165.2;14.000000;13.709167;13.589944;11.614149
1170.1;14.000000;13.709167;13.589944;11.614149
1170.2;14.000000;13.689061;13.545969;11.571303
1175.2;14.000000;13.668993;13.502152;11.528664
1180.2;14.000000;13.648963;13.458492;11.486230
1185.2;14.000000;13.628971;13.414988;11.444001
1190.2;14.000000;13.609016;13.371640;11.401975
1195.2;14.000000;13.589099;13.328448;11.360151
1200.1;14.000000;13.589099;13.328448;11.360151
1200.2;14.000000;13.603703;13.409443;11.421826
1205.2;14.000000;13.618290;13.490190;11.483238
1210.2;14.000000;13.632851;13.570647;11.544355
1215.2;14.000000;13.647383;13.650817;11.605177
1220.2;14.000000;13.661888;13.730699;11.665706
1225.2;14.000000;13.676366;13.810294;11.725944
1230.1;14.000000;13.676366;13.810294;11.725944
1230.2;14.000000;13.690817;13.889605;11.785892
1235.2;14.000000;13.705240;13.968631;11.845551
1240.2;14.000000;13.719636;14.047375;11.904922
1245.2;14.000000;13.734005;14.125836;11.964008
1250.2;14.000000;13.748347;14.204016;12.022809
1255.2;14.000000;13.762661;14.281916;12.081327
1260.1;14.000000;13.762661;14.281916;12.081327
1260.2;14.000000;13.776949;14.359537;12.139564
1265.2;14.000000;13.791210;14.436880;12.197519
1270.2;14.000000;13.805443;14.513946;12.255196
1275.2;14.000000;13.819650;14.590735;12.312595
1280.2;14.000000;13.833830;14.667250;12.369717
1285.2;14.000000;13.847984;14.743490;12.426565
1290.1;14.000000;13.847984;14.743490;12.426565
1290.2;14.000000;13.862110;14.819457;12.483138
1295.2;14.000000;13.876210;14.895152;12.539440
1300.2;14.000000;13.890284;14.970576;12.595470
1305.2;14.000000;13.904330;15.045730;12.651230
1310.2;14.000000;13.918351;15.120614;12.706721
1315.2;14.000000;13.932345;15.195230;12.761946
1320.1;14.000000;13.932345;15.195230;12.761946
1320.2;14.000000;13.946312;15.269579;12.816904
1325.2;14.000000;13.960253;15.343662;12.871598
1330.2;14.000000;13.974168;15.417479;12.926028
1335.2;14.000000;13.988056;15.491031;12.980197
1340.2;14.000000;14.001919;15.564320;13.034104
1345.2;14.000000;14.015755;15.637347;13.087752
1350.1;14.000000;14.015755;15.637347;13.087752
1350.2;14.000000;14.029565;15.710111;13.141141
1355.2;14.000000;14.043349;15.782616;13.194274
1360.2;14.000000;14.057107;15.854860;13.247150
1365.2;14.000000;14.070839;15.926845;13.299772
1370.2;14.000000;14.084545;15.998573;13.352140
1375.2;14.000000;14.098225;16.070044;13.404256
1380.1;14.000000;14.098225;16.070044;13.404256
1380.2;14.000000;14.111879;16.141258;13.456122
1385.2;14.000000;14.125508;16.212218;13.507737
1390.2;14.000000;14.139111;16.282923;13.559104
1395.2;14.000000;14.152688;16.353375;13.610223
1400.2;14.000000;14.166239;16.423574;13.661097
1405.2;14.000000;14.179765;16.493522;13.711725
1410.1;14.000000;14.179765;16.493522;13.711725
1410.2;14.000000;14.193266;16.563220;13.762109
1415.2;14.000000;14.206741;16.632667;13.812251
1420.2;14.000000;14.220190;16.701866;13.862151
1425.2;14.000000;14.233615;16.770817;13.911811
1430.2;14.000000;14.247014;16.839521;13.961232
1435.2;14.000000;14.260387;16.907979;14.010415
1440.1;14.000000;14.260387;16.907979;14.010415
1440.2;14.000000;14.273735;16.976192;14.059361
1445.2;14.000000;14.287059;17.044160;14.108071
1450.2;14.000000;14.300357;17.111884;14.156547
1455.2;14.000000;14.313629;17.179366;14.204789
1460.2;14.000000;14.326877;17.246606;14.252799
1465.2;14.000000;14.340100;17.313606;14.300578
1470.1;14.000000;14.340100;17.313606;14.300578
1470.2;14.000000;14.318815;17.256332;14.244829
1475.2;14.000000;14.297559;17.199221;14.189315
1480.2;14.000000;14.276342;17.142316;14.134068
1485.2;14.000000;14.255166;17.085614;14.079086
1490.2;14.000000;14.234030;17.029115;14.024370
1495.2;14.000000;14.212933;16.972819;13.969917
1500.1;14.000000;14.212933;16.972819;13.969917
1500.2;14.000000;14.191877;16.916725;13.915727
1505.2;14.000000;14.170860;16.860831;13.861797
1510.2;14.000000;14.149882;16.805138;13.808127
1515.2;14.000000;14.128945;16.749644;13.754716
1520.2;14.000000;14.108047;16.694349;13.701561
1525.2;14.000000;14.087188;16.639252;13.648663
1530.1;14.000000;14.087188;16.639252;13.648663
1530.2;14.000000;14.066369;16.584353;13.596020
1535.2;14.000000;14.045589;16.529650;13.543630
1540.2;14.000000;14.024848;16.475143;13.491492
1545.2;14.000000;14.004146;16.420832;13.439605
1550.2;14.000000;13.983484;16.366715;13.387969
1555.2;14.000000;13.962860;16.312792;13.336581
1560.1;14.000000;13.962860;16.312792;13.336581
1560.2;14.000000;13.942275;16.259062;13.285440
1565.2;14.000000;13.921730;16.205525;13.234546
1570.2;14.000000;13.901223;16.152179;13.183897
1575.2;14.000000;13.880754;16.099025;13.133491
1580.2;14.000000;13.860325;16.046061;13.083329
1585.2;14.000000;13.839933;15.993287;13.033408
1590.1;14.000000;13.839933;15.993287;13.033408
1590.2;14.000000;13.819581;15.940701;12.983728
1595.2;14.000000;13.799266;15.888305;12.934286
1600.2;14.000000;13.778991;15.836096;12.885083
1605.2;14.000000;13.758753;15.784074;12.836117
1610.2;14.000000;13.738553;15.732238;12.787387
1615.2;14.000000;13.718392;15.680588;12.738891
1620.1;14.000000;13.718392;15.680588;12.738891
1620.2;14.000000;13.698269;15.629123;12.690629
1625.2;14.000000;13.678183;15.577843;12.642599
1630.2;14.000000;13.658136;15.526746;12.594800
1635.2;14.000000;13.638126;15.475832;12.547232
1640.2;14.000000;13.618155;15.425101;12.499893
1645.2;14.000000;13.598220;15.374552;12.452782
1650.1;14.000000;13.598220;15.374552;12.452782
1650.2;14.000000;13.612807;15.448217;12.509195
1655.2;14.000000;13.627377;15.521659;12.565371
1660.2;14.000000;13.641920;15.594838;12.621276
1665.2;14.000000;13.656436;15.667756;12.676912
1670.2;14.000000;13.670924;15.740411;12.732280
1675.2;14.000000;13.685385;15.812807;12.787381
1680.1;14.000000;13.685385;15.812807;12.787381
1680.2;14.000000;13.699818;15.884943;12.842217
1685.2;14.000000;13.714225;15.956821;12.896789
1690.2;14.000000;13.728604;16.028441;12.951098
1695.2;14.000000;13.742956;16.099805;13.005145
1700.2;14.000000;13.757280;16.170913;13.058933
1705.2;14.000000;13.771578;16.241766;13.112461
1710.1;14.000000;13.771578;16.241766;13.112461
1710.2;14.000000;13.785849;16.312365;13.165731
1715.2;14.000000;13.800093;16.382712;13.218745
1720.2;14.000000;13.814310;16.452806;13.271504
1725.2;14.000000;13.828500;16.522649;13.324008
1730.2;14.000000;13.842664;16.592242;13.376260
1735.2;14.000000;13.856800;16.661586;13.428260
1740.1;14.000000;13.856800;16.661586;13.428260
1740.2;14.000000;13.870910;16.730681;13.480009
1745.2;14.000000;13.884994;16.799529;13.531510
1750.2;14.000000;13.899050;16.868130;13.582762
1755.2;14.000000;13.913081;16.936485;13.633768
1760.2;14.000000;13.927084;17.004596;13.684528
1765.2;14.000000;13.941062;17.072462;13.735043
1770.1;14.000000;13.941062;17.072462;13.735043
1770.2;14.000000;13.955013;17.140085;13.785315
1775.2;14.000000;13.968937;17.207466;13.835345
1780.2;14.000000;13.982836;17.274606;13.885134
1785.2;14.000000;13.996708;17.341505;13.934684
1790.2;14.000000;14.010554;17.408164;13.983994
1795.2;14.000000;14.024374;17.474585;14.033068
1800.1;14.000000;14.024374;17.474585;14.033068
1800.2;14.000000;14.038167;17.540767;14.081905
1805.2;14.000000;14.051935;17.606713;14.130506
1810.2;14.000000;14.065677;17.672422;14.178874
1815.2;14.000000;14.079393;17.737896;14.227009
1820.2;14.000000;14.093082;17.803135;14.274912
1825.2;14.000000;14.106746;17.868140;14.322584
1830.1;14.000000;14.106746;17.868140;14.322584
1830.2;14.000000;14.120385;17.932913;14.370026
1835.2;14.000000;14.133997;17.997453;14.417241
1840.2;14.000000;14.147584;18.061762;14.464227
1845.2;14.000000;14.161145;18.125841;14.510988
1850.2;14.000000;14.174681;18.189691;14.557523
1855.2;14.000000;14.188191;18.253311;14.603834
1860.1;14.000000;14.188191;18.253311;14.603834
1860.2;14.000000;14.201676;18.316704;14.649923
1865.2;14.000000;14.215135;18.379869;14.695789
1870.2;14.000000;14.228569;18.442808;14.741434
1875.2;14.000000;14.241977;18.505522;14.786860
1880.2;14.000000;14.255360;18.568011;14.832066
1885.2;14.000000;14.268718;18.630276;14.877056
1890.1;14.000000;14.268718;18.630276;14.877056
1890.2;14.000000;14.282050;18.692318;14.921828
1895.2;14.000000;14.295358;18.754138;14.966385
1900.2;14.000000;14.308640;18.815736;15.010727
1905.2;14.000000;14.321897;18.877114;15.054855
1910.2;14.000000;14.335130;18.938271;15.098772
1915.2;14.000000;14.348337;18.999210;15.142476
1920.1;14.000000;14.348337;18.999210;15.142476
1920.2;14.000000;14.327036;18.935897;15.082673
1925.2;14.000000;14.305764;18.872769;15.023124
1930.2;14.000000;14.284532;18.809868;14.963861
1935.2;14.000000;14.263341;18.747192;14.904884
1940.2;14.000000;14.242189;18.684740;14.846190
1945.2;14.000000;14.221077;18.622512;14.787780
1950.1;14.000000;14.221077;18.622512;14.787780
1950.2;14.000000;14.200005;18.560507;14.729650
1955.2;14.000000;14.178973;18.498725;14.671801
1960.2;14.000000;14.157980;18.437163;14.614230
1965.2;14.000000;14.137028;18.375822;14.556937
1970.2;14.000000;14.116114;18.314701;14.499919
1975.2;14.000000;14.095240;18.253799;14.443176
1980.1;14.000000;14.095240;18.253799;14.443176
1980.2;14.000000;14.074406;18.193115;14.386706
1985.2;14.000000;14.053611;18.132649;14.330508
1990.2;14.000000;14.032855;18.072399;14.274581
1995.2;14.000000;14.012138;18.012365;14.218923
2000.2;14.000000;13.991460;17.952546;14.163534
2005.2;14.000000;13.970822;17.892941;14.108411
2010.1;14.000000;13.970822;17.892941;14.108411
2010.2;14.000000;13.950222;17.833550;14.053553
2015.2;14.000000;13.929661;17.774372;13.998960
2020.2;14.000000;13.909139;17.715406;13.944629
2025.2;14.000000;13.888656;17.656651;13.890560
2030.2;14.000000;13.868211;17.598106;13.836752
2035.2;14.000000;13.847805;17.539772;13.783203
2040.1;14.000000;13.847805;17.539772;13.783203
2040.2;14.000000;13.827438;17.481646;13.729911
2045.2;14.000000;13.807108;17.423729;13.676876
2050.2;14.000000;13.786818;17.366019;13.624097
2055.2;14.000000;13.766565;17.308515;13.571572
2060.2;14.000000;13.746351;17.251218;13.519300
2065.2;14.000000;13.726175;17.194126;13.467279
2070.1;14.000000;13.726175;17.194126;13.467279
2070.2;14.000000;13.706037;17.137239;13.415509
2075.2;14.000000;13.685937;17.080555;13.363988
2080.2;14.000000;13.665875;17.024075;13.312716
2085.2;14.000000;13.645851;16.967796;13.261690
2090.2;14.000000;13.625864;16.911720;13.210910
2095.2;14.000000;13.605916;16.855844;13.160375
2100.1;14.000000;13.605916;16.855844;13.160375
2100.2;14.000000;13.620488;16.924202;13.213380
2105.2;14.000000;13.635044;16.992357;13.266165
2110.2;14.000000;13.649572;17.060267;13.318695
2115.2;14.000000;13.664073;17.127934;13.370972
2120.2;14.000000;13.678547;17.195358;13.422998
2125.2;14.000000;13.692993;17.262541;13.474773
2130.1;14.000000;13.692993;17.262541;13.474773
2130.2;14.000000;13.707384;17.329350;13.526195
2135.2;14.000000;13.721776;17.396053;13.577473
2140.2;14.000000;13.736140;17.462517;13.628504
2145.2;14.000000;13.750478;17.528742;13.679290
2150.2;14.000000;13.764789;17.594731;13.729830
2155.2;14.000000;13.779072;17.660483;13.780127
2160.1;14.000000;13.779072;17.660483;13.780127
2160.2;14.000000;13.793329;17.725999;13.830183
2165.2;14.000000;13.807559;17.791281;13.879997
2170.2;14.000000;13.821762;17.856329;13.929571
2175.2;14.000000;13.835938;17.921144;13.978906
2180.2;14.000000;13.850087;17.985727;14.028004
2185.2;14.000000;13.864210;18.050078;14.076865
2190.1;14.000000;13.864210;18.050078;14.076865
2190.2;14.000000;13.878306;18.114199;14.125491
2195.2;14.000000;13.892375;18.178090;14.173883
2200.2;14.000000;13.906418;18.241752;14.222042
2205.2;14.000000;13.920435;18.305186;14.269968
2210.2;14.000000;13.934424;18.368392;14.317664
2215.2;14.000000;13.948388;18.431373;14.365131
2220.1;14.000000;13.948388;18.431373;14.365131
2220.2;14.000000;13.962325;18.494127;14.412369
2225.2;14.000000;13.976236;18.556657;14.459379
2230.2;14.000000;13.990121;18.618963;14.506163
2235.2;14.000000;14.003979;18.681046;14.552721
2240.2;14.000000;14.017811;18.742906;14.599055
2245.2;14.000000;14.031617;18.804544;14.645167
2250.1;14.000000;14.031617;18.804544;14.645167
2250.2;14.000000;14.045397;18.865962;14.691056
2255.2;14.000000;14.059151;18.927159;14.736724
2260.2;14.000000;14.072880;18.988138;14.782172
2265.2;14.000000;14.086582;19.048898;14.827401
2270.2;14.000000;14.100258;19.109440;14.872413
2275.2;14.000000;14.113909;19.169765;14.917208
2280.1;14.000000;14.113909;19.169765;14.917208
2280.2;14.000000;14.127533;19.229875;14.961787
2285.2;14.000000;14.141132;19.289768;15.006151
2290.2;14.000000;14.154706;19.349448;15.050302
2295.2;14.000000;14.168254;19.408913;15.094240
2300.2;14.000000;14.181776;19.468166;15.137966
2305.2;14.000000;14.195272;19.527206;15.181482
2310.1;14.000000;14.195272;19.527206;15.181482
2310.2;14.000000;14.208744;19.586034;15.224788
2315.2;14.000000;14.222189;19.644652;15.267886
2320.2;14.000000;14.235610;19.703060;15.310776
2325.2;14.000000;14.249005;19.761258;15.353460
2330.2;14.000000;14.262375;19.819249;15.395938
2335.2;14.000000;14.275719;19.877031;15.438212
2340.1;14.000000;14.275719;19.877031;15.438212
2340.2;14.000000;14.289039;19.934606;15.480282
2345.2;14.000000;14.302333;19.991975;15.522149
2350.2;14.000000;14.315602;20.049139;15.563815
2355.2;14.000000;14.328846;20.106097;15.605280
2360.2;14.000000;14.342065;20.162852;15.646545
2365.2;14.000000;14.355260;20.219403;15.687612
2370.1;14.000000;14.355260;20.219403;15.687612
2370.2;14.000000;14.333946;20.151718;15.625183
2375.2;14.000000;14.312661;20.084235;15.563021
2380.2;14.000000;14.291416;20.016993;15.501158
2385.2;14.000000;14.270211;19.949992;15.439593
2390.2;14.000000;14.249047;19.883231;15.378325
2395.2;14.000000;14.227922;19.816710;15.317352
2400.1;14.000000;14.227922;19.816710;15.317352
2400.2;14.000000;14.206837;19.750426;15.256672
2405.2;14.000000;14.185792;19.684380;15.196285
2410.2;14.000000;14.164786;19.618571;15.136188
2415.2;14.000000;14.143821;19.552998;15.076381
2420.2;14.000000;14.122894;19.487659;15.016862
2425.2;14.000000;14.102008;19.422555;14.957629
