Time;ThermostatTargetTemperature;LivingroomTemperature;KitchenTemperature;HallTemperature
780.2;14.000000;13.577617;13.686288;11.566224
785.2;14.000000;13.616769;13.733087;11.626941
790.2;14.000000;13.655818;13.779765;11.687366
795.2;14.000000;13.694765;13.826321;11.747499
800.2;14.000000;13.733610;13.872757;11.807343
805.2;14.000000;13.772354;13.919072;11.866899
810.1;14.000000;13.772354;13.919072;11.866899
810.2;14.000000;13.810995;13.965267;11.926168
815.2;14.000000;13.849536;14.011342;11.985151
820.2;14.000000;13.887976;14.057298;12.043851
825.2;14.000000;13.926314;14.103134;12.102267
830.2;14.000000;13.964553;14.148852;12.160403
835.2;14.000000;14.002691;14.194451;12.218258
840.1;14.000000;14.002691;14.194451;12.218258
840.2;14.000000;14.040729;14.239932;12.275835
845.2;14.000000;14.078668;14.285294;12.333134
850.2;14.000000;14.116507;14.330540;12.390158
855.2;14.000000;14.154247;14.375667;12.446907
860.2;14.000000;14.191888;14.420678;12.503383
865.2;14.000000;14.229431;14.465572;12.559586
870.1;14.000000;14.229431;14.465572;12.559586
870.2;14.000000;14.266875;14.510349;12.615519
875.2;14.000000;14.304221;14.555010;12.671183
880.2;14.000000;14.341469;14.599556;12.726578
885.2;14.000000;14.378620;14.643986;12.781707
890.2;14.000000;14.415673;14.688300;12.836570
895.2;14.000000;14.452629;14.732500;12.891170
900.1;14.000000;14.452629;14.732500;12.891170
900.2;14.000000;14.420548;14.699026;12.842208
905.2;14.000000;14.388527;14.665612;12.793449
910.2;14.000000;14.356591;14.632286;12.744924
915.2;14.000000;14.324738;14.599045;12.696633
920.2;14.000000;14.292969;14.565891;12.648574
925.2;14.000000;14.261283;14.532823;12.600747
930.1;14.000000;14.261283;14.532823;12.600747
930.2;14.000000;14.229680;14.499841;12.553150
935.2;14.000000;14.198160;14.466945;12.505782
940.2;14.000000;14.166722;14.434133;12.458643
945.2;14.000000;14.135367;14.401407;12.411730
950.2;14.000000;14.104094;14.368766;12.365044
955.2;14.000000;14.072903;14.336209;12.318582
960.1;14.000000;14.072903;14.336209;12.318582
960.2;14.000000;14.041794;14.303737;12.272344
965.2;14.000000;14.010766;14.271349;12.226328
970.2;14.000000;13.979819;14.239045;12.180535
975.2;14.000000;13.948954;14.206825;12.134961
980.2;14.000000;13.918169;14.174689;12.089608
985.2;14.000000;13.887465;14.142635;12.044472
990.1;14.000000;13.887465;14.142635;12.044472
990.2;14.000000;13.856842;14.110665;11.999555
995.2;14.000000;13.826298;14.078778;11.954853
1000.2;14.000000;13.795835;14.046974;11.910367
1005.2;14.000000;13.765452;14.015252;11.866094
1010.2;14.000000;13.735148;13.983612;11.822036
1015.2;14.000000;13.704924;13.952055;11.778189
1020.1;14.000000;13.704924;13.952055;11.778189
1020.2;14.000000;13.674778;13.920579;11.734553
1025.2;14.000000;13.644712;13.889185;11.691128
1030.2;14.000000;13.614725;13.857873;11.647912
1035.2;14.000000;13.584816;13.826641;11.604903
1040.2;14.000000;13.554985;13.795491;11.562102
1045.2;14.000000;13.525233;13.764421;11.519508
1050.1;14.000000;13.525233;13.764421;11.519508
1050.2;14.000000;13.564499;13.810992;11.580415
1055.2;14.000000;13.603686;13.857467;11.641064
1060.2;14.000000;13.642769;13.903822;11.701420
1065.2;14.000000;13.681751;13.950057;11.761486
1070.2;14.000000;13.720630;13.996171;11.821262
1075.2;14.000000;13.759407;14.042166;11.880751
1080.1;14.000000;13.759407;14.042166;11.880751
1080.2;14.000000;13.798083;14.088042;11.939953
1085.2;14.000000;13.836657;14.133799;11.998870
1090.2;14.000000;13.875131;14.179437;12.057504
1095.2;14.000000;13.913503;14.224957;12.115855
1100.2;14.000000;13.951775;14.270358;12.173925
1105.2;14.000000;13.989947;14.315642;12.231715
1110.1;14.000000;13.989947;14.315642;12.231715
1110.2;14.000000;14.028018;14.360808;12.289227
1115.2;14.000000;14.065990;14.405857;12.346462
1120.2;14.000000;14.103863;14.450790;12.403421
1125.2;14.000000;14.141636;14.495605;12.460106
1130.2;14.000000;14.179310;14.540305;12.516518
1135.2;14.000000;14.216886;14.584889;12.572659
1140.1;14.000000;14.216886;14.584889;12.572659
1140.2;14.000000;14.254363;14.629356;12.628529
1145.2;14.000000;14.291741;14.673709;12.684130
1150.2;14.000000;14.329022;14.717946;12.739463
1155.2;14.000000;14.366205;14.762069;12.794530
1160.2;14.000000;14.403291;14.806078;12.849331
1165.2;14.000000;14.440280;14.849972;12.903869
1170.1;14.000000;14.440280;14.849972;12.903869
1170.2;14.000000;14.408231;14.816193;12.854847
1175.2;14.000000;14.376243;14.782475;12.806026
1180.2;14.000000;14.344339;14.748846;12.757440
1185.2;14.000000;14.312518;14.715303;12.709089
1190.2;14.000000;14.280781;14.681847;12.660970
1195.2;14.000000;14.249127;14.648479;12.613083
1200.1;14.000000;14.249127;14.648479;12.613083
1200.2;14.000000;14.217556;14.615196;12.565427
1205.2;14.000000;14.186067;14.582001;12.518000
1210.2;14.000000;14.154661;14.548891;12.470802
1215.2;14.000000;14.123338;14.515867;12.423831
1220.2;14.000000;14.092096;14.482929;12.377086
1225.2;14.000000;14.060936;14.450076;12.330566
1230.1;14.000000;14.060936;14.450076;12.330566
1230.2;14.000000;14.029858;14.417308;12.284271
1235.2;14.000000;13.998862;14.384626;12.238198
1240.2;14.000000;13.967946;14.352028;12.192347
1245.2;14.000000;13.937112;14.319515;12.146717
1250.2;14.000000;13.906359;14.287086;12.101306
1255.2;14.000000;13.875686;14.254741;12.056115
1260.1;14.000000;13.875686;14.254741;12.056115
1260.2;14.000000;13.845093;14.222480;12.011141
1265.2;14.000000;13.814580;14.190303;11.966383
1270.2;14.000000;13.784148;14.158210;11.921842
1275.2;14.000000;13.753795;14.126199;11.877514
1280.2;14.000000;13.723522;14.094272;11.833400
1285.2;14.000000;13.693328;14.062427;11.789499
1290.1;14.000000;13.693328;14.062427;11.789499
1290.2;14.000000;13.663213;14.030665;11.745809
1295.2;14.000000;13.633177;13.998986;11.702329
1300.2;14.000000;13.603220;13.967388;11.659059
1305.2;14.000000;13.573341;13.935873;11.615997
1310.2;14.000000;13.543541;13.904439;11.573143
1315.2;14.000000;13.513818;13.873087;11.530495
1320.1;14.000000;13.513818;13.873087;11.530495
1320.2;14.000000;13.553115;13.919376;11.591349
1325.2;14.000000;13.592331;13.965570;11.651945
1330.2;14.000000;13.631444;14.011644;11.712249
1335.2;14.000000;13.670455;14.057599;11.772263
1340.2;14.000000;13.709364;14.103435;11.831987
1345.2;14.000000;13.748171;14.149152;11.891424
1350.1;14.000000;13.748171;14.149152;11.891424
1350.2;14.000000;13.786876;14.194750;11.950575
1355.2;14.000000;13.825480;14.240230;12.009441
1360.2;14.000000;13.863983;14.285592;12.068024
1365.2;14.000000;13.902384;14.330836;12.126324
1370.2;14.000000;13.940685;14.375963;12.184343
1375.2;14.000000;13.978886;14.420973;12.242084
1380.1;14.000000;13.978886;14.420973;12.242084
1380.2;14.000000;14.016987;14.465866;12.299546
1385.2;14.000000;14.054987;14.510643;12.356731
1390.2;14.000000;14.092889;14.555303;12.413641
1395.2;14.000000;14.130691;14.599848;12.470277
1400.2;14.000000;14.168393;14.644277;12.526640
1405.2;14.000000;14.205998;14.688591;12.582731
1410.1;14.000000;14.205998;14.688591;12.582731
1410.2;14.000000;14.243503;14.732790;12.638553
1415.2;14.000000;14.280910;14.776874;12.694106
1420.2;14.000000;14.318220;14.820844;12.749391
1425.2;14.000000;14.355431;14.864699;12.804410
1430.2;14.000000;14.392545;14.908442;12.859164
1435.2;14.000000;14.429562;14.952070;12.913654
1440.1;14.000000;14.429562;14.952070;12.913654
1440.2;14.000000;14.466482;14.995586;12.967882
1445.2;14.000000;14.503305;15.038988;13.021849
1450.2;14.000000;14.540031;15.082278;13.075555
1455.2;14.000000;14.576662;15.125456;13.129004
1460.2;14.000000;14.613196;15.168521;13.182194
1465.2;14.000000;14.649635;15.211475;13.235129
1470.1;14.000000;14.649635;15.211475;13.235129
1470.2;14.000000;14.617037;15.176758;13.184511
1475.2;14.000000;14.584502;15.142106;13.134103
1480.2;14.000000;14.552052;15.107543;13.083938
1485.2;14.000000;14.519687;15.073070;13.034014
1490.2;14.000000;14.487407;15.038687;12.984330
1495.2;14.000000;14.455212;15.004392;12.934886
1500.1;14.000000;14.455212;15.004392;12.934886
1500.2;14.000000;14.423100;14.970187;12.885680
1505.2;14.000000;14.391074;14.936070;12.836711
1510.2;14.000000;14.359130;14.902042;12.787978
1515.2;14.000000;14.327271;14.868102;12.739479
1520.2;14.000000;14.295495;14.834250;12.691214
1525.2;14.000000;14.263803;14.800486;12.643182
1530.1;14.000000;14.263803;14.800486;12.643182
1530.2;14.000000;14.232193;14.766809;12.595380
1535.2;14.000000;14.200666;14.733220;12.547809
1540.2;14.000000;14.169222;14.699718;12.500467
1545.2;14.000000;14.137860;14.666303;12.453354
1550.2;14.000000;14.106581;14.632975;12.406466
1555.2;14.000000;14.075383;14.599733;12.359805
1560.1;14.000000;14.075383;14.599733;12.359805
1560.2;14.000000;14.044267;14.566577;12.313369
1565.2;14.000000;14.013233;14.533507;12.267156
1570.2;14.000000;13.982280;14.500523;12.221165
1575.2;14.000000;13.951408;14.467625;12.175397
1580.2;14.000000;13.920617;14.434812;12.129848
1585.2;14.000000;13.889907;14.402084;12.084519
1590.1;14.000000;13.889907;14.402084;12.084519
1590.2;14.000000;13.859277;14.369441;12.039408
1595.2;14.000000;13.828727;14.336882;11.994515
1600.2;14.000000;13.798257;14.304408;11.949837
1605.2;14.000000;13.767868;14.272019;11.905375
1610.2;14.000000;13.737558;14.239713;11.861127
1615.2;14.000000;13.707327;14.207491;11.817092
1620.1;14.000000;13.707327;14.207491;11.817092
1620.2;14.000000;13.677175;14.175353;11.773269
1625.2;14.000000;13.647103;14.143298;11.729657
1630.2;14.000000;13.617109;14.111326;11.686256
1635.2;14.000000;13.587194;14.079437;11.643063
1640.2;14.000000;13.557357;14.047631;11.600078
1645.2;14.000000;13.527599;14.015908;11.557300
1650.1;14.000000;13.527599;14.015908;11.557300
1650.2;14.000000;13.566859;14.061826;11.618026
1655.2;14.000000;13.606039;14.107650;11.678493
1660.2;14.000000;13.645117;14.153356;11.738669
1665.2;14.000000;13.684092;14.198944;11.798556
1670.2;14.000000;13.722965;14.244413;11.858154
1675.2;14.000000;13.761736;14.289764;11.917465
1680.1;14.000000;13.761736;14.289764;11.917465
1680.2;14.000000;13.800406;14.334997;11.976490
1685.2;14.000000;13.838974;14.380113;12.035231
1690.2;14.000000;13.877441;14.425112;12.093689
1695.2;14.000000;13.915808;14.469995;12.151866
1700.2;14.000000;13.954074;14.514761;12.209763
1705.2;14.000000;13.992239;14.559411;12.267380
1710.1;14.000000;13.992239;14.559411;12.267380
1710.2;14.000000;14.030305;14.603945;12.324721
1715.2;14.000000;14.068271;14.648363;12.381785
1720.2;14.000000;14.106137;14.692666;12.438574
1725.2;14.000000;14.143904;14.736855;12.495090
1730.2;14.000000;14.181573;14.780928;12.551333
1735.2;14.000000;14.219142;14.824888;12.607306
1740.1;14.000000;14.219142;14.824888;12.607306
1740.2;14.000000;14.256613;14.868733;12.663009
1745.2;14.000000;14.293986;14.912465;12.718444
1750.2;14.000000;14.331261;14.956083;12.773612
1755.2;14.000000;14.368439;14.999588;12.828514
1760.2;14.000000;14.405518;15.042980;12.883152
1765.2;14.000000;14.442501;15.086260;12.937527
1770.1;14.000000;14.442501;15.086260;12.937527
1770.2;14.000000;14.410446;15.051868;12.888343
1775.2;14.000000;14.378453;15.017539;12.839361
1780.2;14.000000;14.346543;14.983299;12.790615
1785.2;14.000000;14.314716;14.949149;12.742103
1790.2;14.000000;14.282973;14.915086;12.693826
1795.2;14.000000;14.251313;14.881113;12.645781
1800.1;14.000000;14.251313;14.881113;12.645781
1800.2;14.000000;14.219737;14.847227;12.597967
1805.2;14.000000;14.188242;14.813429;12.550383
1810.2;14.000000;14.156831;14.779719;12.503029
1815.2;14.000000;14.125502;14.746097;12.455903
1820.2;14.000000;14.094254;14.712561;12.409003
1825.2;14.000000;14.063089;14.679113;12.362330
1830.1;14.000000;14.063089;14.679113;12.362330
1830.2;14.000000;14.032005;14.645751;12.315881
1835.2;14.000000;14.001003;14.612476;12.269656
1840.2;14.000000;13.970082;14.579287;12.223654
1845.2;14.000000;13.939242;14.546184;12.177873
1850.2;14.000000;13.908483;14.513167;12.132313
1855.2;14.000000;13.877804;14.480236;12.086972
1860.1;14.000000;13.877804;14.480236;12.086972
1860.2;14.000000;13.847206;14.447390;12.041849
1865.2;14.000000;13.816688;14.414630;11.996944
1870.2;14.000000;13.786250;14.381954;11.952255
1875.2;14.000000;13.755892;14.349363;11.907781
1880.2;14.000000;13.725613;14.316857;11.863521
1885.2;14.000000;13.695414;14.284435;11.819475
1890.1;14.000000;13.695414;14.284435;11.819475
1890.2;14.000000;13.665293;14.252097;11.775640
1895.2;14.000000;13.635252;14.219843;11.732017
1900.2;14.000000;13.605289;14.187673;11.688604
1905.2;14.000000;13.575405;14.155586;11.645400
1910.2;14.000000;13.545599;14.123583;11.602404
1915.2;14.000000;13.515872;14.091662;11.559615
1920.1;14.000000;13.515872;14.091662;11.559615
1920.2;14.000000;13.555163;14.137384;11.620329
1925.2;14.000000;13.594373;14.183012;11.680785
1930.2;14.000000;13.633482;14.228523;11.740951
1935.2;14.000000;13.672487;14.273915;11.800826
1940.2;14.000000;13.711391;14.319190;11.860413
1945.2;14.000000;13.750192;14.364347;11.919713
1950.1;14.000000;13.750192;14.364347;11.919713
1950.2;14.000000;13.788892;14.409387;11.978728
1955.2;14.000000;13.827491;14.454310;12.037458
1960.2;14.000000;13.865988;14.499116;12.095906
1965.2;14.000000;13.904384;14.543807;12.154072
1970.2;14.000000;13.942680;14.588381;12.211958
1975.2;14.000000;13.980876;14.632840;12.269565
1980.1;14.000000;13.980876;14.632840;12.269565
1980.2;14.000000;14.018971;14.677184;12.326894
1985.2;14.000000;14.056967;14.721412;12.383948
1990.2;14.000000;14.094863;14.765526;12.440727
1995.2;14.000000;14.132659;14.809525;12.497232
2000.2;14.000000;14.170357;14.853410;12.553465
2005.2;14.000000;14.207956;14.897182;12.609428
2010.1;14.000000;14.207956;14.897182;12.609428
2010.2;14.000000;14.245456;14.940839;12.665121
2015.2;14.000000;14.282859;14.984384;12.720546
2020.2;14.000000;14.320163;15.027816;12.775704
2025.2;14.000000;14.357369;15.071135;12.830596
2030.2;14.000000;14.394478;15.114341;12.885224
2035.2;14.000000;14.431490;15.157436;12.939588
2040.1;14.000000;14.431490;15.157436;12.939588
2040.2;14.000000;14.468405;15.200418;12.993691
2045.2;14.000000;14.505223;15.243289;13.047534
2050.2;14.000000;14.541944;15.286049;13.101117
2055.2;14.000000;14.578569;15.328699;13.154442
2060.2;14.000000;14.615099;15.371237;13.207510
2065.2;14.000000;14.651532;15.413665;13.260323
2070.1;14.000000;14.651532;15.413665;13.260323
2070.2;14.000000;14.618930;15.378424;13.209584
2075.2;14.000000;14.586390;15.343248;13.159055
2080.2;14.000000;14.553935;15.308164;13.108769
2085.2;14.000000;14.521565;15.273170;13.058726
2090.2;14.000000;14.489280;15.238267;13.008923
2095.2;14.000000;14.457080;15.203455;12.959361
2100.1;14.000000;14.457080;15.203455;12.959361
2100.2;14.000000;14.424964;15.168734;12.910037
2105.2;14.000000;14.392932;15.134102;12.860951
2110.2;14.000000;14.360984;15.099560;12.812101
2115.2;14.000000;14.329120;15.065108;12.763486
2120.2;14.000000;14.297339;15.030745;12.715105
2125.2;14.000000;14.265642;14.996471;12.666958
2130.1;14.000000;14.265642;14.996471;12.666958
2130.2;14.000000;14.234090;14.962354;12.619137
2135.2;14.000000;14.202559;14.928258;12.571452
2140.2;14.000000;14.171110;14.894250;12.523996
2145.2;14.000000;14.139743;14.860330;12.476769
2150.2;14.000000;14.108458;14.826498;12.429769
2155.2;14.000000;14.077256;14.792754;12.382996
2160.1;14.000000;14.077256;14.792754;12.382996
2160.2;14.000000;14.046135;14.759098;12.336447
2165.2;14.000000;14.015096;14.725529;12.290123
2170.2;14.000000;13.984138;14.692047;12.244022
2175.2;14.000000;13.953261;14.658651;12.198144
2180.2;14.000000;13.922465;14.625343;12.152486
2185.2;14.000000;13.891750;14.592121;12.107047
2190.1;14.000000;13.891750;14.592121;12.107047
2190.2;14.000000;13.861115;14.558985;12.061828
2195.2;14.000000;13.830561;14.525935;12.016827
2200.2;14.000000;13.800086;14.492970;11.972042
2205.2;14.000000;13.769692;14.460091;11.927473
2210.2;14.000000;13.739377;14.427298;11.883118
2215.2;14.000000;13.709141;14.394589;11.838977
2220.1;14.000000;13.709141;14.394589;11.838977
2220.2;14.000000;13.678985;14.361966;11.795049
2225.2;14.000000;13.648908;14.329427;11.751332
2230.2;14.000000;13.618909;14.296972;11.707826
2235.2;14.000000;13.588990;14.264602;11.664529
2240.2;14.000000;13.559148;14.232315;11.621441
2245.2;14.000000;13.529385;14.200113;11.578560
2250.1;14.000000;13.529385;14.200113;11.578560
2250.2;14.000000;13.568640;14.245553;11.639184
2255.2;14.000000;13.607816;14.290901;11.699549
2260.2;14.000000;13.646889;14.336132;11.759624
2265.2;14.000000;13.685859;14.381245;11.819409
2270.2;14.000000;13.724728;14.426241;11.878907
2275.2;14.000000;13.763494;14.471120;11.938118
2280.1;14.000000;13.763494;14.471120;11.938118
2280.2;14.000000;13.802159;14.515883;11.997044
2285.2;14.000000;13.840723;14.560530;12.055686
2290.2;14.000000;13.879186;14.605061;12.114046
2295.2;14.000000;13.917548;14.649477;12.172124
2300.2;14.000000;13.955809;14.693777;12.229923
2305.2;14.000000;13.993970;14.737963;12.287444
2310.1;14.000000;13.993970;14.737963;12.287444
2310.2;14.000000;14.032031;14.782034;12.344688
2315.2;14.000000;14.069993;14.825990;12.401656
2320.2;14.000000;14.107854;14.869833;12.458349
2325.2;14.000000;14.145617;14.913561;12.514770
2330.2;14.000000;14.183281;14.957177;12.570919
2335.2;14.000000;14.220846;15.000679;12.626797
2340.1;14.000000;14.220846;15.000679;12.626797
2340.2;14.000000;14.258313;15.044068;12.682406
2345.2;14.000000;14.295681;15.087345;12.737748
2350.2;14.000000;14.332952;15.130509;12.792823
2355.2;14.000000;14.370125;15.173562;12.847633
2360.2;14.000000;14.407200;15.216503;12.902178
2365.2;14.000000;14.444178;15.259332;12.956461
2370.1;14.000000;14.444178;15.259332;12.956461
2370.2;14.000000;14.412119;15.224491;12.907186
2375.2;14.000000;14.380121;15.189715;12.858113
2380.2;14.000000;14.348207;15.155029;12.809277
2385.2;14.000000;14.316376;15.120432;12.760676
2390.2;14.000000;14.284629;15.085926;12.712309
2395.2;14.000000;14.252964;15.051509;12.664175
2400.1;14.000000;14.252964;15.051509;12.664175
2400.2;14.000000;14.221383;15.017181;12.616272
2405.2;14.000000;14.189885;14.982943;12.568601
2410.2;14.000000;14.158469;14.948793;12.521159
2415.2;14.000000;14.127135;14.914732;12.473945
2420.2;14.000000;14.095884;14.880759;12.426959
2425.2;14.000000;14.064714;14.846874;12.380199
